Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,1.422144E+01,1.409239E+01,3.372567E+05,2.373147E+05 
20:00:00,1.422208E+01,1.388789E+01,3.372719E+05,2.302635E+05 
20:15:00,1.422259E+01,1.371743E+01,3.372840E+05,2.245219E+05 
20:30:00,1.422303E+01,1.357182E+01,3.372943E+05,2.192542E+05 
20:45:00,1.422339E+01,1.344178E+01,3.373029E+05,2.142966E+05 
21:00:00,1.422369E+01,1.332305E+01,3.373100E+05,2.095723E+05 
21:15:00,1.422394E+01,1.321293E+01,3.373159E+05,2.050320E+05 
21:30:00,1.422414E+01,1.310980E+01,3.373208E+05,2.006455E+05 
21:45:00,1.422432E+01,1.301249E+01,3.373249E+05,1.963907E+05 
22:00:00,1.422447E+01,1.291959E+01,3.373285E+05,1.922428E+05 
22:15:00,1.422460E+01,1.253640E+01,3.373316E+05,1.844687E+05 
22:30:00,1.422472E+01,1.214387E+01,3.373344E+05,1.766854E+05 
22:45:00,1.422482E+01,1.174576E+01,3.373368E+05,1.689516E+05 
23:00:00,1.422491E+01,1.136202E+01,3.373390E+05,1.615538E+05 
23:15:00,1.422500E+01,1.126463E+01,3.373410E+05,1.583069E+05 
23:30:00,1.422507E+01,1.117522E+01,3.373428E+05,1.552032E+05 
23:45:00,1.422514E+01,1.108994E+01,3.373445E+05,1.521856E+05 
24:00:00,1.422521E+01,1.100734E+01,3.373460E+05,1.492325E+05 
Coinc Peak   ,1.422607E+01,1.597232E+01,3.373665E+05,3.290530E+05 
NonCoinc Peak,1.422607E+01,1.712994E+01,3.373665E+05,3.290530E+05 
