Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,7.736109E+00,1.405527E+01,7.074063E+04,3.521004E+05 
20:00:00,7.736306E+00,1.368857E+01,7.074243E+04,3.383750E+05 
20:15:00,7.736459E+00,1.338293E+01,7.074383E+04,3.271888E+05 
20:30:00,7.736584E+00,1.313162E+01,7.074498E+04,3.174817E+05 
20:45:00,7.736690E+00,1.291576E+01,7.074594E+04,3.087588E+05 
21:00:00,7.736779E+00,1.272388E+01,7.074676E+04,3.007196E+05 
21:15:00,7.736854E+00,1.254896E+01,7.074744E+04,2.931809E+05 
21:30:00,7.736917E+00,1.238725E+01,7.074802E+04,2.860420E+05 
21:45:00,7.736971E+00,1.223601E+01,7.074851E+04,2.792299E+05 
22:00:00,7.737018E+00,1.209331E+01,7.074894E+04,2.726924E+05 
22:15:00,7.737059E+00,1.189744E+01,7.074932E+04,2.657651E+05 
22:30:00,7.737095E+00,1.169862E+01,7.074965E+04,2.588552E+05 
22:45:00,7.737128E+00,1.149913E+01,7.074994E+04,2.520146E+05 
23:00:00,7.737157E+00,1.129925E+01,7.075021E+04,2.452497E+05 
23:15:00,7.737183E+00,1.115922E+01,7.075045E+04,2.398554E+05 
23:30:00,7.737207E+00,1.102748E+01,7.075067E+04,2.346968E+05 
23:45:00,7.737229E+00,1.090109E+01,7.075087E+04,2.297065E+05 
24:00:00,7.737249E+00,1.077908E+01,7.075106E+04,2.248609E+05 
Coinc Peak   ,7.737510E+00,1.689347E+01,7.075345E+04,5.274819E+05 
NonCoinc Peak,7.737511E+00,1.856729E+01,7.075345E+04,5.274819E+05 
