Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,6.888794E-01,4.794330E-01,6.299260E+03,9.914669E+03 
00:30:00,6.888821E-01,4.687300E-01,6.299285E+03,9.608551E+03 
00:45:00,6.888846E-01,4.583147E-01,6.299308E+03,9.312148E+03 
01:00:00,6.888869E-01,4.482383E-01,6.299329E+03,9.026339E+03 
01:15:00,6.888890E-01,4.389980E-01,6.299348E+03,8.787328E+03 
01:30:00,6.888910E-01,4.302019E-01,6.299366E+03,8.559382E+03 
01:45:00,6.888929E-01,4.218334E-01,6.299383E+03,8.342015E+03 
02:00:00,6.888946E-01,4.138703E-01,6.299399E+03,8.134635E+03 
02:15:00,6.888962E-01,4.061781E-01,6.299414E+03,7.946711E+03 
02:30:00,6.888977E-01,3.987848E-01,6.299428E+03,7.765999E+03 
02:45:00,6.888992E-01,3.916820E-01,6.299441E+03,7.592254E+03 
03:00:00,6.889005E-01,3.848825E-01,6.299453E+03,7.425647E+03 
03:15:00,6.889018E-01,3.782771E-01,6.299465E+03,7.263998E+03 
03:30:00,6.889030E-01,3.718599E-01,6.299476E+03,7.107140E+03 
03:45:00,6.889042E-01,3.656244E-01,6.299486E+03,6.954898E+03 
04:00:00,6.889052E-01,3.595637E-01,6.299496E+03,6.807093E+03 
04:15:00,6.889063E-01,3.537860E-01,6.299506E+03,6.676382E+03 
04:30:00,6.889072E-01,3.482887E-01,6.299515E+03,6.551641E+03 
04:45:00,6.889082E-01,3.431977E-01,6.299523E+03,6.435184E+03 
05:00:00,6.889091E-01,3.383910E-01,6.299531E+03,6.324653E+03 
05:15:00,6.889099E-01,3.342038E-01,6.299539E+03,6.266541E+03 
05:30:00,6.889107E-01,3.306421E-01,6.299546E+03,6.219693E+03 
05:45:00,6.889115E-01,3.282105E-01,6.299553E+03,6.193740E+03 
06:00:00,6.889122E-01,3.289288E-01,6.299560E+03,6.227127E+03 
06:15:00,6.450294E-01,3.332758E-01,5.898286E+03,6.379750E+03 
06:30:00,6.011249E-01,3.437097E-01,5.496814E+03,6.652012E+03 
06:45:00,5.572209E-01,3.600277E-01,5.095347E+03,7.043797E+03 
07:00:00,5.133051E-01,3.798158E-01,4.693771E+03,7.511092E+03 
07:15:00,5.132651E-01,4.028855E-01,4.693405E+03,8.173780E+03 
07:30:00,5.132407E-01,4.282153E-01,4.693183E+03,8.907124E+03 
07:45:00,5.132107E-01,4.551920E-01,4.692908E+03,9.701531E+03 
08:00:00,5.131880E-01,4.835119E-01,4.692700E+03,1.055290E+04 
08:15:00,5.131688E-01,5.115258E-01,4.692525E+03,1.145731E+04 
08:30:00,5.131521E-01,5.382195E-01,4.692372E+03,1.236348E+04 
08:45:00,5.131375E-01,5.636612E-01,4.692238E+03,1.327075E+04 
09:00:00,5.131248E-01,5.884807E-01,4.692122E+03,1.419216E+04 
09:15:00,5.131137E-01,6.128377E-01,4.692021E+03,1.509363E+04 
09:30:00,5.131040E-01,6.368661E-01,4.691932E+03,1.601181E+04 
09:45:00,5.130955E-01,6.608598E-01,4.691855E+03,1.695372E+04 
10:00:00,5.130880E-01,6.843719E-01,4.691786E+03,1.790763E+04 
10:15:00,5.130814E-01,7.071480E-01,4.691725E+03,1.882336E+04 
10:30:00,5.130755E-01,7.289561E-01,4.691671E+03,1.973349E+04 
10:45:00,5.130701E-01,7.494448E-01,4.691623E+03,2.062703E+04 
11:00:00,5.130654E-01,7.683450E-01,4.691579E+03,2.149465E+04 
