Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
00:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
00:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
01:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
01:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
01:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
01:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
02:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
02:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
02:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
02:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
03:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
03:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
03:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
03:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
04:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
04:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
04:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
04:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
05:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
05:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
05:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
05:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
06:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
06:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
06:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
06:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
07:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
07:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
07:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
07:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
08:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
08:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
08:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
08:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
09:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
09:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
09:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
09:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
10:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
10:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
10:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
10:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
11:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
11:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
11:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
11:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
12:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
12:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
12:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
12:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
13:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
13:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
13:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
13:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
14:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
14:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
14:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
14:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
15:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
15:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
15:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
15:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
16:00:00,1.909573E+00,1.087952E-03,4.528488E+04,2.256006E+01 
16:15:00,1.909573E+00,6.464004E-03,4.528488E+04,1.328181E+02 
16:30:00,1.909573E+00,1.145738E-02,4.528488E+04,2.332543E+02 
16:45:00,1.909573E+00,1.819250E-02,4.528488E+04,3.669341E+02 
17:00:00,1.909573E+00,2.465710E-02,4.528488E+04,4.926639E+02 
17:15:00,1.909573E+00,2.722322E-02,4.528488E+04,5.375079E+02 
17:30:00,1.909573E+00,3.012485E-02,4.528488E+04,5.876854E+02 
17:45:00,1.909573E+00,3.077348E-02,4.528488E+04,5.930720E+02 
18:00:00,1.909573E+00,2.956824E-02,4.528488E+04,5.628623E+02 
18:15:00,1.909573E+00,2.599336E-02,4.528488E+04,4.856035E+02 
18:30:00,1.909573E+00,1.996403E-02,4.528488E+04,3.658931E+02 
18:45:00,1.909573E+00,1.258028E-02,4.528488E+04,2.261105E+02 
19:00:00,1.909573E+00,6.232964E-03,4.528488E+04,1.098198E+02 
19:15:00,1.909573E+00,1.865677E-03,4.528488E+04,3.238709E+01 
19:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
19:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
20:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
20:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
20:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
20:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
21:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
21:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
21:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
21:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
22:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
22:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
22:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
22:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
23:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
23:15:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
23:30:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
23:45:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
24:00:00,1.909573E+00,0.000000E+00,4.528488E+04,0.000000E+00 
Coinc Peak   ,1.909573E+00,3.077348E-02,4.528488E+04,5.930720E+02 
NonCoinc Peak,1.909573E+00,3.077348E-02,4.528488E+04,5.930720E+02 
