Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,1.396206E+00,2.476391E-01,1.837916E+04,2.572282E+03 
00:30:00,1.396211E+00,2.432899E-01,1.837922E+04,2.461833E+03 
00:45:00,1.396215E+00,2.432899E-01,1.837928E+04,2.396559E+03 
01:00:00,1.396218E+00,2.432899E-01,1.837932E+04,2.331285E+03 
01:15:00,1.396221E+00,2.432899E-01,1.837936E+04,2.287769E+03 
01:30:00,1.396224E+00,2.432899E-01,1.837940E+04,2.244253E+03 
01:45:00,1.396226E+00,2.432899E-01,1.837943E+04,2.200737E+03 
02:00:00,1.396229E+00,2.432899E-01,1.837946E+04,2.157221E+03 
02:15:00,1.396231E+00,2.432899E-01,1.837949E+04,2.124584E+03 
02:30:00,1.396232E+00,2.432899E-01,1.837951E+04,2.091947E+03 
02:45:00,1.396234E+00,2.432899E-01,1.837953E+04,2.059310E+03 
03:00:00,1.396235E+00,2.432899E-01,1.837955E+04,2.026673E+03 
03:15:00,1.396237E+00,2.432899E-01,1.837957E+04,1.994036E+03 
03:30:00,1.396238E+00,2.432899E-01,1.837958E+04,1.961399E+03 
03:45:00,1.396239E+00,2.432899E-01,1.837960E+04,1.928762E+03 
04:00:00,1.396240E+00,2.432899E-01,1.837961E+04,1.896125E+03 
04:15:00,1.396241E+00,2.432899E-01,1.837962E+04,1.874367E+03 
04:30:00,1.396242E+00,2.432899E-01,1.837963E+04,1.852609E+03 
04:45:00,1.396243E+00,2.432899E-01,1.837965E+04,1.830851E+03 
05:00:00,1.396243E+00,2.432899E-01,1.837965E+04,1.809093E+03 
05:15:00,1.396244E+00,2.432899E-01,1.837966E+04,1.830851E+03 
05:30:00,1.396245E+00,2.432899E-01,1.837967E+04,1.852609E+03 
05:45:00,1.396245E+00,2.432899E-01,1.837968E+04,1.874367E+03 
06:00:00,1.396246E+00,2.432899E-01,1.837968E+04,1.896125E+03 
06:15:00,1.297863E+00,2.432899E-01,1.708461E+04,1.972278E+03 
06:30:00,1.199398E+00,2.608799E-01,1.578845E+04,2.196533E+03 
06:45:00,1.100941E+00,2.889067E-01,1.449239E+04,2.522942E+03 
07:00:00,1.002446E+00,3.139542E-01,1.319584E+04,2.839947E+03 
07:15:00,1.002311E+00,3.390354E-01,1.319407E+04,3.324551E+03 
07:30:00,1.002240E+00,3.591599E-01,1.319313E+04,3.794915E+03 
07:45:00,1.002146E+00,3.770411E-01,1.319189E+04,4.270467E+03 
08:00:00,1.002076E+00,3.974484E-01,1.319097E+04,4.803736E+03 
08:15:00,1.002018E+00,4.159074E-01,1.319021E+04,5.380197E+03 
08:30:00,1.001968E+00,4.331967E-01,1.318956E+04,5.971900E+03 
08:45:00,1.001926E+00,4.498803E-01,1.318900E+04,6.584116E+03 
09:00:00,1.001889E+00,4.774847E-01,1.318852E+04,7.393789E+03 
09:15:00,1.001858E+00,5.088264E-01,1.318811E+04,8.265908E+03 
09:30:00,1.001832E+00,5.384695E-01,1.318776E+04,9.156793E+03 
09:45:00,1.001809E+00,5.655837E-01,1.318746E+04,1.004782E+04 
10:00:00,1.001790E+00,5.895024E-01,1.318720E+04,1.092087E+04 
10:15:00,1.001773E+00,6.101509E-01,1.318698E+04,1.171265E+04 
10:30:00,1.001758E+00,6.288607E-01,1.318679E+04,1.249361E+04 
10:45:00,1.001746E+00,6.461625E-01,1.318663E+04,1.327076E+04 
11:00:00,1.001735E+00,6.624391E-01,1.318648E+04,1.404937E+04 
11:15:00,1.001725E+00,6.772797E-01,1.318636E+04,1.466697E+04 
11:30:00,1.001717E+00,6.886857E-01,1.318625E+04,1.522193E+04 
