Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,7.979580E-01,5.844897E-01,7.296698E+03,1.208724E+04 
00:30:00,7.979611E-01,5.723340E-01,7.296727E+03,1.173234E+04 
00:45:00,7.979640E-01,5.606162E-01,7.296753E+03,1.139073E+04 
01:00:00,7.979667E-01,5.492746E-01,7.296778E+03,1.106094E+04 
01:15:00,7.979692E-01,5.388734E-01,7.296800E+03,1.078651E+04 
01:30:00,7.979715E-01,5.289319E-01,7.296822E+03,1.052374E+04 
01:45:00,7.979737E-01,5.194219E-01,7.296842E+03,1.027189E+04 
02:00:00,7.979757E-01,5.103767E-01,7.296860E+03,1.003147E+04 
02:15:00,7.979777E-01,5.016933E-01,7.296878E+03,9.815426E+03 
02:30:00,7.979795E-01,4.933666E-01,7.296894E+03,9.607900E+03 
02:45:00,7.979812E-01,4.853961E-01,7.296910E+03,9.408782E+03 
03:00:00,7.979828E-01,4.777785E-01,7.296925E+03,9.217917E+03 
03:15:00,7.979843E-01,4.703781E-01,7.296939E+03,9.032598E+03 
03:30:00,7.979858E-01,4.631858E-01,7.296952E+03,8.852598E+03 
03:45:00,7.979871E-01,4.561930E-01,7.296964E+03,8.677691E+03 
04:00:00,7.979884E-01,4.493909E-01,7.296976E+03,8.507660E+03 
04:15:00,7.979897E-01,4.429039E-01,7.296988E+03,8.358147E+03 
04:30:00,7.979908E-01,4.367281E-01,7.296998E+03,8.215271E+03 
04:45:00,7.979920E-01,4.308597E-01,7.297009E+03,8.078905E+03 
05:00:00,7.979930E-01,4.252951E-01,7.297018E+03,7.948923E+03 
05:15:00,7.979941E-01,4.205759E-01,7.297028E+03,7.886076E+03 
05:30:00,7.979950E-01,4.165920E-01,7.297037E+03,7.836492E+03 
05:45:00,7.979960E-01,4.138295E-01,7.297045E+03,7.809478E+03 
06:00:00,7.979968E-01,4.143551E-01,7.297053E+03,7.844378E+03 
06:15:00,7.455033E-01,4.194314E-01,6.817041E+03,8.028990E+03 
06:30:00,6.929803E-01,4.312672E-01,6.336760E+03,8.346562E+03 
06:45:00,6.404602E-01,4.488528E-01,5.856505E+03,8.781625E+03 
07:00:00,5.879258E-01,4.702285E-01,5.376119E+03,9.299059E+03 
07:15:00,5.878767E-01,4.935028E-01,5.375670E+03,1.001223E+04 
07:30:00,5.878498E-01,5.182748E-01,5.375424E+03,1.078041E+04 
07:45:00,5.878139E-01,5.445427E-01,5.375095E+03,1.160587E+04 
08:00:00,5.877868E-01,5.717989E-01,5.374848E+03,1.247981E+04 
08:15:00,5.877642E-01,5.991818E-01,5.374641E+03,1.342065E+04 
08:30:00,5.877447E-01,6.257627E-01,5.374463E+03,1.437444E+04 
08:45:00,5.877277E-01,6.510807E-01,5.374307E+03,1.532894E+04 
09:00:00,5.877129E-01,6.758431E-01,5.374172E+03,1.629904E+04 
09:15:00,5.877000E-01,7.000764E-01,5.374054E+03,1.724224E+04 
09:30:00,5.876887E-01,7.239467E-01,5.373951E+03,1.820115E+04 
09:45:00,5.876789E-01,7.476836E-01,5.373861E+03,1.918110E+04 
10:00:00,5.876701E-01,7.707407E-01,5.373781E+03,2.016760E+04 
10:15:00,5.876624E-01,7.930132E-01,5.373710E+03,2.110898E+04 
10:30:00,5.876555E-01,8.144015E-01,5.373647E+03,2.204657E+04 
10:45:00,5.876493E-01,8.347123E-01,5.373591E+03,2.297385E+04 
11:00:00,5.876437E-01,8.537405E-01,5.373540E+03,2.388361E+04 
11:15:00,5.876387E-01,8.709309E-01,5.373494E+03,2.462707E+04 
11:30:00,5.876341E-01,8.858932E-01,5.373452E+03,2.531721E+04 
11:45:00,5.876300E-01,8.981162E-01,5.373414E+03,2.593727E+04 
12:00:00,5.876262E-01,9.070684E-01,5.373379E+03,2.646925E+04 
12:15:00,5.876227E-01,9.127530E-01,5.373347E+03,2.685526E+04 
12:30:00,5.876195E-01,9.158472E-01,5.373318E+03,2.716716E+04 
12:45:00,5.876165E-01,9.181686E-01,5.373290E+03,2.745746E+04 
13:00:00,5.876137E-01,9.224384E-01,5.373265E+03,2.780760E+04 
13:15:00,5.876112E-01,9.303645E-01,5.373242E+03,2.818678E+04 
13:30:00,5.876088E-01,9.423323E-01,5.373220E+03,2.869139E+04 
13:45:00,5.876066E-01,9.575833E-01,5.373200E+03,2.930008E+04 
14:00:00,5.876045E-01,9.743219E-01,5.373181E+03,2.995911E+04 
14:15:00,5.876025E-01,9.909938E-01,5.373163E+03,3.047174E+04 
14:30:00,5.876007E-01,1.006875E+00,5.373146E+03,3.096007E+04 
14:45:00,5.875989E-01,1.021347E+00,5.373130E+03,3.140505E+04 
15:00:00,5.875973E-01,1.034085E+00,5.373115E+03,3.179674E+04 
15:15:00,5.875958E-01,1.044787E+00,5.373101E+03,3.193685E+04 
15:30:00,5.875943E-01,1.053286E+00,5.373088E+03,3.200611E+04 
15:45:00,5.875929E-01,1.059393E+00,5.373075E+03,3.200009E+04 
16:00:00,5.875916E-01,1.062982E+00,5.373063E+03,3.191623E+04 
16:15:00,5.875903E-01,1.064136E+00,5.373051E+03,3.169423E+04 
16:30:00,5.875892E-01,1.063366E+00,5.373040E+03,3.141487E+04 
16:45:00,5.875880E-01,1.061246E+00,5.373030E+03,3.109627E+04 
17:00:00,5.875869E-01,1.058003E+00,5.373020E+03,3.074610E+04 
17:15:00,5.875859E-01,1.053998E+00,5.373011E+03,3.031199E+04 
17:30:00,5.875849E-01,1.048620E+00,5.373002E+03,2.984122E+04 
17:45:00,5.875840E-01,1.041047E+00,5.372993E+03,2.931186E+04 
18:00:00,5.875831E-01,1.030557E+00,5.372985E+03,2.870584E+04 
18:15:00,6.400829E-01,1.015517E+00,5.853055E+03,2.782770E+04 
18:30:00,6.925943E-01,9.957094E-01,6.333230E+03,2.683467E+04 
18:45:00,7.451182E-01,9.711673E-01,6.813520E+03,2.573411E+04 
19:00:00,7.976563E-01,9.419032E-01,7.293939E+03,2.453275E+04 
19:15:00,7.977019E-01,9.090505E-01,7.294356E+03,2.337562E+04 
19:30:00,7.977423E-01,8.745920E-01,7.294726E+03,2.219953E+04 
19:45:00,7.977757E-01,8.409851E-01,7.295031E+03,2.106762E+04 
20:00:00,7.978002E-01,8.103036E-01,7.295255E+03,2.003032E+04 
20:15:00,7.978212E-01,7.843784E-01,7.295447E+03,1.917665E+04 
20:30:00,7.978399E-01,7.625634E-01,7.295619E+03,1.843642E+04 
20:45:00,7.978566E-01,7.435135E-01,7.295771E+03,1.777413E+04 
21:00:00,7.978710E-01,7.263427E-01,7.295903E+03,1.716658E+04 
21:15:00,7.978835E-01,7.104956E-01,7.296017E+03,1.659928E+04 
21:30:00,7.978943E-01,6.956936E-01,7.296116E+03,1.606471E+04 
21:45:00,7.979038E-01,6.817010E-01,7.296202E+03,1.555665E+04 
22:00:00,7.979121E-01,6.684247E-01,7.296279E+03,1.507233E+04 
22:15:00,7.979196E-01,6.637343E-01,7.296347E+03,1.482650E+04 
22:30:00,7.979262E-01,6.588395E-01,7.296408E+03,1.457813E+04 
22:45:00,7.979322E-01,6.539136E-01,7.296462E+03,1.433115E+04 
23:00:00,7.979376E-01,6.488064E-01,7.296511E+03,1.408231E+04 
23:15:00,7.979425E-01,6.354303E-01,7.296556E+03,1.365789E+04 
23:30:00,7.979469E-01,6.224390E-01,7.296596E+03,1.324731E+04 
23:45:00,7.979509E-01,6.096293E-01,7.296633E+03,1.284604E+04 
24:00:00,7.979546E-01,5.970774E-01,7.296667E+03,1.245555E+04 
Coinc Peak   ,7.979968E-01,1.064136E+00,7.297054E+03,3.392140E+04 
NonCoinc Peak,7.979969E-01,1.181468E+00,7.297054E+03,3.392140E+04 
