Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,1.558996E+00,1.487552E+00,2.067873E+04,2.473524E+04 
20:00:00,1.559048E+00,1.389118E+00,2.067942E+04,2.240366E+04 
20:15:00,1.559095E+00,1.307273E+00,2.068005E+04,2.054870E+04 
20:30:00,1.559139E+00,1.241564E+00,2.068062E+04,1.900775E+04 
20:45:00,1.559177E+00,1.186304E+00,2.068113E+04,1.767628E+04 
21:00:00,1.559210E+00,1.137435E+00,2.068157E+04,1.648265E+04 
21:15:00,1.559238E+00,1.092928E+00,2.068194E+04,1.539043E+04 
21:30:00,1.559262E+00,1.051638E+00,2.068225E+04,1.437864E+04 
21:45:00,1.559283E+00,1.012637E+00,2.068253E+04,1.343099E+04 
22:00:00,1.559301E+00,9.753874E-01,2.068278E+04,1.253778E+04 
22:15:00,1.559317E+00,9.161141E-01,2.068299E+04,1.148428E+04 
22:30:00,1.559332E+00,8.566353E-01,2.068319E+04,1.046600E+04 
22:45:00,1.559345E+00,7.971737E-01,2.068336E+04,9.485796E+03 
23:00:00,1.559357E+00,7.405810E-01,2.068352E+04,8.576665E+03 
23:15:00,1.559367E+00,7.111302E-01,2.068366E+04,8.009251E+03 
23:30:00,1.559377E+00,6.831215E-01,2.068378E+04,7.476367E+03 
23:45:00,1.559386E+00,6.561114E-01,2.068390E+04,6.971924E+03 
24:00:00,1.559394E+00,6.299594E-01,2.068401E+04,6.493520E+03 
Coinc Peak   ,1.559489E+00,2.118973E+00,2.068528E+04,5.603065E+04 
NonCoinc Peak,1.559490E+00,2.584722E+00,2.068528E+04,5.603065E+04 
