Time,THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15::Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15::Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7::Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7::Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 20:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 20::Des Sens Cool Load [W],THERMAL ZONE 20:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 20::Des Cool Mass Flow [kg/s] 
00:15:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,5.644677E+01,7.310347E-02,3.950372E-03,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,1.696819E+02,1.130522E-01,1.187502E-02,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,1.767247E+02,1.318436E-01,1.236790E-02,2.151080E+03,1.089608E+01,1.318436E-01,7.625516E-04,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,3.215348E-01,1.130522E-01,2.250230E-05,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,2.864105E+02,1.136665E-01,2.004416E-02,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,5.076212E+02,1.316622E-01,3.552538E-02,1.842619E+03,5.410754E+02,1.129375E-01,3.786664E-02,2.689203E+03,5.490281E+02,1.648262E-01,3.842319E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
00:30:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,4.686810E+01,7.310347E-02,3.280018E-03,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,1.328845E+02,1.130522E-01,9.299792E-03,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,1.402178E+02,1.318436E-01,9.813008E-03,2.151080E+03,1.985432E+00,1.318436E-01,1.389485E-04,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,2.287647E+02,1.136665E-01,1.600988E-02,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,4.518067E+02,1.316622E-01,3.161925E-02,1.842619E+03,4.832721E+02,1.129375E-01,3.382133E-02,2.689203E+03,5.248433E+02,1.648262E-01,3.673065E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
00:45:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,3.736518E+01,7.310346E-02,2.614965E-03,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,9.784977E+01,1.130522E-01,6.847921E-03,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,1.053171E+02,1.318436E-01,7.370513E-03,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,1.744253E+02,1.136665E-01,1.220699E-02,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,3.985939E+02,1.316622E-01,2.789521E-02,1.842619E+03,4.282429E+02,1.129375E-01,2.997016E-02,2.689203E+03,5.003749E+02,1.648262E-01,3.501825E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
01:00:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,2.785706E+01,7.310346E-02,1.949549E-03,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,6.453640E+01,1.130522E-01,4.516517E-03,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,7.200028E+01,1.318436E-01,5.038869E-03,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,1.235069E+02,1.136665E-01,8.643508E-03,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,3.478697E+02,1.316622E-01,2.434532E-02,1.842619E+03,3.758670E+02,1.129375E-01,2.630469E-02,2.689203E+03,4.756620E+02,1.648262E-01,3.328874E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
01:15:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,1.843288E+01,7.310346E-02,1.290007E-03,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,3.602428E+01,1.130522E-01,2.521124E-03,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,4.160543E+01,1.318436E-01,2.911715E-03,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,7.671802E+01,1.136665E-01,5.369036E-03,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,2.997081E+02,1.316622E-01,2.097478E-02,1.842619E+03,3.262279E+02,1.129375E-01,2.283074E-02,2.689203E+03,4.509636E+02,1.648262E-01,3.156025E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
01:30:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,1.028787E+01,7.310346E-02,7.199863E-04,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,1.602012E+01,1.130522E-01,1.121153E-03,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,1.971029E+01,1.318436E-01,1.379405E-03,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,4.009636E+01,1.136665E-01,2.806105E-03,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,2.540159E+02,1.316622E-01,1.777705E-02,1.842619E+03,2.792040E+02,1.129375E-01,1.953982E-02,2.689203E+03,4.260976E+02,1.648262E-01,2.982002E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
01:45:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,4.508823E+00,7.310346E-02,3.155455E-04,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,4.137906E+00,1.130522E-01,2.895873E-04,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,5.958888E+00,1.318436E-01,4.170270E-04,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,1.581762E+01,1.136665E-01,1.106981E-03,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,2.107270E+02,1.316622E-01,1.474752E-02,1.842619E+03,2.347139E+02,1.129375E-01,1.642622E-02,2.689203E+03,4.011155E+02,1.648262E-01,2.807168E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
02:00:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,1.089220E+00,7.310346E-02,7.622800E-05,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,2.982591E+00,1.136665E-01,2.087337E-04,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,1.697851E+02,1.316622E-01,1.188224E-02,1.842619E+03,1.926841E+02,1.129375E-01,1.348481E-02,2.689203E+03,3.760755E+02,1.648262E-01,2.631928E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
02:15:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,0.000000E+00,7.310346E-02,0.000000E+00,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,1.309895E+02,1.316622E-01,9.167174E-03,1.842619E+03,1.528911E+02,1.129375E-01,1.069993E-02,2.689203E+03,3.510382E+02,1.648262E-01,2.456707E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
02:30:00,4.321007E+03,0.000000E+00,2.648425E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,2.148120E+03,0.000000E+00,1.316622E-01,0.000000E+00,1.192711E+03,0.000000E+00,7.310346E-02,0.000000E+00,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00,1.842619E+03,0.000000E+00,1.129375E-01,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.151080E+03,0.000000E+00,1.318436E-01,0.000000E+00,2.353089E+03,0.000000E+00,1.442251E-01,0.000000E+00,1.343835E+03,0.000000E+00,8.236612E-02,0.000000E+00,1.844491E+03,0.000000E+00,1.130522E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,1.854512E+03,0.000000E+00,1.136665E-01,0.000000E+00,1.854655E+03,0.000000E+00,1.136752E-01,0.000000E+00,2.148120E+03,9.428839E+01,1.316622E-01,6.598681E-03,1.842619E+03,1.152609E+02,1.129375E-01,8.066422E-03,2.689203E+03,3.260642E+02,1.648262E-01,2.281928E-02,2.355617E+03,0.000000E+00,1.443801E-01,0.000000E+00 
