Time,THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 18:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 19:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 17:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 20:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 20:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 20:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 20:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
14:00:00,1.222215E+03,1.721803E+03,7.490693E-02,1.205165E-01,3.288468E+02,1.755469E+03,2.015562E-02,1.228805E-01,7.966431E+02,9.415868E+02,4.882772E-02,6.590902E-02,1.247905E+03,6.292440E+02,7.648314E-02,4.404443E-02,1.020281E+03,1.161211E+03,6.253222E-02,8.127780E-02,1.021048E+03,2.716551E+03,6.257922E-02,1.901380E-01,6.796387E+02,1.832542E+03,4.165501E-02,1.282720E-01,1.023311E+03,1.938304E+03,6.271789E-02,1.356661E-01,1.023311E+03,2.658240E+03,6.271789E-02,1.860568E-01,1.021048E+03,1.985791E+03,6.257922E-02,1.389898E-01,1.246766E+03,9.857651E+02,7.641335E-02,6.899661E-02,1.223454E+03,2.639945E+03,7.498286E-02,1.847748E-01,1.023284E+03,1.688222E+03,6.271625E-02,1.181680E-01,1.223454E+03,1.888332E+03,7.498286E-02,1.321673E-01,1.023284E+03,1.101338E+03,6.271625E-02,7.708729E-02,1.247905E+03,1.231683E+03,7.648314E-02,8.621809E-02,1.020281E+03,1.763259E+03,6.253222E-02,1.234198E-01,3.127262E+02,1.861452E+03,1.916756E-02,1.302977E-01,1.246766E+03,1.907189E+03,7.641335E-02,1.334896E-01,1.222215E+03,1.144816E+03,7.490693E-02,8.012933E-02 
14:15:00,1.222211E+03,1.867065E+03,7.490664E-02,1.306838E-01,3.288449E+02,1.763932E+03,2.015551E-02,1.234729E-01,7.966418E+02,9.501228E+02,4.882764E-02,6.650653E-02,1.247903E+03,6.352786E+02,7.648303E-02,4.446677E-02,1.020278E+03,1.172170E+03,6.253199E-02,8.204482E-02,1.021045E+03,2.740103E+03,6.257900E-02,1.917863E-01,6.796330E+02,1.843859E+03,4.165466E-02,1.290640E-01,1.023307E+03,1.908113E+03,6.271768E-02,1.335531E-01,1.023307E+03,2.683502E+03,6.271768E-02,1.878248E-01,1.021045E+03,1.955731E+03,6.257900E-02,1.368859E-01,1.246765E+03,9.653622E+02,7.641324E-02,6.756872E-02,1.223450E+03,2.662870E+03,7.498257E-02,1.863792E-01,1.023281E+03,1.832543E+03,6.271604E-02,1.282694E-01,1.223450E+03,1.861113E+03,7.498257E-02,1.302624E-01,1.023281E+03,1.112572E+03,6.271604E-02,7.787353E-02,1.247903E+03,1.387387E+03,7.648303E-02,9.711630E-02,1.020278E+03,1.907512E+03,6.253199E-02,1.335165E-01,3.127238E+02,1.870176E+03,1.916742E-02,1.309083E-01,1.246765E+03,1.902266E+03,7.641324E-02,1.331448E-01,1.222211E+03,1.157583E+03,7.490664E-02,8.102290E-02 
14:30:00,1.222206E+03,2.008872E+03,7.490637E-02,1.406090E-01,3.288430E+02,1.772733E+03,2.015539E-02,1.240888E-01,7.966405E+02,9.591031E+02,4.882756E-02,6.713515E-02,1.247901E+03,6.408281E+02,7.648292E-02,4.485515E-02,1.020274E+03,1.182139E+03,6.253178E-02,8.274248E-02,1.021041E+03,2.754728E+03,6.257878E-02,1.928097E-01,6.796276E+02,1.855574E+03,4.165433E-02,1.298840E-01,1.023304E+03,1.878949E+03,6.271748E-02,1.315119E-01,1.023304E+03,2.699737E+03,6.271748E-02,1.889609E-01,1.021041E+03,1.926766E+03,6.257878E-02,1.348587E-01,1.246763E+03,9.462212E+02,7.641314E-02,6.622910E-02,1.223445E+03,2.677081E+03,7.498229E-02,1.873736E-01,1.023277E+03,1.973720E+03,6.271584E-02,1.381505E-01,1.223445E+03,1.835497E+03,7.498229E-02,1.284696E-01,1.023277E+03,1.122839E+03,6.271584E-02,7.859211E-02,1.247901E+03,1.533247E+03,7.648292E-02,1.073250E-01,1.020274E+03,2.048066E+03,6.253178E-02,1.433539E-01,3.127215E+02,1.879239E+03,1.916728E-02,1.315426E-01,1.246763E+03,1.888487E+03,7.641314E-02,1.321802E-01,1.222206E+03,1.169407E+03,7.490637E-02,8.185046E-02 
14:45:00,1.222202E+03,2.147082E+03,7.490611E-02,1.502822E-01,3.288412E+02,1.781659E+03,2.015528E-02,1.247135E-01,7.966394E+02,9.680604E+02,4.882749E-02,6.776218E-02,1.247900E+03,6.455222E+02,7.648283E-02,4.518366E-02,1.020271E+03,1.190886E+03,6.253157E-02,8.335467E-02,1.021038E+03,2.759739E+03,6.257857E-02,1.931603E-01,6.796225E+02,1.867483E+03,4.165402E-02,1.307175E-01,1.023301E+03,1.850224E+03,6.271728E-02,1.295015E-01,1.023301E+03,2.706259E+03,6.271728E-02,1.894172E-01,1.021038E+03,1.898282E+03,6.257857E-02,1.328651E-01,1.246761E+03,9.277523E+02,7.641304E-02,6.493649E-02,1.223441E+03,2.681934E+03,7.498203E-02,1.877132E-01,1.023274E+03,2.111836E+03,6.271565E-02,1.478172E-01,1.223441E+03,1.810787E+03,7.498203E-02,1.267402E-01,1.023274E+03,1.131911E+03,6.271565E-02,7.922700E-02,1.247900E+03,1.671873E+03,7.648283E-02,1.170269E-01,1.020271E+03,2.185127E+03,6.253157E-02,1.529467E-01,3.127192E+02,1.888414E+03,1.916714E-02,1.321848E-01,1.246761E+03,1.865194E+03,7.641304E-02,1.305497E-01,1.222202E+03,1.180062E+03,7.490611E-02,8.259612E-02 
15:00:00,1.222198E+03,2.281320E+03,7.490586E-02,1.596773E-01,3.288395E+02,1.790513E+03,2.015518E-02,1.253331E-01,7.966383E+02,9.766349E+02,4.882743E-02,6.836241E-02,1.247898E+03,6.491228E+02,7.648274E-02,4.543564E-02,1.020268E+03,1.198201E+03,6.253137E-02,8.386662E-02,1.021034E+03,2.754329E+03,6.257837E-02,1.927815E-01,6.796177E+02,1.879380E+03,4.165373E-02,1.315503E-01,1.023298E+03,1.821517E+03,6.271710E-02,1.274922E-01,1.023298E+03,2.702262E+03,6.271710E-02,1.891373E-01,1.021034E+03,1.869838E+03,6.257837E-02,1.308743E-01,1.246760E+03,9.095139E+02,7.641296E-02,6.365999E-02,1.223437E+03,2.676657E+03,7.498178E-02,1.873437E-01,1.023271E+03,2.246641E+03,6.271546E-02,1.572520E-01,1.223437E+03,1.786422E+03,7.498178E-02,1.250349E-01,1.023271E+03,1.139576E+03,6.271546E-02,7.976350E-02,1.247898E+03,1.803061E+03,7.648274E-02,1.262080E-01,1.020268E+03,2.318538E+03,6.253137E-02,1.622839E-01,3.127171E+02,1.897496E+03,1.916701E-02,1.328205E-01,1.246760E+03,1.831601E+03,7.641296E-02,1.281983E-01,1.222198E+03,1.189328E+03,7.490586E-02,8.324462E-02 
15:15:00,1.222194E+03,2.410434E+03,7.490562E-02,1.687137E-01,3.288379E+02,1.799120E+03,2.015508E-02,1.259355E-01,7.966374E+02,9.845583E+02,4.882737E-02,6.891706E-02,1.247897E+03,6.513314E+02,7.648266E-02,4.559019E-02,1.020264E+03,1.203815E+03,6.253118E-02,8.425949E-02,1.021031E+03,2.737436E+03,6.257818E-02,1.915990E-01,6.796132E+02,1.891044E+03,4.165346E-02,1.323666E-01,1.023295E+03,1.792418E+03,6.271692E-02,1.254556E-01,1.023295E+03,2.686686E+03,6.271692E-02,1.880469E-01,1.021031E+03,1.841010E+03,6.257818E-02,1.288566E-01,1.246758E+03,8.910530E+02,7.641287E-02,6.236790E-02,1.223433E+03,2.660210E+03,7.498155E-02,1.861924E-01,1.023268E+03,2.377049E+03,6.271529E-02,1.663789E-01,1.223433E+03,1.761793E+03,7.498155E-02,1.233111E-01,1.023268E+03,1.145574E+03,6.271529E-02,8.018319E-02,1.247897E+03,1.925355E+03,7.648266E-02,1.347665E-01,1.020264E+03,2.447291E+03,6.253118E-02,1.712951E-01,3.127150E+02,1.906305E+03,1.916688E-02,1.334370E-01,1.246758E+03,1.786718E+03,7.641287E-02,1.250567E-01,1.222194E+03,1.196921E+03,7.490562E-02,8.377606E-02 
15:30:00,1.222190E+03,2.535477E+03,7.490540E-02,1.774653E-01,3.288363E+02,1.807320E+03,2.015498E-02,1.265094E-01,7.966365E+02,9.916233E+02,4.882732E-02,6.941161E-02,1.247896E+03,6.513835E+02,7.648258E-02,4.559378E-02,1.020261E+03,1.206882E+03,6.253099E-02,8.447413E-02,1.021028E+03,2.708107E+03,6.257800E-02,1.895460E-01,6.796089E+02,1.902293E+03,4.165320E-02,1.331539E-01,1.023292E+03,1.761861E+03,6.271675E-02,1.233168E-01,1.023292E+03,2.658584E+03,6.271675E-02,1.860799E-01,1.021028E+03,1.810712E+03,6.257800E-02,1.267360E-01,1.246757E+03,8.713635E+02,7.641280E-02,6.098979E-02,1.223429E+03,2.631651E+03,7.498132E-02,1.841934E-01,1.023266E+03,2.504232E+03,6.271512E-02,1.752803E-01,1.223429E+03,1.735982E+03,7.498132E-02,1.215045E-01,1.023266E+03,1.149078E+03,6.271512E-02,8.042845E-02,1.247896E+03,2.040275E+03,7.648258E-02,1.428088E-01,1.020261E+03,2.572616E+03,6.253099E-02,1.800664E-01,3.127129E+02,1.914678E+03,1.916675E-02,1.340230E-01,1.246757E+03,1.729801E+03,7.641280E-02,1.210728E-01,1.222190E+03,1.202047E+03,7.490540E-02,8.413479E-02 
15:45:00,1.222187E+03,2.654594E+03,7.490518E-02,1.858021E-01,3.288347E+02,1.814978E+03,2.015489E-02,1.270453E-01,7.966357E+02,9.976681E+02,4.882727E-02,6.983474E-02,1.247895E+03,6.493246E+02,7.648251E-02,4.544961E-02,1.020259E+03,1.207435E+03,6.253082E-02,8.451275E-02,1.021025E+03,2.664949E+03,6.257782E-02,1.865252E-01,6.796049E+02,1.912961E+03,4.165295E-02,1.339006E-01,1.023290E+03,1.729849E+03,6.271659E-02,1.210763E-01,1.023290E+03,2.616571E+03,6.271659E-02,1.831391E-01,1.021025E+03,1.778942E+03,6.257782E-02,1.245124E-01,1.246756E+03,8.504454E+02,7.641272E-02,5.952567E-02,1.223426E+03,2.589650E+03,7.498110E-02,1.812535E-01,1.023263E+03,2.626130E+03,6.271496E-02,1.838117E-01,1.223426E+03,1.708784E+03,7.498110E-02,1.196010E-01,1.023263E+03,1.150119E+03,6.271496E-02,8.050119E-02,1.247895E+03,2.145231E+03,7.648251E-02,1.501540E-01,1.020259E+03,2.692497E+03,6.253082E-02,1.884567E-01,3.127109E+02,1.922476E+03,1.916663E-02,1.345688E-01,1.246756E+03,1.659869E+03,7.641272E-02,1.161779E-01,1.222187E+03,1.204655E+03,7.490518E-02,8.431728E-02 
16:00:00,1.222183E+03,2.765753E+03,7.490497E-02,1.935819E-01,3.288332E+02,1.821957E+03,2.015479E-02,1.275338E-01,7.966349E+02,1.002537E+03,4.882722E-02,7.017555E-02,1.247894E+03,6.452519E+02,7.648244E-02,4.516447E-02,1.020256E+03,1.205596E+03,6.253065E-02,8.438402E-02,1.021023E+03,2.606736E+03,6.257765E-02,1.824506E-01,6.796010E+02,1.922884E+03,4.165272E-02,1.345951E-01,1.023287E+03,1.696470E+03,6.271644E-02,1.187401E-01,1.023287E+03,2.559422E+03,6.271644E-02,1.791390E-01,1.021023E+03,1.745782E+03,6.257765E-02,1.221915E-01,1.246755E+03,8.283673E+02,7.641266E-02,5.798034E-02,1.223422E+03,2.533011E+03,7.498090E-02,1.772891E-01,1.023260E+03,2.740468E+03,6.271480E-02,1.918140E-01,1.223422E+03,1.680170E+03,7.498090E-02,1.175982E-01,1.023260E+03,1.148813E+03,6.271480E-02,8.040975E-02,1.247894E+03,2.237860E+03,7.648244E-02,1.566365E-01,1.020256E+03,2.804698E+03,6.253065E-02,1.963094E-01,3.127090E+02,1.929562E+03,1.916651E-02,1.350648E-01,1.246755E+03,1.576722E+03,7.641266E-02,1.103582E-01,1.222183E+03,1.204797E+03,7.490497E-02,8.432715E-02 
16:15:00,1.222180E+03,2.867936E+03,7.490478E-02,2.007334E-01,3.288318E+02,1.828120E+03,2.015471E-02,1.279650E-01,7.966342E+02,1.006074E+03,4.882717E-02,7.042313E-02,1.247892E+03,6.395104E+02,7.648238E-02,4.476251E-02,1.020253E+03,1.201737E+03,6.253049E-02,8.411383E-02,1.021020E+03,2.533297E+03,6.257749E-02,1.773103E-01,6.795974E+02,1.932019E+03,4.165249E-02,1.352344E-01,1.023285E+03,1.662076E+03,6.271629E-02,1.163327E-01,1.023285E+03,2.486982E+03,6.271629E-02,1.740687E-01,1.021020E+03,1.711583E+03,6.257749E-02,1.197978E-01,1.246754E+03,8.054188E+02,7.641259E-02,5.637409E-02,1.223419E+03,2.461601E+03,7.498070E-02,1.722909E-01,1.023258E+03,2.846101E+03,6.271465E-02,1.992071E-01,1.223419E+03,1.650484E+03,7.498070E-02,1.155204E-01,1.023258E+03,1.145527E+03,6.271465E-02,8.017967E-02,1.247892E+03,2.317243E+03,7.648238E-02,1.621920E-01,1.020253E+03,2.908112E+03,6.253049E-02,2.035472E-01,3.127071E+02,1.935798E+03,1.916639E-02,1.355011E-01,1.246754E+03,1.482561E+03,7.641259E-02,1.037675E-01,1.222180E+03,1.202859E+03,7.490478E-02,8.419146E-02 
16:30:00,1.222177E+03,2.957133E+03,7.490459E-02,2.069761E-01,3.288304E+02,1.833329E+03,2.015462E-02,1.283296E-01,7.966335E+02,1.008132E+03,4.882713E-02,7.056711E-02,1.247892E+03,6.327076E+02,7.648232E-02,4.428627E-02,1.020251E+03,1.196566E+03,6.253033E-02,8.375185E-02,1.021017E+03,2.445051E+03,6.257733E-02,1.711336E-01,6.795939E+02,1.940195E+03,4.165228E-02,1.358066E-01,1.023282E+03,1.627444E+03,6.271614E-02,1.139088E-01,1.023282E+03,2.399674E+03,6.271614E-02,1.679576E-01,1.021017E+03,1.677130E+03,6.257733E-02,1.173864E-01,1.246753E+03,7.823416E+02,7.641253E-02,5.475883E-02,1.223416E+03,2.375788E+03,7.498051E-02,1.662846E-01,1.023256E+03,2.938593E+03,6.271451E-02,2.056804E-01,1.223416E+03,1.620367E+03,7.498051E-02,1.134125E-01,1.023256E+03,1.140969E+03,6.271451E-02,7.986059E-02,1.247892E+03,2.378556E+03,7.648232E-02,1.664828E-01,1.020251E+03,2.998337E+03,6.253033E-02,2.098618E-01,3.127053E+02,1.941044E+03,1.916628E-02,1.358683E-01,1.246753E+03,1.385668E+03,7.641253E-02,9.698571E-02,1.222177E+03,1.199454E+03,7.490459E-02,8.395307E-02 
16:45:00,1.222174E+03,3.031706E+03,7.490441E-02,2.121953E-01,3.288290E+02,1.837454E+03,2.015454E-02,1.286182E-01,7.966328E+02,1.008565E+03,4.882709E-02,7.059738E-02,1.247891E+03,6.247319E+02,7.648226E-02,4.372795E-02,1.020248E+03,1.189943E+03,6.253018E-02,8.328822E-02,1.021015E+03,2.344741E+03,6.257718E-02,1.641126E-01,6.795906E+02,1.947250E+03,4.165208E-02,1.363004E-01,1.023280E+03,1.592317E+03,6.271601E-02,1.114502E-01,1.023280E+03,2.300230E+03,6.271601E-02,1.609972E-01,1.021015E+03,1.642160E+03,6.257718E-02,1.149387E-01,1.246752E+03,7.589424E+02,7.641248E-02,5.312104E-02,1.223413E+03,2.278143E+03,7.498033E-02,1.594501E-01,1.023253E+03,3.016561E+03,6.271437E-02,2.111371E-01,1.223413E+03,1.589606E+03,7.498033E-02,1.112595E-01,1.023253E+03,1.135021E+03,6.271437E-02,7.944428E-02,1.247891E+03,2.420671E+03,7.648226E-02,1.694300E-01,1.020248E+03,3.074016E+03,6.253018E-02,2.151584E-01,3.127035E+02,1.945168E+03,1.916617E-02,1.361569E-01,1.246752E+03,1.283896E+03,7.641248E-02,8.986255E-02,1.222174E+03,1.194476E+03,7.490441E-02,8.360462E-02 
17:00:00,1.222171E+03,3.091516E+03,7.490424E-02,2.163811E-01,3.288277E+02,1.840378E+03,2.015446E-02,1.288228E-01,7.966322E+02,1.007251E+03,4.882706E-02,7.050535E-02,1.247890E+03,6.143993E+02,7.648221E-02,4.300466E-02,1.020246E+03,1.181078E+03,6.253003E-02,8.266777E-02,1.021013E+03,2.237216E+03,6.257704E-02,1.565866E-01,6.795874E+02,1.953034E+03,4.165188E-02,1.367051E-01,1.023278E+03,1.555677E+03,6.271587E-02,1.088857E-01,1.023278E+03,2.193474E+03,6.271587E-02,1.535250E-01,1.021013E+03,1.605637E+03,6.257704E-02,1.123825E-01,1.246751E+03,7.344871E+02,7.641242E-02,5.140935E-02,1.223410E+03,2.173340E+03,7.498016E-02,1.521147E-01,1.023251E+03,3.079992E+03,6.271424E-02,2.155764E-01,1.223410E+03,1.557291E+03,7.498016E-02,1.089977E-01,1.023251E+03,1.126705E+03,6.271424E-02,7.886222E-02,1.247890E+03,2.444007E+03,7.648221E-02,1.710628E-01,1.020246E+03,3.135184E+03,6.253003E-02,2.194392E-01,3.127018E+02,1.948056E+03,1.916607E-02,1.363590E-01,1.246751E+03,1.181883E+03,7.641242E-02,8.272242E-02,1.222171E+03,1.187250E+03,7.490424E-02,8.309880E-02 
