Time,THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
16:30:00,1.545321E+03,2.076830E+03,9.470944E-02,1.453615E-01,1.359057E+03,1.766274E+03,8.329912E-02,1.236359E-01,1.304150E+03,3.109043E+03,7.993038E-02,2.176081E-01,1.572673E+03,1.779000E+03,9.638804E-02,1.245159E-01,1.574194E+03,3.165562E+03,9.648127E-02,2.215682E-01,1.161251E+03,3.425402E+03,7.117294E-02,2.397682E-01,5.620566E+02,3.234288E+03,3.444948E-02,2.263972E-01,1.572673E+03,9.875955E+02,9.638804E-02,6.912547E-02,1.574194E+03,7.985437E+02,9.648127E-02,5.589405E-02,1.544299E+03,3.891879E+03,9.464677E-02,2.724016E-01,1.545321E+03,3.085650E+03,9.470944E-02,2.159691E-01,1.304150E+03,2.078501E+03,7.993038E-02,1.454797E-01,1.544299E+03,1.516863E+03,9.464677E-02,1.061696E-01,1.304082E+03,3.862653E+03,7.992624E-02,2.703585E-01,1.304082E+03,1.439701E+03,7.992624E-02,1.007702E-01 
16:45:00,1.545318E+03,2.035957E+03,9.470922E-02,1.425007E-01,1.359056E+03,1.766232E+03,8.329907E-02,1.236328E-01,1.304147E+03,2.973411E+03,7.993020E-02,2.081147E-01,1.572672E+03,1.639293E+03,9.638798E-02,1.147375E-01,1.574193E+03,3.219344E+03,9.648120E-02,2.253318E-01,1.161245E+03,3.436851E+03,7.117260E-02,2.405694E-01,5.620539E+02,3.240149E+03,3.444932E-02,2.268073E-01,1.572672E+03,9.574190E+02,9.638798E-02,6.701331E-02,1.574193E+03,7.868205E+02,9.648120E-02,5.507339E-02,1.544295E+03,3.991333E+03,9.464655E-02,2.793620E-01,1.545318E+03,2.952637E+03,9.470922E-02,2.066592E-01,1.304147E+03,2.031882E+03,7.993020E-02,1.422167E-01,1.544295E+03,1.509307E+03,9.464655E-02,1.056407E-01,1.304079E+03,3.965802E+03,7.992606E-02,2.775775E-01,1.304079E+03,1.430782E+03,7.992606E-02,1.001459E-01 
17:00:00,1.545314E+03,1.993113E+03,9.470902E-02,1.395020E-01,1.359056E+03,1.763451E+03,8.329902E-02,1.234380E-01,1.304144E+03,2.828297E+03,7.993003E-02,1.979577E-01,1.572671E+03,1.500544E+03,9.638792E-02,1.050262E-01,1.574192E+03,3.247911E+03,9.648114E-02,2.273306E-01,1.161240E+03,3.446468E+03,7.117229E-02,2.412424E-01,5.620513E+02,3.244349E+03,3.444916E-02,2.271011E-01,1.572671E+03,9.260619E+02,9.638792E-02,6.481854E-02,1.574192E+03,7.721108E+02,9.648114E-02,5.404370E-02,1.544292E+03,4.070967E+03,9.464635E-02,2.849353E-01,1.545314E+03,2.810279E+03,9.470902E-02,1.966952E-01,1.304144E+03,1.983358E+03,7.993003E-02,1.388204E-01,1.544292E+03,1.498764E+03,9.464635E-02,1.049028E-01,1.304077E+03,4.049516E+03,7.992589E-02,2.834363E-01,1.304077E+03,1.418927E+03,7.992589E-02,9.931611E-02 
17:15:00,1.545311E+03,1.948331E+03,9.470882E-02,1.363676E-01,1.359055E+03,1.757812E+03,8.329897E-02,1.230432E-01,1.304141E+03,2.685663E+03,7.992986E-02,1.879744E-01,1.572670E+03,1.373529E+03,9.638786E-02,9.613617E-02,1.574191E+03,3.246304E+03,9.648108E-02,2.272175E-01,1.161235E+03,3.454078E+03,7.117198E-02,2.417749E-01,5.620488E+02,3.246778E+03,3.444900E-02,2.272710E-01,1.572670E+03,8.937341E+02,9.638786E-02,6.255583E-02,1.574191E+03,7.558690E+02,9.648108E-02,5.290672E-02,1.544288E+03,4.126923E+03,9.464615E-02,2.888513E-01,1.545311E+03,2.670048E+03,9.470882E-02,1.868801E-01,1.304141E+03,1.933088E+03,7.992986E-02,1.353019E-01,1.544288E+03,1.486446E+03,9.464615E-02,1.040406E-01,1.304074E+03,4.109631E+03,7.992572E-02,2.876433E-01,1.304074E+03,1.405203E+03,7.992572E-02,9.835553E-02 
17:30:00,1.545308E+03,1.901834E+03,9.470863E-02,1.331132E-01,1.359054E+03,1.749375E+03,8.329892E-02,1.224524E-01,1.304139E+03,2.554637E+03,7.992970E-02,1.788037E-01,1.572669E+03,1.260488E+03,9.638781E-02,8.822420E-02,1.574190E+03,3.208482E+03,9.648103E-02,2.245697E-01,1.161231E+03,3.459601E+03,7.117169E-02,2.421614E-01,5.620463E+02,3.247421E+03,3.444885E-02,2.273158E-01,1.572669E+03,8.602515E+02,9.638781E-02,6.021229E-02,1.574190E+03,7.445431E+02,9.648103E-02,5.211380E-02,1.544285E+03,4.154361E+03,9.464596E-02,2.907712E-01,1.545308E+03,2.540839E+03,9.470863E-02,1.778366E-01,1.304139E+03,1.881413E+03,7.992970E-02,1.316851E-01,1.544285E+03,1.476569E+03,9.464596E-02,1.033493E-01,1.304071E+03,4.140974E+03,7.992556E-02,2.898366E-01,1.304071E+03,1.394021E+03,7.992556E-02,9.757278E-02 
17:45:00,1.545305E+03,1.853843E+03,9.470845E-02,1.297543E-01,1.359053E+03,1.738414E+03,8.329888E-02,1.216850E-01,1.304136E+03,2.439289E+03,7.992955E-02,1.707303E-01,1.572668E+03,1.162826E+03,9.638775E-02,8.138862E-02,1.574190E+03,3.128854E+03,9.648098E-02,2.189958E-01,1.161226E+03,3.463072E+03,7.117142E-02,2.424042E-01,5.620439E+02,3.246376E+03,3.444871E-02,2.272425E-01,1.572668E+03,8.258786E+02,9.638775E-02,5.780639E-02,1.574190E+03,7.431253E+02,9.648098E-02,5.201442E-02,1.544282E+03,4.148245E+03,9.464578E-02,2.903427E-01,1.545305E+03,2.426923E+03,9.470845E-02,1.698635E-01,1.304136E+03,1.828637E+03,7.992955E-02,1.279912E-01,1.544282E+03,1.473255E+03,9.464578E-02,1.031173E-01,1.304069E+03,4.138352E+03,7.992541E-02,2.896526E-01,1.304069E+03,1.389497E+03,7.992541E-02,9.725612E-02 
18:00:00,1.545302E+03,1.805565E+03,9.470827E-02,1.263752E-01,1.359053E+03,1.725347E+03,8.329883E-02,1.207702E-01,1.304134E+03,2.339751E+03,7.992940E-02,1.637636E-01,1.572668E+03,1.084034E+03,9.638770E-02,7.587379E-02,1.574189E+03,2.997898E+03,9.648093E-02,2.098294E-01,1.161222E+03,3.464602E+03,7.117115E-02,2.425112E-01,5.620416E+02,3.243805E+03,3.444856E-02,2.270624E-01,1.572668E+03,7.916025E+02,9.638770E-02,5.540726E-02,1.574189E+03,7.527285E+02,9.648093E-02,5.268655E-02,1.544279E+03,4.100225E+03,9.464560E-02,2.869813E-01,1.545302E+03,2.328698E+03,9.470827E-02,1.629887E-01,1.304134E+03,1.776003E+03,7.992940E-02,1.243073E-01,1.544279E+03,1.478741E+03,9.464560E-02,1.035013E-01,1.304066E+03,4.092907E+03,7.992526E-02,2.864714E-01,1.304066E+03,1.393923E+03,7.992526E-02,9.756595E-02 
18:15:00,1.708042E+03,1.756291E+03,1.046823E-01,1.229265E-01,1.359052E+03,1.710603E+03,8.329879E-02,1.197379E-01,1.404560E+03,2.249546E+03,8.608444E-02,1.574503E-01,1.672957E+03,1.016234E+03,1.025344E-01,7.112843E-02,1.674478E+03,2.808505E+03,1.026276E-01,1.965728E-01,1.341891E+03,3.464117E+03,8.224434E-02,2.424771E-01,5.620393E+02,3.239858E+03,3.444842E-02,2.267860E-01,1.672957E+03,7.563621E+02,1.025344E-01,5.294062E-02,1.674478E+03,7.672660E+02,1.026276E-01,5.370422E-02,1.707019E+03,4.002521E+03,1.046196E-01,2.801424E-01,1.708042E+03,2.240187E+03,1.046823E-01,1.567940E-01,1.404560E+03,1.722744E+03,8.608444E-02,1.205796E-01,1.707019E+03,1.489474E+03,1.046196E-01,1.042526E-01,1.404492E+03,3.996804E+03,8.608029E-02,2.797444E-01,1.404492E+03,1.403747E+03,8.608029E-02,9.825360E-02 
18:30:00,1.870835E+03,1.705083E+03,1.146588E-01,1.193424E-01,1.359051E+03,1.694298E+03,8.329875E-02,1.185964E-01,1.505013E+03,2.163360E+03,9.224089E-02,1.514182E-01,1.773268E+03,9.540252E+02,1.086821E-01,6.677442E-02,1.774789E+03,2.554588E+03,1.087753E-01,1.788001E-01,1.522688E+03,3.461584E+03,9.332489E-02,2.422997E-01,5.620371E+02,3.234535E+03,3.444829E-02,2.264134E-01,1.773268E+03,7.194388E+02,1.086821E-01,5.035615E-02,1.774789E+03,7.722656E+02,1.087753E-01,5.405439E-02,1.869812E+03,3.846571E+03,1.145961E-01,2.692268E-01,1.870835E+03,2.156436E+03,1.146588E-01,1.509323E-01,1.505013E+03,1.667826E+03,9.224089E-02,1.167357E-01,1.869812E+03,1.495290E+03,1.145961E-01,1.046598E-01,1.504946E+03,3.841294E+03,9.223674E-02,2.688594E-01,1.504946E+03,1.408444E+03,9.223674E-02,9.858250E-02 
18:45:00,2.033691E+03,1.651681E+03,1.246380E-01,1.156046E-01,1.359051E+03,1.675992E+03,8.329872E-02,1.173148E-01,1.605507E+03,2.078970E+03,9.839927E-02,1.455118E-01,1.873628E+03,8.941410E+02,1.148322E-01,6.258313E-02,1.875149E+03,2.231442E+03,1.149254E-01,1.561820E-01,1.703473E+03,3.456703E+03,1.044045E-01,2.419579E-01,5.620350E+02,3.227569E+03,3.444816E-02,2.259256E-01,1.873628E+03,6.790386E+02,1.148322E-01,4.752829E-02,1.875149E+03,7.503383E+02,1.149254E-01,5.251973E-02,2.032669E+03,3.618251E+03,1.245754E-01,2.532458E-01,2.033691E+03,2.075025E+03,1.246380E-01,1.452344E-01,1.605507E+03,1.611015E+03,9.839927E-02,1.127594E-01,2.032669E+03,1.482764E+03,1.245754E-01,1.037831E-01,1.605440E+03,3.611010E+03,9.839513E-02,2.527409E-01,1.605440E+03,1.394421E+03,9.839513E-02,9.760097E-02 
19:00:00,2.196618E+03,1.595621E+03,1.346202E-01,1.116808E-01,1.359050E+03,1.654608E+03,8.329870E-02,1.158178E-01,1.706047E+03,1.994620E+03,1.045598E-01,1.396080E-01,1.974037E+03,8.352973E+02,1.209844E-01,5.846459E-02,1.975558E+03,1.891384E+03,1.210776E-01,1.323802E-01,1.884317E+03,3.448836E+03,1.154874E-01,2.414071E-01,5.620332E+02,3.218359E+03,3.444805E-02,2.252809E-01,1.974037E+03,6.329156E+02,1.209844E-01,4.429979E-02,1.975558E+03,6.950665E+02,1.210776E-01,4.865087E-02,2.195596E+03,3.331254E+03,1.345576E-01,2.331580E-01,2.196618E+03,1.993969E+03,1.346202E-01,1.395613E-01,1.706047E+03,1.551996E+03,1.045598E-01,1.086284E-01,2.195596E+03,1.445708E+03,1.345576E-01,1.011893E-01,1.705979E+03,3.320877E+03,1.045557E-01,2.324333E-01,1.705979E+03,1.355966E+03,1.045557E-01,9.490916E-02 
19:15:00,2.196844E+03,1.540147E+03,1.346298E-01,1.077980E-01,1.359051E+03,1.628819E+03,8.329875E-02,1.140124E-01,1.706189E+03,1.912707E+03,1.045665E-01,1.338749E-01,1.974189E+03,7.787932E+02,1.209913E-01,5.450975E-02,1.975710E+03,1.568873E+03,1.210845E-01,1.098068E-01,1.884528E+03,3.437794E+03,1.154991E-01,2.406342E-01,5.620323E+02,3.206249E+03,3.444799E-02,2.244331E-01,1.974189E+03,5.845198E+02,1.209913E-01,4.091211E-02,1.975710E+03,6.213743E+02,1.210845E-01,4.349239E-02,2.195821E+03,3.030604E+03,1.345672E-01,2.121146E-01,2.196844E+03,1.915324E+03,1.346298E-01,1.340569E-01,1.706189E+03,1.494148E+03,1.045665E-01,1.045794E-01,2.195821E+03,1.392389E+03,1.345672E-01,9.745695E-02,1.706121E+03,3.019239E+03,1.045623E-01,2.113206E-01,1.706121E+03,1.302188E+03,1.045623E-01,9.114478E-02 
19:30:00,2.197042E+03,1.487688E+03,1.346379E-01,1.041263E-01,1.359054E+03,1.598050E+03,8.329891E-02,1.118584E-01,1.706323E+03,1.835206E+03,1.045726E-01,1.284504E-01,1.974340E+03,7.261671E+02,1.209980E-01,5.082629E-02,1.975862E+03,1.304907E+03,1.210913E-01,9.133117E-02,1.884644E+03,3.423347E+03,1.155053E-01,2.396228E-01,5.620327E+02,3.191094E+03,3.444802E-02,2.233723E-01,1.974340E+03,5.365342E+02,1.209980E-01,3.755316E-02,1.975862E+03,5.440715E+02,1.210913E-01,3.808108E-02,2.196019E+03,2.751665E+03,1.345753E-01,1.925911E-01,2.197042E+03,1.840773E+03,1.346379E-01,1.288389E-01,1.706323E+03,1.440009E+03,1.045726E-01,1.007901E-01,2.196019E+03,1.332568E+03,1.345753E-01,9.326964E-02,1.706255E+03,2.742592E+03,1.045685E-01,1.919573E-01,1.706255E+03,1.243269E+03,1.045685E-01,8.702045E-02 
19:45:00,2.197193E+03,1.439379E+03,1.346442E-01,1.007450E-01,1.359059E+03,1.562975E+03,8.329921E-02,1.094030E-01,1.706431E+03,1.763110E+03,1.045776E-01,1.234042E-01,1.974459E+03,6.792686E+02,1.210033E-01,4.754367E-02,1.975980E+03,1.124948E+03,1.210965E-01,7.873565E-02,1.884802E+03,3.405950E+03,1.155141E-01,2.384050E-01,5.620349E+02,3.173450E+03,3.444815E-02,2.221371E-01,1.974459E+03,4.913664E+02,1.210033E-01,3.439147E-02,1.975980E+03,4.767047E+02,1.210965E-01,3.336532E-02,2.196171E+03,2.528203E+03,1.345816E-01,1.769508E-01,2.197193E+03,1.771218E+03,1.346442E-01,1.239707E-01,1.706431E+03,1.390559E+03,1.045776E-01,9.732899E-02,2.196171E+03,1.277714E+03,1.345816E-01,8.943001E-02,1.706363E+03,2.525368E+03,1.045734E-01,1.767536E-01,1.706363E+03,1.190709E+03,1.045734E-01,8.334136E-02 
20:00:00,2.197289E+03,1.396369E+03,1.346485E-01,9.773471E-02,1.359067E+03,1.525375E+03,8.329969E-02,1.067708E-01,1.706503E+03,1.697813E+03,1.045810E-01,1.188340E-01,1.974538E+03,6.380024E+02,1.210070E-01,4.465531E-02,1.976060E+03,9.971683E+02,1.211002E-01,6.979244E-02,1.884924E+03,3.386657E+03,1.155209E-01,2.370544E-01,5.620392E+02,3.154434E+03,3.444842E-02,2.208061E-01,1.974538E+03,4.516230E+02,1.210070E-01,3.160953E-02,1.976060E+03,4.273635E+02,1.211002E-01,2.991146E-02,2.196266E+03,2.364497E+03,1.345858E-01,1.654931E-01,2.197289E+03,1.708187E+03,1.346485E-01,1.195590E-01,1.706503E+03,1.346837E+03,1.045810E-01,9.426882E-02,2.196266E+03,1.234138E+03,1.345858E-01,8.637990E-02,1.706436E+03,2.370128E+03,1.045768E-01,1.658885E-01,1.706436E+03,1.150360E+03,1.045768E-01,8.051715E-02 
20:15:00,2.197356E+03,1.357217E+03,1.346519E-01,9.499444E-02,1.359077E+03,1.487557E+03,8.330033E-02,1.041233E-01,1.706554E+03,1.637777E+03,1.045835E-01,1.146320E-01,1.974595E+03,5.990016E+02,1.210098E-01,4.192552E-02,1.976116E+03,9.095615E+02,1.211030E-01,6.366100E-02,1.885026E+03,3.366642E+03,1.155266E-01,2.356534E-01,5.620454E+02,3.135354E+03,3.444880E-02,2.194705E-01,1.974595E+03,4.157906E+02,1.210098E-01,2.910144E-02,1.976116E+03,3.873699E+02,1.211030E-01,2.711208E-02,2.196333E+03,2.235668E+03,1.345892E-01,1.564767E-01,2.197356E+03,1.650334E+03,1.346519E-01,1.155098E-01,1.706554E+03,1.307100E+03,1.045835E-01,9.148758E-02,2.196333E+03,1.197660E+03,1.345892E-01,8.382678E-02,1.706487E+03,2.248326E+03,1.045794E-01,1.573639E-01,1.706487E+03,1.117157E+03,1.045794E-01,7.819328E-02 
20:30:00,2.197409E+03,1.320890E+03,1.346550E-01,9.245185E-02,1.359089E+03,1.451300E+03,8.330109E-02,1.015852E-01,1.706593E+03,1.581861E+03,1.045856E-01,1.107184E-01,1.974638E+03,5.605365E+02,1.210122E-01,3.923317E-02,1.976159E+03,8.400492E+02,1.211054E-01,5.879610E-02,1.885113E+03,3.346855E+03,1.155316E-01,2.342684E-01,5.620530E+02,3.117111E+03,3.444926E-02,2.181936E-01,1.974638E+03,3.826569E+02,1.210122E-01,2.678228E-02,1.976159E+03,3.510460E+02,1.211054E-01,2.456965E-02,2.196386E+03,2.127414E+03,1.345923E-01,1.489003E-01,2.197409E+03,1.596600E+03,1.346550E-01,1.117489E-01,1.706593E+03,1.270180E+03,1.045856E-01,8.890356E-02,2.196386E+03,1.165623E+03,1.345923E-01,8.158453E-02,1.706525E+03,2.144544E+03,1.045815E-01,1.501005E-01,1.706525E+03,1.088090E+03,1.045815E-01,7.615886E-02 
20:45:00,2.197454E+03,1.286930E+03,1.346577E-01,9.007500E-02,1.359103E+03,1.417526E+03,8.330190E-02,9.922090E-02,1.706623E+03,1.529465E+03,1.045874E-01,1.070511E-01,1.974672E+03,5.217184E+02,1.210142E-01,3.651605E-02,1.976193E+03,7.811883E+02,1.211074E-01,5.467663E-02,1.885189E+03,3.327761E+03,1.155359E-01,2.329318E-01,5.620614E+02,3.100083E+03,3.444978E-02,2.170018E-01,1.974672E+03,3.518199E+02,1.210142E-01,2.462390E-02,1.976193E+03,3.181952E+02,1.211074E-01,2.227034E-02,2.196431E+03,2.032926E+03,1.345950E-01,1.422872E-01,2.197454E+03,1.546468E+03,1.346577E-01,1.082402E-01,1.706623E+03,1.235661E+03,1.045874E-01,8.648758E-02,2.196431E+03,1.136844E+03,1.345950E-01,7.957034E-02,1.706556E+03,2.052370E+03,1.045832E-01,1.436494E-01,1.706556E+03,1.062010E+03,1.045832E-01,7.433361E-02 
21:00:00,2.197492E+03,1.254919E+03,1.346600E-01,8.783457E-02,1.359116E+03,1.386547E+03,8.330273E-02,9.705229E-02,1.706649E+03,1.480284E+03,1.045889E-01,1.036089E-01,1.974700E+03,4.828815E+02,1.210159E-01,3.379760E-02,1.976221E+03,7.286604E+02,1.211091E-01,5.100028E-02,1.885253E+03,3.309507E+03,1.155396E-01,2.316542E-01,5.620702E+02,3.084327E+03,3.445032E-02,2.158991E-01,1.974700E+03,3.230266E+02,1.210159E-01,2.260857E-02,1.976221E+03,2.881303E+02,1.211091E-01,2.016604E-02,2.196469E+03,1.948713E+03,1.345973E-01,1.363932E-01,2.197492E+03,1.499436E+03,1.346600E-01,1.049484E-01,1.706649E+03,1.203166E+03,1.045889E-01,8.421322E-02,2.196469E+03,1.110612E+03,1.345973E-01,7.773436E-02,1.706581E+03,1.968832E+03,1.045847E-01,1.378027E-01,1.706581E+03,1.038257E+03,1.045847E-01,7.267120E-02 
21:15:00,2.197525E+03,1.224393E+03,1.346619E-01,8.569802E-02,1.359129E+03,1.358324E+03,8.330354E-02,9.507672E-02,1.706670E+03,1.433750E+03,1.045901E-01,1.003519E-01,1.974723E+03,4.459481E+02,1.210172E-01,3.121238E-02,1.976244E+03,6.792584E+02,1.211105E-01,4.754261E-02,1.885309E+03,3.291960E+03,1.155428E-01,2.304260E-01,5.620790E+02,3.069754E+03,3.445086E-02,2.148791E-01,1.974723E+03,2.957988E+02,1.210172E-01,2.070284E-02,1.976244E+03,2.602496E+02,1.211105E-01,1.821463E-02,2.196502E+03,1.872137E+03,1.345993E-01,1.310338E-01,2.197525E+03,1.454939E+03,1.346619E-01,1.018340E-01,1.706670E+03,1.172311E+03,1.045901E-01,8.205373E-02,2.196502E+03,1.086138E+03,1.345993E-01,7.602148E-02,1.706603E+03,1.891754E+03,1.045860E-01,1.324080E-01,1.706603E+03,1.016190E+03,1.045860E-01,7.112675E-02 
21:30:00,2.197553E+03,1.195131E+03,1.346636E-01,8.364996E-02,1.359142E+03,1.332721E+03,8.330430E-02,9.328450E-02,1.706688E+03,1.389589E+03,1.045912E-01,9.726113E-02,1.974742E+03,4.106923E+02,1.210184E-01,2.874465E-02,1.976263E+03,6.339933E+02,1.211116E-01,4.437439E-02,1.885358E+03,3.275037E+03,1.155457E-01,2.292415E-01,5.620875E+02,3.056226E+03,3.445138E-02,2.139324E-01,1.974742E+03,2.699636E+02,1.210184E-01,1.889458E-02,1.976263E+03,2.342198E+02,1.211116E-01,1.639276E-02,2.196530E+03,1.801569E+03,1.346010E-01,1.260947E-01,2.197553E+03,1.412656E+03,1.346636E-01,9.887461E-02,1.706688E+03,1.142908E+03,1.045912E-01,7.999579E-02,2.196530E+03,1.063051E+03,1.346010E-01,7.440559E-02,1.706621E+03,1.819868E+03,1.045871E-01,1.273766E-01,1.706621E+03,9.954944E+02,1.045871E-01,6.967834E-02 
