Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,2.124774E+00,1.996292E+00,1.921587E+04,2.303630E+04 
20:00:00,2.124839E+00,1.919666E+00,1.921647E+04,2.170117E+04 
20:15:00,2.124892E+00,1.855561E+00,1.921694E+04,2.061989E+04 
20:30:00,2.124937E+00,1.798595E+00,1.921735E+04,1.964119E+04 
20:45:00,2.124975E+00,1.746998E+00,1.921770E+04,1.874201E+04 
21:00:00,2.125008E+00,1.701634E+00,1.921799E+04,1.792832E+04 
21:15:00,2.125036E+00,1.661279E+00,1.921825E+04,1.718388E+04 
21:30:00,2.125060E+00,1.623617E+00,1.921847E+04,1.648228E+04 
21:45:00,2.125081E+00,1.588190E+00,1.921865E+04,1.581743E+04 
22:00:00,2.125099E+00,1.554669E+00,1.921882E+04,1.518480E+04 
22:15:00,2.125115E+00,1.467569E+00,1.921896E+04,1.411472E+04 
22:30:00,2.125129E+00,1.382276E+00,1.921909E+04,1.308778E+04 
22:45:00,2.125142E+00,1.298541E+00,1.921921E+04,1.210085E+04 
23:00:00,2.125154E+00,1.220392E+00,1.921931E+04,1.119018E+04 
23:15:00,2.125164E+00,1.194415E+00,1.921940E+04,1.077346E+04 
23:30:00,2.125173E+00,1.169915E+00,1.921949E+04,1.037760E+04 
23:45:00,2.125182E+00,1.146999E+00,1.921957E+04,1.000288E+04 
24:00:00,2.125190E+00,1.125686E+00,1.921964E+04,9.648751E+03 
Coinc Peak   ,2.125286E+00,2.933258E+00,1.922051E+04,4.953072E+04 
NonCoinc Peak,2.125286E+00,3.476807E+00,1.922051E+04,4.953072E+04 
