Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,1.750374E+00,6.107932E-01,3.711234E+04,1.132573E+04 
20:00:00,1.750466E+00,5.871446E-01,3.711428E+04,1.073795E+04 
20:15:00,1.750549E+00,5.676429E-01,3.711604E+04,1.026322E+04 
20:30:00,1.750624E+00,5.505946E-01,3.711763E+04,9.840455E+03 
20:45:00,1.750688E+00,5.350777E-01,3.711899E+04,9.451831E+03 
21:00:00,1.750741E+00,5.206496E-01,3.712011E+04,9.088669E+03 
21:15:00,1.750784E+00,5.066656E-01,3.712103E+04,8.739171E+03 
21:30:00,1.750821E+00,4.929933E-01,3.712181E+04,8.400799E+03 
21:45:00,1.750852E+00,4.796162E-01,3.712247E+04,8.073085E+03 
22:00:00,1.750879E+00,4.665605E-01,3.712304E+04,7.756279E+03 
22:15:00,1.750902E+00,4.436963E-01,3.712352E+04,7.304394E+03 
22:30:00,1.750921E+00,4.202294E-01,3.712394E+04,6.850082E+03 
22:45:00,1.750938E+00,3.963137E-01,3.712430E+04,6.396120E+03 
23:00:00,1.750953E+00,3.718087E-01,3.712461E+04,5.940481E+03 
23:15:00,1.750966E+00,3.569467E-01,3.712488E+04,5.645279E+03 
23:30:00,1.750977E+00,3.425392E-01,3.712511E+04,5.362002E+03 
23:45:00,1.750986E+00,3.284146E-01,3.712532E+04,5.087768E+03 
24:00:00,1.750995E+00,3.146988E-01,3.712549E+04,4.824371E+03 
Coinc Peak   ,1.751059E+00,8.708168E-01,3.712686E+04,2.217169E+04 
NonCoinc Peak,1.751059E+00,1.052888E+00,3.712686E+04,2.217169E+04 
