Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,2.629525E+00,1.799517E-01,1.445339E+05,1.099965E+03 
00:30:00,2.629534E+00,1.799517E-01,1.445343E+05,1.072298E+03 
00:45:00,2.629541E+00,1.799517E-01,1.445347E+05,1.044632E+03 
01:00:00,2.629547E+00,1.799517E-01,1.445351E+05,1.016966E+03 
01:15:00,2.629553E+00,1.799517E-01,1.445354E+05,9.985213E+02 
01:30:00,2.629558E+00,1.799517E-01,1.445357E+05,9.800770E+02 
01:45:00,2.629563E+00,1.799517E-01,1.445359E+05,9.616328E+02 
02:00:00,2.629567E+00,1.799517E-01,1.445361E+05,9.431885E+02 
02:15:00,2.629570E+00,1.799517E-01,1.445363E+05,9.293553E+02 
02:30:00,2.629574E+00,1.799517E-01,1.445365E+05,9.155221E+02 
02:45:00,2.629577E+00,1.799517E-01,1.445367E+05,9.016890E+02 
03:00:00,2.629579E+00,1.799517E-01,1.445368E+05,8.878558E+02 
03:15:00,2.629582E+00,1.799517E-01,1.445370E+05,8.740226E+02 
03:30:00,2.629584E+00,1.799517E-01,1.445371E+05,8.601894E+02 
03:45:00,2.629586E+00,1.799517E-01,1.445372E+05,8.463562E+02 
04:00:00,2.629588E+00,1.799517E-01,1.445373E+05,8.325230E+02 
04:15:00,2.629589E+00,1.799517E-01,1.445374E+05,8.233009E+02 
04:30:00,2.629591E+00,1.799517E-01,1.445375E+05,8.140787E+02 
04:45:00,2.629592E+00,1.799517E-01,1.445375E+05,8.048566E+02 
05:00:00,2.629594E+00,1.799517E-01,1.445376E+05,7.956345E+02 
05:15:00,2.629595E+00,1.799517E-01,1.445377E+05,8.048566E+02 
05:30:00,2.629596E+00,1.799517E-01,1.445377E+05,8.140787E+02 
05:45:00,2.629597E+00,1.799517E-01,1.445378E+05,8.233009E+02 
06:00:00,2.629598E+00,1.799517E-01,1.445379E+05,8.325230E+02 
06:15:00,2.381141E+00,1.799517E-01,1.308812E+05,8.648004E+02 
06:30:00,2.132546E+00,1.799517E-01,1.172170E+05,8.970779E+02 
06:45:00,1.883972E+00,1.897184E-01,1.035539E+05,9.797950E+02 
07:00:00,1.635342E+00,2.068777E-01,8.988783E+04,1.105521E+03 
07:15:00,1.635137E+00,2.172782E-01,8.987653E+04,1.255747E+03 
07:30:00,1.635038E+00,2.249711E-01,8.987113E+04,1.398207E+03 
07:45:00,1.634890E+00,2.326804E-01,8.986298E+04,1.547478E+03 
08:00:00,1.634771E+00,2.394195E-01,8.985643E+04,1.696589E+03 
08:15:00,1.634664E+00,2.461083E-01,8.985053E+04,1.863807E+03 
08:30:00,1.634569E+00,2.528232E-01,8.984534E+04,2.037748E+03 
08:45:00,1.634489E+00,2.591306E-01,8.984096E+04,2.214744E+03 
09:00:00,1.634423E+00,2.648441E-01,8.983733E+04,2.392517E+03 
09:15:00,1.634368E+00,2.698800E-01,8.983431E+04,2.555571E+03 
09:30:00,1.634322E+00,2.828312E-01,8.983177E+04,2.801412E+03 
09:45:00,1.634283E+00,2.980732E-01,8.982961E+04,3.082225E+03 
10:00:00,1.634249E+00,3.100070E-01,8.982777E+04,3.340667E+03 
10:15:00,1.634221E+00,3.208551E-01,8.982619E+04,3.580891E+03 
10:30:00,1.634196E+00,3.315587E-01,8.982483E+04,3.827786E+03 
10:45:00,1.634175E+00,3.405021E-01,8.982367E+04,4.061911E+03 
11:00:00,1.634157E+00,3.499518E-01,8.982266E+04,4.309144E+03 
11:15:00,1.634141E+00,3.593616E-01,8.982180E+04,4.517095E+03 
11:30:00,1.634127E+00,3.685068E-01,8.982104E+04,4.726474E+03 
11:45:00,1.634115E+00,3.774505E-01,8.982038E+04,4.937903E+03 
12:00:00,1.634105E+00,3.854444E-01,8.981981E+04,5.141248E+03 
12:15:00,1.634095E+00,3.941004E-01,8.981931E+04,5.337492E+03 
12:30:00,1.634087E+00,4.011776E-01,8.981887E+04,5.515580E+03 
12:45:00,1.634080E+00,4.060521E-01,8.981848E+04,5.665834E+03 
13:00:00,1.634074E+00,4.093760E-01,8.981814E+04,5.796133E+03 
13:15:00,1.634069E+00,4.128648E-01,8.981783E+04,5.898425E+03 
13:30:00,1.634064E+00,4.180093E-01,8.981756E+04,6.025477E+03 
13:45:00,1.634059E+00,4.259785E-01,8.981732E+04,6.194927E+03 
14:00:00,1.634055E+00,4.363721E-01,8.981711E+04,6.401987E+03 
14:15:00,1.634052E+00,4.472536E-01,8.981691E+04,6.561629E+03 
14:30:00,1.634049E+00,4.568017E-01,8.981674E+04,6.701708E+03 
14:45:00,1.634046E+00,4.644084E-01,8.981658E+04,6.813306E+03 
15:00:00,1.634043E+00,4.708741E-01,8.981644E+04,6.908164E+03 
15:15:00,1.634041E+00,4.766493E-01,8.981631E+04,6.919610E+03 
15:30:00,1.634039E+00,4.823513E-01,8.981620E+04,6.928229E+03 
15:45:00,1.634037E+00,4.881820E-01,8.981609E+04,6.936922E+03 
16:00:00,1.634035E+00,4.933088E-01,8.981599E+04,6.933930E+03 
16:15:00,1.634034E+00,4.975953E-01,8.981590E+04,6.892178E+03 
16:30:00,1.634032E+00,5.008747E-01,8.981582E+04,6.834927E+03 
16:45:00,1.634031E+00,5.030190E-01,8.981574E+04,6.761073E+03 
17:00:00,1.634029E+00,5.038731E-01,8.981567E+04,6.669262E+03 
17:15:00,1.634028E+00,5.033160E-01,8.981561E+04,6.532921E+03 
17:30:00,1.634027E+00,5.014475E-01,8.981555E+04,6.380177E+03 
17:45:00,1.634026E+00,4.975798E-01,8.981550E+04,6.203467E+03 
18:00:00,1.634025E+00,4.915527E-01,8.981544E+04,6.002371E+03 
18:15:00,1.882592E+00,4.834819E-01,1.034781E+05,5.717987E+03 
18:30:00,2.131200E+00,4.742257E-01,1.171430E+05,5.426244E+03 
18:45:00,2.379835E+00,4.654199E-01,1.308094E+05,5.146598E+03 
19:00:00,2.628483E+00,4.577701E-01,1.444766E+05,4.886059E+03 
19:15:00,2.628573E+00,4.516631E-01,1.444815E+05,4.693568E+03 
19:30:00,2.628647E+00,4.459605E-01,1.444856E+05,4.508608E+03 
19:45:00,2.628727E+00,4.396254E-01,1.444900E+05,4.320647E+03 
20:00:00,2.628823E+00,4.320039E-01,1.444953E+05,4.123977E+03 
