Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,2.430357E+00,2.935023E+00,2.222370E+04,7.352564E+04 
20:00:00,2.430435E+00,2.861351E+00,2.222441E+04,7.073123E+04 
20:15:00,2.430497E+00,2.799552E+00,2.222499E+04,6.844403E+04 
20:30:00,2.430550E+00,2.747797E+00,2.222547E+04,6.643320E+04 
20:45:00,2.430596E+00,2.702963E+00,2.222589E+04,6.461591E+04 
21:00:00,2.430635E+00,2.662925E+00,2.222625E+04,6.293630E+04 
21:15:00,2.430668E+00,2.626020E+00,2.222655E+04,6.135160E+04 
21:30:00,2.430697E+00,2.591428E+00,2.222681E+04,5.984034E+04 
21:45:00,2.430721E+00,2.558400E+00,2.222703E+04,5.838356E+04 
22:00:00,2.430742E+00,2.526400E+00,2.222723E+04,5.696786E+04 
22:15:00,2.430761E+00,2.499404E+00,2.222740E+04,5.583169E+04 
22:30:00,2.430778E+00,2.470296E+00,2.222755E+04,5.466021E+04 
22:45:00,2.430793E+00,2.439989E+00,2.222769E+04,5.347473E+04 
23:00:00,2.430806E+00,2.408666E+00,2.222781E+04,5.227996E+04 
23:15:00,2.430818E+00,2.372308E+00,2.222792E+04,5.099022E+04 
23:30:00,2.430829E+00,2.338049E+00,2.222802E+04,4.976048E+04 
23:45:00,2.430839E+00,2.305129E+00,2.222811E+04,4.857340E+04 
24:00:00,2.430848E+00,2.273060E+00,2.222819E+04,4.741800E+04 
Coinc Peak   ,2.430958E+00,3.471154E+00,2.222921E+04,1.073471E+05 
NonCoinc Peak,2.430959E+00,3.798834E+00,2.222921E+04,1.073471E+05 
