Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,2.239566E+00,2.416615E-01,7.088909E+04,3.218058E+03 
00:30:00,2.239574E+00,2.383316E-01,7.088934E+04,3.142103E+03 
00:45:00,2.239581E+00,2.381701E-01,7.088956E+04,3.108383E+03 
01:00:00,2.239587E+00,2.381701E-01,7.088975E+04,3.076792E+03 
01:15:00,2.239592E+00,2.381701E-01,7.088992E+04,3.055731E+03 
01:30:00,2.239597E+00,2.381701E-01,7.089007E+04,3.034670E+03 
01:45:00,2.239602E+00,2.381701E-01,7.089021E+04,3.013609E+03 
02:00:00,2.239605E+00,2.381701E-01,7.089033E+04,2.992548E+03 
02:15:00,2.239609E+00,2.381701E-01,7.089044E+04,2.976753E+03 
02:30:00,2.239612E+00,2.381701E-01,7.089054E+04,2.960957E+03 
02:45:00,2.239615E+00,2.381701E-01,7.089063E+04,2.945162E+03 
03:00:00,2.239617E+00,2.381701E-01,7.089070E+04,2.929366E+03 
03:15:00,2.239619E+00,2.381701E-01,7.089078E+04,2.913570E+03 
03:30:00,2.239622E+00,2.381701E-01,7.089084E+04,2.897775E+03 
03:45:00,2.239623E+00,2.381701E-01,7.089090E+04,2.881979E+03 
04:00:00,2.239625E+00,2.381701E-01,7.089096E+04,2.866184E+03 
04:15:00,2.239627E+00,2.381701E-01,7.089101E+04,2.855653E+03 
04:30:00,2.239628E+00,2.381701E-01,7.089105E+04,2.845123E+03 
04:45:00,2.239629E+00,2.381701E-01,7.089109E+04,2.834592E+03 
05:00:00,2.239631E+00,2.381701E-01,7.089113E+04,2.824062E+03 
05:15:00,2.239632E+00,2.381701E-01,7.089117E+04,2.834592E+03 
05:30:00,2.239633E+00,2.381701E-01,7.089120E+04,2.845123E+03 
05:45:00,2.239634E+00,2.384937E-01,7.089123E+04,2.859533E+03 
06:00:00,2.239635E+00,2.565590E-01,7.089126E+04,3.087479E+03 
06:15:00,2.058337E+00,2.778211E-01,6.515264E+04,3.386343E+03 
06:30:00,1.876886E+00,3.060134E-01,5.940916E+04,3.777332E+03 
06:45:00,1.695449E+00,3.332690E-01,5.366613E+04,4.165339E+03 
07:00:00,1.513947E+00,3.718414E-01,4.792104E+04,4.704975E+03 
07:15:00,1.513705E+00,3.918494E-01,4.791339E+04,5.105404E+03 
07:30:00,1.513586E+00,4.153311E-01,4.790960E+04,5.567435E+03 
07:45:00,1.513424E+00,4.399308E-01,4.790448E+04,6.062524E+03 
08:00:00,1.513302E+00,4.641729E-01,4.790062E+04,6.571039E+03 
08:15:00,1.513197E+00,4.886942E-01,4.789729E+04,7.123441E+03 
08:30:00,1.513105E+00,5.138694E-01,4.789439E+04,7.706248E+03 
08:45:00,1.513027E+00,5.393419E-01,4.789190E+04,8.314786E+03 
09:00:00,1.512961E+00,5.640189E-01,4.788982E+04,8.932125E+03 
09:15:00,1.512906E+00,5.865078E-01,4.788808E+04,9.508692E+03 
09:30:00,1.512859E+00,6.062643E-01,4.788661E+04,1.005684E+04 
09:45:00,1.512820E+00,6.237063E-01,4.788537E+04,1.058057E+04 
10:00:00,1.512787E+00,6.397608E-01,4.788430E+04,1.109335E+04 
10:15:00,1.512758E+00,6.549072E-01,4.788340E+04,1.157315E+04 
10:30:00,1.512733E+00,6.693137E-01,4.788262E+04,1.204969E+04 
10:45:00,1.512712E+00,6.821380E-01,4.788195E+04,1.250676E+04 
11:00:00,1.512694E+00,6.922534E-01,4.788137E+04,1.292178E+04 
11:15:00,1.512678E+00,6.988782E-01,4.788087E+04,1.319994E+04 
11:30:00,1.512665E+00,7.015343E-01,4.788044E+04,1.340519E+04 
11:45:00,1.512653E+00,7.017998E-01,4.788006E+04,1.356541E+04 
12:00:00,1.512642E+00,6.995875E-01,4.787974E+04,1.367731E+04 
12:15:00,1.512633E+00,6.987037E-01,4.787945E+04,1.378360E+04 
12:30:00,1.512625E+00,7.016361E-01,4.787920E+04,1.396553E+04 
12:45:00,1.512618E+00,7.076005E-01,4.787898E+04,1.420939E+04 
13:00:00,1.512612E+00,7.182194E-01,4.787878E+04,1.454965E+04 
13:15:00,1.512607E+00,7.322645E-01,4.787861E+04,1.491512E+04 
13:30:00,1.512602E+00,7.478573E-01,4.787846E+04,1.531538E+04 
13:45:00,1.512598E+00,7.646237E-01,4.787832E+04,1.574326E+04 
14:00:00,1.512594E+00,7.815316E-01,4.787820E+04,1.617777E+04 
14:15:00,1.512590E+00,7.966715E-01,4.787809E+04,1.649117E+04 
14:30:00,1.512587E+00,8.099496E-01,4.787799E+04,1.676603E+04 
14:45:00,1.512584E+00,8.210857E-01,4.787790E+04,1.699655E+04 
15:00:00,1.512582E+00,8.297907E-01,4.787782E+04,1.717674E+04 
15:15:00,1.512580E+00,8.357572E-01,4.787775E+04,1.718939E+04 
15:30:00,1.512578E+00,8.390671E-01,4.787769E+04,1.714617E+04 
15:45:00,1.512576E+00,8.397517E-01,4.787763E+04,1.704878E+04 
16:00:00,1.512574E+00,8.375591E-01,4.787757E+04,1.689317E+04 
16:15:00,1.512572E+00,8.331227E-01,4.787752E+04,1.665634E+04 
16:30:00,1.512571E+00,8.270921E-01,4.787748E+04,1.638950E+04 
16:45:00,1.512570E+00,8.202547E-01,4.787744E+04,1.610895E+04 
17:00:00,1.512569E+00,8.133874E-01,4.787740E+04,1.583023E+04 
17:15:00,1.512567E+00,8.062823E-01,4.787736E+04,1.551370E+04 
17:30:00,1.512566E+00,7.975271E-01,4.787733E+04,1.516894E+04 
17:45:00,1.512565E+00,7.860965E-01,4.787730E+04,1.477775E+04 
18:00:00,1.512565E+00,7.712678E-01,4.787727E+04,1.432848E+04 
18:15:00,1.693926E+00,7.523262E-01,5.361792E+04,1.372711E+04 
18:30:00,1.875343E+00,7.293419E-01,5.936031E+04,1.306588E+04 
18:45:00,2.056814E+00,7.016139E-01,6.510442E+04,1.233649E+04 
19:00:00,2.238331E+00,6.701133E-01,7.084999E+04,1.156040E+04 
19:15:00,2.238510E+00,6.352900E-01,7.085566E+04,1.080516E+04 
19:30:00,2.238661E+00,6.003625E-01,7.086043E+04,1.006511E+04 
19:45:00,2.238787E+00,5.685538E-01,7.086443E+04,9.393580E+03 
20:00:00,2.238895E+00,5.403059E-01,7.086783E+04,8.795483E+03 
20:15:00,2.239000E+00,5.170031E-01,7.087117E+04,8.313280E+03 
20:30:00,2.239096E+00,4.968956E-01,7.087422E+04,7.891092E+03 
