Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,1.469261E+00,2.923657E-01,1.328760E+04,2.468539E+03 
00:30:00,1.469264E+00,2.923657E-01,1.328763E+04,2.431081E+03 
00:45:00,1.469267E+00,2.923657E-01,1.328765E+04,2.393623E+03 
01:00:00,1.469270E+00,2.923657E-01,1.328768E+04,2.356165E+03 
01:15:00,1.469272E+00,2.923657E-01,1.328770E+04,2.331194E+03 
01:30:00,1.469274E+00,2.923657E-01,1.328772E+04,2.306222E+03 
01:45:00,1.469276E+00,2.923657E-01,1.328773E+04,2.281250E+03 
02:00:00,1.469278E+00,2.923657E-01,1.328775E+04,2.256278E+03 
02:15:00,1.469279E+00,2.923657E-01,1.328776E+04,2.237549E+03 
02:30:00,1.469280E+00,2.923657E-01,1.328777E+04,2.218820E+03 
02:45:00,1.469282E+00,2.923657E-01,1.328778E+04,2.200091E+03 
03:00:00,1.469283E+00,2.923657E-01,1.328779E+04,2.181363E+03 
03:15:00,1.469284E+00,2.923657E-01,1.328780E+04,2.162634E+03 
03:30:00,1.469284E+00,2.923657E-01,1.328781E+04,2.143905E+03 
03:45:00,1.469285E+00,2.923657E-01,1.328781E+04,2.125176E+03 
04:00:00,1.469286E+00,2.923657E-01,1.328782E+04,2.106447E+03 
04:15:00,1.469286E+00,2.923657E-01,1.328783E+04,2.093961E+03 
04:30:00,1.469287E+00,2.923657E-01,1.328783E+04,2.081475E+03 
04:45:00,1.469288E+00,2.923657E-01,1.328784E+04,2.068989E+03 
05:00:00,1.469288E+00,2.923657E-01,1.328784E+04,2.056503E+03 
05:15:00,1.469289E+00,2.923657E-01,1.328785E+04,2.068989E+03 
05:30:00,1.469289E+00,2.923657E-01,1.328785E+04,2.081475E+03 
05:45:00,1.469289E+00,2.923657E-01,1.328785E+04,2.093961E+03 
06:00:00,1.469290E+00,2.923657E-01,1.328786E+04,2.106447E+03 
06:15:00,1.376197E+00,2.923657E-01,1.244595E+04,2.150148E+03 
06:30:00,1.283042E+00,2.923657E-01,1.160348E+04,2.193849E+03 
06:45:00,1.189891E+00,3.052862E-01,1.076105E+04,2.336433E+03 
07:00:00,1.096710E+00,3.415986E-01,9.918347E+03,2.665400E+03 
07:15:00,1.096604E+00,3.824600E-01,9.917388E+03,3.123066E+03 
07:30:00,1.096545E+00,4.184174E-01,9.916852E+03,3.568572E+03 
07:45:00,1.096470E+00,4.490725E-01,9.916173E+03,3.993037E+03 
08:00:00,1.096414E+00,4.771142E-01,9.915668E+03,4.415571E+03 
08:15:00,1.096368E+00,5.020315E-01,9.915251E+03,4.849855E+03 
08:30:00,1.096328E+00,5.229048E-01,9.914895E+03,5.263649E+03 
08:45:00,1.096295E+00,5.414800E-01,9.914590E+03,5.670315E+03 
09:00:00,1.096266E+00,5.778409E-01,9.914330E+03,6.285519E+03 
09:15:00,1.096241E+00,6.102657E-01,9.914108E+03,6.859753E+03 
09:30:00,1.096220E+00,6.372043E-01,9.913919E+03,7.393867E+03 
09:45:00,1.096203E+00,6.660961E-01,9.913757E+03,7.970912E+03 
10:00:00,1.096187E+00,6.957175E-01,9.913618E+03,8.577929E+03 
10:15:00,1.096174E+00,7.274687E-01,9.913499E+03,9.202416E+03 
10:30:00,1.096163E+00,7.572729E-01,9.913396E+03,9.821990E+03 
10:45:00,1.096153E+00,7.831380E-01,9.913307E+03,1.040830E+04 
11:00:00,1.096144E+00,8.046549E-01,9.913231E+03,1.095200E+04 
11:15:00,1.096137E+00,8.208689E-01,9.913164E+03,1.134797E+04 
11:30:00,1.096131E+00,8.306567E-01,9.913106E+03,1.166066E+04 
11:45:00,1.096125E+00,8.329809E-01,9.913056E+03,1.187115E+04 
12:00:00,1.096120E+00,8.284606E-01,9.913012E+03,1.198363E+04 
12:15:00,1.096116E+00,8.219247E-01,9.912973E+03,1.202950E+04 
12:30:00,1.096112E+00,8.176769E-01,9.912939E+03,1.210701E+04 
12:45:00,1.096109E+00,8.201913E-01,9.912910E+03,1.228435E+04 
13:00:00,1.096106E+00,8.293017E-01,9.912884E+03,1.256246E+04 
13:15:00,1.096103E+00,8.460621E-01,9.912861E+03,1.290669E+04 
13:30:00,1.096101E+00,8.683625E-01,9.912840E+03,1.333959E+04 
13:45:00,1.096099E+00,8.932384E-01,9.912822E+03,1.381710E+04 
14:00:00,1.096097E+00,9.209175E-01,9.912806E+03,1.434357E+04 
14:15:00,1.096096E+00,9.466132E-01,9.912792E+03,1.474379E+04 
14:30:00,1.096094E+00,9.696040E-01,9.912779E+03,1.510188E+04 
14:45:00,1.096093E+00,9.896969E-01,9.912768E+03,1.541483E+04 
15:00:00,1.096092E+00,1.006546E+00,9.912757E+03,1.567727E+04 
15:15:00,1.096091E+00,1.019542E+00,9.912748E+03,1.574905E+04 
15:30:00,1.096090E+00,1.028458E+00,9.912740E+03,1.575502E+04 
15:45:00,1.096089E+00,1.032671E+00,9.912732E+03,1.568726E+04 
16:00:00,1.096088E+00,1.031740E+00,9.912725E+03,1.554093E+04 
16:15:00,1.096088E+00,1.025925E+00,9.912719E+03,1.527807E+04 
16:30:00,1.096087E+00,1.015332E+00,9.912713E+03,1.494688E+04 
16:45:00,1.096087E+00,1.001263E+00,9.912708E+03,1.456874E+04 
17:00:00,1.096086E+00,9.833519E-01,9.912703E+03,1.414013E+04 
17:15:00,1.096086E+00,9.623738E-01,9.912699E+03,1.363298E+04 
17:30:00,1.096085E+00,9.389337E-01,9.912695E+03,1.310044E+04 
17:45:00,1.096085E+00,9.123893E-01,9.912691E+03,1.253525E+04 
18:00:00,1.096084E+00,8.826050E-01,9.912688E+03,1.193758E+04 
18:15:00,1.189189E+00,8.470482E-01,1.075470E+04,1.118535E+04 
