Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,2.784504E+00,1.388178E+00,9.177547E+04,2.167535E+04 
20:00:00,2.784614E+00,1.345459E+00,9.177911E+04,2.061794E+04 
20:15:00,2.784729E+00,1.308876E+00,9.178288E+04,1.974662E+04 
20:30:00,2.784838E+00,1.277023E+00,9.178649E+04,1.896290E+04 
20:45:00,2.784934E+00,1.248019E+00,9.178966E+04,1.823593E+04 
21:00:00,2.785015E+00,1.220970E+00,9.179232E+04,1.755084E+04 
21:15:00,2.785084E+00,1.195322E+00,9.179458E+04,1.689839E+04 
21:30:00,2.785143E+00,1.170780E+00,9.179654E+04,1.627350E+04 
21:45:00,2.785195E+00,1.147159E+00,9.179826E+04,1.567285E+04 
22:00:00,2.785242E+00,1.124407E+00,9.179980E+04,1.509507E+04 
22:15:00,2.785284E+00,1.074953E+00,9.180117E+04,1.423266E+04 
22:30:00,2.785321E+00,1.024901E+00,9.180239E+04,1.338072E+04 
22:45:00,2.785354E+00,9.743351E-01,9.180350E+04,1.254065E+04 
23:00:00,2.785384E+00,9.264635E-01,9.180449E+04,1.175343E+04 
23:15:00,2.785412E+00,9.054992E-01,9.180540E+04,1.132028E+04 
23:30:00,2.785437E+00,8.858863E-01,9.180623E+04,1.091151E+04 
23:45:00,2.785460E+00,8.669540E-01,9.180699E+04,1.051824E+04 
24:00:00,2.785482E+00,8.486616E-01,9.180770E+04,1.013961E+04 
Coinc Peak   ,2.785741E+00,1.712635E+00,9.181629E+04,3.590275E+04 
NonCoinc Peak,2.785742E+00,1.918634E+00,9.181629E+04,3.590275E+04 
