Time,THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 17:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 17:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 17:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 17:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 18:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 18:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 18:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 18:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
22:00:00,2.552179E+02,7.588550E+02,1.564277E-02,5.311711E-02,2.622458E+03,7.932293E+02,1.606398E-01,5.552855E-02,2.607967E+03,8.050923E+02,1.597522E-01,5.635898E-02,2.080868E+03,2.921424E+02,1.274884E-01,2.044918E-02,1.957793E+03,9.810051E+02,1.199476E-01,6.866961E-02,1.957428E+03,7.909397E+02,1.199252E-01,5.536591E-02,1.968267E+03,1.009673E+03,1.205893E-01,7.067631E-02,2.622458E+03,8.489801E+02,1.606398E-01,5.943103E-02,1.967835E+03,8.246395E+02,1.205628E-01,5.772484E-02,1.946002E+03,7.398268E+02,1.192252E-01,5.178828E-02,1.954381E+03,7.757225E+02,1.197386E-01,5.430089E-02,2.081055E+03,4.311083E+02,1.274999E-01,3.017767E-02,2.074599E+03,2.796656E+02,1.271044E-01,1.957581E-02,2.530765E+02,7.192982E+02,1.551152E-02,5.034859E-02,4.413203E+02,2.971296E+02,2.704933E-02,2.079739E-02,1.957428E+03,7.225742E+02,1.199252E-01,5.058069E-02,2.080868E+03,3.190188E+02,1.274884E-01,2.233071E-02,2.622907E+03,1.020484E+03,1.606673E-01,7.143590E-02,9.503433E+02,8.004424E+02,5.823300E-02,5.603077E-02,1.967835E+03,7.579573E+02,1.205628E-01,5.305739E-02 
22:15:00,2.552292E+02,7.426975E+02,1.564347E-02,5.198618E-02,2.622500E+03,7.597654E+02,1.606424E-01,5.318602E-02,2.608009E+03,7.711859E+02,1.597547E-01,5.398546E-02,2.080892E+03,2.613764E+02,1.274900E-01,1.829558E-02,1.957820E+03,9.385504E+02,1.199492E-01,6.569788E-02,1.957454E+03,7.585189E+02,1.199268E-01,5.309651E-02,1.968294E+03,9.677722E+02,1.205909E-01,6.774337E-02,2.622500E+03,8.129937E+02,1.606424E-01,5.691192E-02,1.967861E+03,7.924189E+02,1.205644E-01,5.546944E-02,1.946029E+03,7.098214E+02,1.192268E-01,4.968794E-02,1.954408E+03,7.457220E+02,1.197402E-01,5.220089E-02,2.081080E+03,3.969767E+02,1.275015E-01,2.778842E-02,2.074624E+03,2.498969E+02,1.271059E-01,1.749202E-02,2.530873E+02,7.032127E+02,1.551219E-02,4.922269E-02,4.413337E+02,2.781541E+02,2.705015E-02,1.946919E-02,1.957454E+03,6.936492E+02,1.199268E-01,4.855598E-02,2.080892E+03,2.870995E+02,1.274900E-01,2.009632E-02,2.622949E+03,9.749955E+02,1.606699E-01,6.825170E-02,9.503720E+02,7.797133E+02,5.823475E-02,5.457976E-02,1.967861E+03,7.289101E+02,1.205644E-01,5.102413E-02 
22:30:00,2.552396E+02,7.263517E+02,1.564411E-02,5.084194E-02,2.622537E+03,7.255258E+02,1.606447E-01,5.078876E-02,2.608047E+03,7.364792E+02,1.597570E-01,5.155550E-02,2.080914E+03,2.302212E+02,1.274913E-01,1.611460E-02,1.957843E+03,8.961527E+02,1.199506E-01,6.272985E-02,1.957478E+03,7.258046E+02,1.199283E-01,5.080627E-02,1.968318E+03,9.258880E+02,1.205924E-01,6.481129E-02,2.622537E+03,7.763191E+02,1.606447E-01,5.434421E-02,1.967886E+03,7.598704E+02,1.205659E-01,5.319080E-02,1.946052E+03,6.794047E+02,1.192282E-01,4.755851E-02,1.954432E+03,7.152865E+02,1.197417E-01,5.007014E-02,2.081102E+03,3.626246E+02,1.275028E-01,2.538357E-02,2.074645E+03,2.196435E+02,1.271072E-01,1.537418E-02,2.530972E+02,6.869647E+02,1.551279E-02,4.808529E-02,4.413458E+02,2.590768E+02,2.705089E-02,1.813378E-02,1.957478E+03,6.642649E+02,1.199283E-01,4.649882E-02,2.080914E+03,2.547977E+02,1.274913E-01,1.783503E-02,2.622987E+03,9.292585E+02,1.606722E-01,6.504966E-02,9.503977E+02,7.584043E+02,5.823632E-02,5.308793E-02,1.967886E+03,6.993984E+02,1.205659E-01,4.895805E-02 
22:45:00,2.552494E+02,7.099236E+02,1.564470E-02,4.969163E-02,2.622571E+03,6.904971E+02,1.606467E-01,4.833664E-02,2.608080E+03,7.009759E+02,1.597591E-01,4.907016E-02,2.080933E+03,1.987295E+02,1.274924E-01,1.391010E-02,1.957865E+03,8.539048E+02,1.199520E-01,5.977258E-02,1.957499E+03,6.928486E+02,1.199296E-01,4.849930E-02,1.968340E+03,8.841358E+02,1.205938E-01,6.188873E-02,2.622571E+03,7.389559E+02,1.606467E-01,5.172873E-02,1.967908E+03,7.270491E+02,1.205673E-01,5.089327E-02,1.946074E+03,6.486604E+02,1.192295E-01,4.540633E-02,1.954454E+03,6.844733E+02,1.197430E-01,4.791315E-02,2.081121E+03,3.276660E+02,1.275039E-01,2.293625E-02,2.074664E+03,1.890416E+02,1.271084E-01,1.323196E-02,2.531064E+02,6.706505E+02,1.551335E-02,4.694297E-02,4.413566E+02,2.400406E+02,2.705156E-02,1.680122E-02,1.957499E+03,6.344974E+02,1.199296E-01,4.441500E-02,2.080933E+03,2.222455E+02,1.274924E-01,1.555624E-02,2.623020E+03,8.832893E+02,1.606743E-01,6.183194E-02,9.504208E+02,7.365624E+02,5.823773E-02,5.155878E-02,1.967908E+03,6.694696E+02,1.205673E-01,4.686295E-02 
23:00:00,2.552584E+02,6.934442E+02,1.564526E-02,4.853731E-02,2.622602E+03,6.547481E+02,1.606486E-01,4.583462E-02,2.608111E+03,6.647544E+02,1.597610E-01,4.653508E-02,2.080950E+03,1.670247E+02,1.274935E-01,1.169070E-02,1.957884E+03,8.118686E+02,1.199532E-01,5.683051E-02,1.957519E+03,6.597064E+02,1.199308E-01,4.617957E-02,1.968360E+03,8.425757E+02,1.205950E-01,5.898003E-02,2.622602E+03,7.009741E+02,1.606486E-01,4.907052E-02,1.967928E+03,6.940096E+02,1.205685E-01,4.858078E-02,1.946093E+03,6.176183E+02,1.192307E-01,4.323355E-02,1.954474E+03,6.533449E+02,1.197442E-01,4.573437E-02,2.081137E+03,2.917942E+02,1.275050E-01,2.042502E-02,2.074681E+03,1.581622E+02,1.271094E-01,1.107035E-02,2.531148E+02,6.543019E+02,1.551387E-02,4.579785E-02,4.413664E+02,2.210914E+02,2.705216E-02,1.547470E-02,1.957519E+03,6.043762E+02,1.199308E-01,4.230667E-02,2.080950E+03,1.894901E+02,1.274935E-01,1.326327E-02,2.623051E+03,8.371492E+02,1.606761E-01,5.860301E-02,9.504417E+02,7.142333E+02,5.823901E-02,4.999557E-02,1.967928E+03,6.391835E+02,1.205685E-01,4.474312E-02 
23:15:00,2.552668E+02,6.891311E+02,1.564577E-02,4.823421E-02,2.622629E+03,6.389968E+02,1.606503E-01,4.473287E-02,2.608138E+03,6.485417E+02,1.597627E-01,4.540107E-02,2.080964E+03,1.523392E+02,1.274944E-01,1.066262E-02,1.957902E+03,7.873137E+02,1.199543E-01,5.511239E-02,1.957537E+03,6.435879E+02,1.199319E-01,4.505173E-02,1.968379E+03,8.185580E+02,1.205961E-01,5.729956E-02,2.622629E+03,6.831014E+02,1.606503E-01,4.782042E-02,1.967946E+03,6.780492E+02,1.205696E-01,4.746406E-02,1.946111E+03,6.034895E+02,1.192318E-01,4.224492E-02,1.954493E+03,6.391916E+02,1.197454E-01,4.474408E-02,2.081152E+03,2.714004E+02,1.275059E-01,1.899725E-02,2.074696E+03,1.442556E+02,1.271103E-01,1.009680E-02,2.531225E+02,6.501015E+02,1.551434E-02,4.550270E-02,4.413751E+02,2.147328E+02,2.705269E-02,1.502941E-02,1.957537E+03,5.911065E+02,1.199319E-01,4.137815E-02,2.080964E+03,1.737974E+02,1.274944E-01,1.216467E-02,2.623078E+03,8.115964E+02,1.606778E-01,5.681573E-02,9.504607E+02,7.073188E+02,5.824017E-02,4.951141E-02,1.967946E+03,6.258236E+02,1.205696E-01,4.380834E-02 
23:30:00,2.552746E+02,6.851273E+02,1.564625E-02,4.795262E-02,2.622654E+03,6.236259E+02,1.606518E-01,4.365837E-02,2.608164E+03,6.327241E+02,1.597642E-01,4.429532E-02,2.080977E+03,1.383011E+02,1.274952E-01,9.680031E-03,1.957919E+03,7.638357E+02,1.199553E-01,5.347005E-02,1.957553E+03,6.281031E+02,1.199329E-01,4.396865E-02,1.968396E+03,7.955990E+02,1.205972E-01,5.569362E-02,2.622654E+03,6.657211E+02,1.606518E-01,4.660540E-02,1.967963E+03,6.627018E+02,1.205707E-01,4.639066E-02,1.946128E+03,5.898905E+02,1.192329E-01,4.129377E-02,1.954510E+03,6.255520E+02,1.197464E-01,4.379015E-02,2.081165E+03,2.513435E+02,1.275067E-01,1.759325E-02,2.074709E+03,1.309509E+02,1.271111E-01,9.165539E-03,2.531297E+02,6.461970E+02,1.551478E-02,4.522813E-02,4.413829E+02,2.089802E+02,2.705317E-02,1.462662E-02,1.957553E+03,5.783091E+02,1.199329E-01,4.048310E-02,2.080977E+03,1.588027E+02,1.274952E-01,1.111511E-02,2.623104E+03,7.869938E+02,1.606794E-01,5.509558E-02,9.504779E+02,7.006055E+02,5.824122E-02,4.904159E-02,1.967963E+03,6.129311E+02,1.205707E-01,4.290668E-02 
23:45:00,2.552820E+02,6.813095E+02,1.564670E-02,4.768417E-02,2.622678E+03,6.086432E+02,1.606533E-01,4.261071E-02,2.608187E+03,6.173094E+02,1.597656E-01,4.321745E-02,2.080989E+03,1.248155E+02,1.274959E-01,8.736116E-03,1.957934E+03,7.413296E+02,1.199562E-01,5.189551E-02,1.957569E+03,6.131836E+02,1.199338E-01,4.292500E-02,1.968412E+03,7.735876E+02,1.205982E-01,5.415375E-02,2.622678E+03,6.488281E+02,1.606533E-01,4.542411E-02,1.967980E+03,6.478923E+02,1.205717E-01,4.535476E-02,1.946143E+03,5.767691E+02,1.192338E-01,4.037594E-02,1.954526E+03,6.123658E+02,1.197474E-01,4.286783E-02,2.081177E+03,2.318348E+02,1.275074E-01,1.622767E-02,2.074720E+03,1.181547E+02,1.271118E-01,8.269879E-03,2.531363E+02,6.424783E+02,1.551519E-02,4.496667E-02,4.413899E+02,2.036649E+02,2.705360E-02,1.425443E-02,1.957569E+03,5.659391E+02,1.199338E-01,3.961785E-02,2.080989E+03,1.444099E+02,1.274959E-01,1.010769E-02,2.623127E+03,7.632973E+02,1.606808E-01,5.343830E-02,9.504936E+02,6.940496E+02,5.824219E-02,4.858281E-02,1.967980E+03,6.004505E+02,1.205717E-01,4.203374E-02 
24:00:00,2.552888E+02,6.776363E+02,1.564712E-02,4.742615E-02,2.622699E+03,5.939835E+02,1.606546E-01,4.158513E-02,2.608208E+03,6.022338E+02,1.597669E-01,4.216276E-02,2.081000E+03,1.118035E+02,1.274965E-01,7.825336E-03,1.957949E+03,7.197179E+02,1.199571E-01,5.038318E-02,1.957583E+03,5.987644E+02,1.199347E-01,4.191610E-02,1.968427E+03,7.524412E+02,1.205991E-01,5.267402E-02,2.622699E+03,6.323517E+02,1.606546E-01,4.427139E-02,1.967995E+03,6.335539E+02,1.205726E-01,4.435153E-02,1.946157E+03,5.640665E+02,1.192347E-01,3.948718E-02,1.954541E+03,5.995720E+02,1.197483E-01,4.197270E-02,2.081187E+03,2.129486E+02,1.275080E-01,1.490563E-02,2.074731E+03,1.057852E+02,1.271125E-01,7.404081E-03,2.531424E+02,6.389067E+02,1.551557E-02,4.471580E-02,4.413962E+02,1.987223E+02,2.705398E-02,1.390837E-02,1.957583E+03,5.539413E+02,1.199347E-01,3.877842E-02,2.081000E+03,1.305409E+02,1.274965E-01,9.136921E-03,2.623148E+03,7.404142E+02,1.606821E-01,5.183716E-02,9.505080E+02,6.876127E+02,5.824307E-02,4.813233E-02,1.967995E+03,5.883233E+02,1.205726E-01,4.118527E-02 
Peak,2.553926E+02,8.172742E+02,1.565348E-02,5.720621E-02,2.622955E+03,1.051167E+03,1.606702E-01,7.358540E-02,2.608464E+03,1.532837E+03,1.597826E-01,1.073019E-01,2.081099E+03,5.572486E+02,1.275026E-01,3.901067E-02,1.958137E+03,1.727068E+03,1.199687E-01,1.208930E-01,1.957772E+03,1.451475E+03,1.199463E-01,1.016023E-01,1.968630E+03,1.763195E+03,1.206116E-01,1.234218E-01,2.622955E+03,1.488969E+03,1.606702E-01,1.042310E-01,1.968198E+03,1.488882E+03,1.205851E-01,1.042208E-01,1.946346E+03,1.516708E+03,1.192463E-01,1.061686E-01,1.954744E+03,1.556715E+03,1.197608E-01,1.089688E-01,2.081287E+03,1.190602E+03,1.275141E-01,8.334287E-02,2.074831E+03,9.703769E+02,1.271186E-01,6.792776E-02,2.532287E+02,7.763192E+02,1.552085E-02,5.433981E-02,4.414533E+02,4.034159E+02,2.705749E-02,2.823791E-02,1.957772E+03,9.698788E+02,1.199463E-01,6.789233E-02,2.081099E+03,9.213305E+02,1.275026E-01,6.449458E-02,2.623404E+03,1.782720E+03,1.606978E-01,1.247936E-01,9.506754E+02,8.573782E+02,5.825333E-02,6.001636E-02,1.968198E+03,1.010298E+03,1.205851E-01,7.072151E-02 

Peak Vol Flow (m3/s),,,1.331209E-02,4.864951E-02,,,1.366378E-01,6.257875E-02,,,1.358829E-01,9.125208E-02,,,1.084312E-01,3.317559E-02,,,1.020242E-01,1.028103E-01,,,1.020052E-01,8.640495E-02,,,1.025709E-01,1.049608E-01,,,1.366378E-01,8.864048E-02,,,1.025484E-01,8.863178E-02,,,1.014098E-01,9.028828E-02,,,1.018474E-01,9.266965E-02,,,1.084410E-01,7.087674E-02,,,1.081046E-01,5.776736E-02,,,1.319930E-02,4.621186E-02,,,2.301032E-02,2.401419E-02,,,1.020052E-01,5.773724E-02,,,1.084312E-01,5.484771E-02,,,1.366612E-01,1.061274E-01,,,4.954000E-02,5.103932E-02,,,1.025484E-01,6.014323E-02 
