Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,6.960044E-01,2.169187E-01,6.294474E+03,2.503143E+03 
20:00:00,6.960301E-01,2.026629E-01,6.294706E+03,2.291035E+03 
20:15:00,6.960521E-01,1.904415E-01,6.294906E+03,2.116277E+03 
20:30:00,6.960718E-01,1.793439E-01,6.295083E+03,1.958489E+03 
20:45:00,6.960890E-01,1.708864E-01,6.295240E+03,1.833291E+03 
21:00:00,6.961038E-01,1.642732E-01,6.295373E+03,1.730773E+03 
21:15:00,6.961164E-01,1.580004E-01,6.295487E+03,1.634319E+03 
21:30:00,6.961271E-01,1.519559E-01,6.295584E+03,1.542593E+03 
21:45:00,6.961363E-01,1.464552E-01,6.295667E+03,1.458607E+03 
22:00:00,6.961444E-01,1.426407E-01,6.295740E+03,1.393204E+03 
22:15:00,6.961513E-01,1.303754E-01,6.295803E+03,1.253918E+03 
22:30:00,6.961574E-01,1.223288E-01,6.295858E+03,1.158243E+03 
22:45:00,6.961627E-01,1.223288E-01,6.295906E+03,1.139958E+03 
23:00:00,6.961673E-01,1.223288E-01,6.295948E+03,1.121673E+03 
23:15:00,6.961714E-01,1.223288E-01,6.295985E+03,1.103388E+03 
23:30:00,6.961750E-01,1.223288E-01,6.296017E+03,1.085104E+03 
23:45:00,6.961782E-01,1.223288E-01,6.296046E+03,1.066819E+03 
24:00:00,6.961810E-01,1.223288E-01,6.296071E+03,1.048534E+03 
Coinc Peak   ,6.962032E-01,3.830507E-01,6.296272E+03,6.659614E+03 
NonCoinc Peak,6.962032E-01,4.663946E-01,6.296272E+03,6.659614E+03 
