Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,1.259393E+00,2.806446E-01,1.138961E+04,2.369574E+03 
00:30:00,1.259397E+00,2.806446E-01,1.138964E+04,2.333618E+03 
00:45:00,1.259400E+00,2.806446E-01,1.138967E+04,2.297662E+03 
01:00:00,1.259403E+00,2.806446E-01,1.138969E+04,2.261706E+03 
01:15:00,1.259405E+00,2.806446E-01,1.138972E+04,2.237735E+03 
01:30:00,1.259407E+00,2.806446E-01,1.138974E+04,2.213764E+03 
01:45:00,1.259409E+00,2.806446E-01,1.138976E+04,2.189794E+03 
02:00:00,1.259411E+00,2.806446E-01,1.138977E+04,2.165823E+03 
02:15:00,1.259413E+00,2.806446E-01,1.138979E+04,2.147845E+03 
02:30:00,1.259414E+00,2.806446E-01,1.138980E+04,2.129867E+03 
02:45:00,1.259416E+00,2.806446E-01,1.138981E+04,2.111889E+03 
03:00:00,1.259417E+00,2.806446E-01,1.138982E+04,2.093911E+03 
03:15:00,1.259418E+00,2.806446E-01,1.138983E+04,2.075933E+03 
03:30:00,1.259419E+00,2.806446E-01,1.138984E+04,2.057955E+03 
03:45:00,1.259420E+00,2.806446E-01,1.138985E+04,2.039977E+03 
04:00:00,1.259420E+00,2.806446E-01,1.138986E+04,2.021999E+03 
04:15:00,1.259421E+00,2.806446E-01,1.138986E+04,2.010013E+03 
04:30:00,1.259422E+00,2.806446E-01,1.138987E+04,1.998028E+03 
04:45:00,1.259423E+00,2.806446E-01,1.138987E+04,1.986043E+03 
05:00:00,1.259423E+00,2.806446E-01,1.138988E+04,1.974057E+03 
05:15:00,1.259424E+00,2.806446E-01,1.138988E+04,1.986043E+03 
05:30:00,1.259424E+00,2.806446E-01,1.138989E+04,1.998028E+03 
05:45:00,1.259425E+00,2.806446E-01,1.138989E+04,2.010013E+03 
06:00:00,1.259425E+00,2.806446E-01,1.138990E+04,2.021999E+03 
06:15:00,1.169290E+00,2.806446E-01,1.057474E+04,2.063947E+03 
06:30:00,1.079088E+00,2.806446E-01,9.758975E+03,2.105896E+03 
06:45:00,9.888969E-01,2.806446E-01,8.943314E+03,2.147845E+03 
07:00:00,8.986787E-01,2.806446E-01,8.127405E+03,2.189794E+03 
07:15:00,8.985780E-01,2.893179E-01,8.126495E+03,2.362492E+03 
07:30:00,8.985313E-01,3.063231E-01,8.126072E+03,2.612549E+03 
07:45:00,8.984611E-01,3.164996E-01,8.125437E+03,2.814233E+03 
