Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,4.608721E-01,1.233091E-01,4.214312E+03,2.550030E+03 
00:30:00,4.608721E-01,1.190185E-01,4.214312E+03,2.439773E+03 
00:45:00,4.608721E-01,1.148139E-01,4.214312E+03,2.332816E+03 
01:00:00,4.608721E-01,1.106953E-01,4.214312E+03,2.229112E+03 
01:15:00,4.608721E-01,1.066754E-01,4.214312E+03,2.135298E+03 
01:30:00,4.608721E-01,1.027550E-01,4.214312E+03,2.044434E+03 
01:45:00,4.608721E-01,9.893514E-02,4.214312E+03,1.956503E+03 
02:00:00,4.608721E-01,9.521678E-02,4.214312E+03,1.871489E+03 
02:15:00,4.608721E-01,9.158710E-02,4.214312E+03,1.791865E+03 
02:30:00,4.608721E-01,8.804603E-02,4.214312E+03,1.714623E+03 
02:45:00,4.608721E-01,8.459328E-02,4.214312E+03,1.639733E+03 
03:00:00,4.608721E-01,8.122858E-02,4.214312E+03,1.567166E+03 
03:15:00,4.608721E-01,7.793898E-02,4.214312E+03,1.496650E+03 
03:30:00,4.608721E-01,7.472356E-02,4.214312E+03,1.428147E+03 
03:45:00,4.608721E-01,7.158121E-02,4.214312E+03,1.361616E+03 
04:00:00,4.608721E-01,6.851086E-02,4.214312E+03,1.297016E+03 
04:15:00,4.608721E-01,6.552348E-02,4.214312E+03,1.236510E+03 
04:30:00,4.608721E-01,6.261894E-02,4.214312E+03,1.177922E+03 
04:45:00,4.608721E-01,5.979740E-02,4.214312E+03,1.121241E+03 
05:00:00,4.608721E-01,5.705895E-02,4.214312E+03,1.066453E+03 
05:15:00,4.608721E-01,5.443830E-02,4.214312E+03,1.020754E+03 
05:30:00,4.608721E-01,5.193794E-02,4.214312E+03,9.770022E+02 
05:45:00,4.608721E-01,4.969367E-02,4.214312E+03,9.377814E+02 
06:00:00,4.608721E-01,4.821990E-02,4.214312E+03,9.128768E+02 
06:15:00,4.608721E-01,4.796137E-02,4.214312E+03,9.181031E+02 
06:30:00,4.608721E-01,4.939252E-02,4.214312E+03,9.559220E+02 
06:45:00,4.608721E-01,5.263217E-02,4.214312E+03,1.029727E+03 
07:00:00,4.608721E-01,5.730643E-02,4.214312E+03,1.133270E+03 
07:15:00,4.608721E-01,6.332935E-02,4.214312E+03,1.284832E+03 
07:30:00,4.608721E-01,7.025405E-02,4.214312E+03,1.461325E+03 
07:45:00,4.608721E-01,7.777861E-02,4.214312E+03,1.657700E+03 
08:00:00,4.608721E-01,8.569788E-02,4.214312E+03,1.870402E+03 
08:15:00,4.608721E-01,9.355370E-02,4.214312E+03,2.095444E+03 
08:30:00,4.608721E-01,1.012411E-01,4.214312E+03,2.325616E+03 
08:45:00,4.608721E-01,1.089027E-01,4.214312E+03,2.563987E+03 
09:00:00,4.608721E-01,1.182293E-01,4.214312E+03,2.851289E+03 
09:15:00,4.608721E-01,1.280538E-01,4.214312E+03,3.153849E+03 
09:30:00,4.608721E-01,1.388765E-01,4.214312E+03,3.491572E+03 
09:45:00,4.608721E-01,1.505092E-01,4.214312E+03,3.861168E+03 
10:00:00,4.608721E-01,1.611641E-01,4.214312E+03,4.217104E+03 
10:15:00,4.608721E-01,1.718412E-01,4.214312E+03,4.574189E+03 
10:30:00,4.608721E-01,1.819116E-01,4.214312E+03,4.924510E+03 
10:45:00,4.608721E-01,1.912553E-01,4.214312E+03,5.263934E+03 
11:00:00,4.608721E-01,1.998053E-01,4.214312E+03,5.589607E+03 
11:15:00,4.608721E-01,2.074216E-01,4.214312E+03,5.865202E+03 
11:30:00,4.608721E-01,2.140406E-01,4.214312E+03,6.116892E+03 
11:45:00,4.608721E-01,2.193167E-01,4.214312E+03,6.333786E+03 
12:00:00,4.608721E-01,2.229046E-01,4.214312E+03,6.504600E+03 
12:15:00,4.608721E-01,2.259352E-01,4.214312E+03,6.647524E+03 
12:30:00,4.608721E-01,2.272751E-01,4.214312E+03,6.741759E+03 
12:45:00,4.608721E-01,2.288179E-01,4.214312E+03,6.842707E+03 
13:00:00,4.608721E-01,2.316952E-01,4.214312E+03,6.984628E+03 
13:15:00,4.608721E-01,2.354203E-01,4.214312E+03,7.132407E+03 
13:30:00,4.608721E-01,2.415931E-01,4.214312E+03,7.355838E+03 
13:45:00,4.608721E-01,2.494861E-01,4.214312E+03,7.633761E+03 
14:00:00,4.608721E-01,2.596986E-01,4.214312E+03,7.985388E+03 
14:15:00,4.608721E-01,2.704336E-01,4.214312E+03,8.315473E+03 
14:30:00,4.608721E-01,2.819366E-01,4.214312E+03,8.669175E+03 
14:45:00,4.608721E-01,2.932854E-01,4.214312E+03,9.018136E+03 
15:00:00,4.608721E-01,3.031996E-01,4.214312E+03,9.322984E+03 
15:15:00,4.608721E-01,3.126617E-01,4.214312E+03,9.557380E+03 
15:30:00,4.608721E-01,3.208870E-01,4.214312E+03,9.750768E+03 
15:45:00,4.608721E-01,3.278413E-01,4.214312E+03,9.902790E+03 
16:00:00,4.608721E-01,3.333318E-01,4.214312E+03,1.000835E+04 
