Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,2.305027E+00,2.383424E-01,7.597222E+04,2.809939E+03 
00:30:00,2.305035E+00,2.383424E-01,7.597249E+04,2.772217E+03 
00:45:00,2.305042E+00,2.383424E-01,7.597272E+04,2.734496E+03 
01:00:00,2.305048E+00,2.383424E-01,7.597292E+04,2.696775E+03 
01:15:00,2.305054E+00,2.383424E-01,7.597311E+04,2.671627E+03 
01:30:00,2.305059E+00,2.383424E-01,7.597327E+04,2.646480E+03 
01:45:00,2.305063E+00,2.383424E-01,7.597341E+04,2.621332E+03 
02:00:00,2.305067E+00,2.383424E-01,7.597354E+04,2.596185E+03 
02:15:00,2.305071E+00,2.383424E-01,7.597365E+04,2.577324E+03 
02:30:00,2.305074E+00,2.383424E-01,7.597376E+04,2.558463E+03 
02:45:00,2.305076E+00,2.383424E-01,7.597385E+04,2.539603E+03 
03:00:00,2.305079E+00,2.383424E-01,7.597393E+04,2.520742E+03 
03:15:00,2.305081E+00,2.383424E-01,7.597401E+04,2.501881E+03 
03:30:00,2.305083E+00,2.383424E-01,7.597408E+04,2.483021E+03 
03:45:00,2.305085E+00,2.383424E-01,7.597414E+04,2.464160E+03 
04:00:00,2.305087E+00,2.383424E-01,7.597420E+04,2.445299E+03 
04:15:00,2.305089E+00,2.383424E-01,7.597425E+04,2.432726E+03 
04:30:00,2.305090E+00,2.383424E-01,7.597430E+04,2.420152E+03 
04:45:00,2.305091E+00,2.383424E-01,7.597434E+04,2.407578E+03 
05:00:00,2.305093E+00,2.383424E-01,7.597438E+04,2.395004E+03 
05:15:00,2.305094E+00,2.383424E-01,7.597442E+04,2.407578E+03 
05:30:00,2.305095E+00,2.383424E-01,7.597446E+04,2.420152E+03 
05:45:00,2.305096E+00,2.383424E-01,7.597449E+04,2.432726E+03 
06:00:00,2.305097E+00,2.383424E-01,7.597452E+04,2.445299E+03 
06:15:00,2.117293E+00,2.604710E-01,6.978464E+04,2.720424E+03 
06:30:00,1.929334E+00,2.829234E-01,6.358962E+04,3.007162E+03 
06:45:00,1.741389E+00,3.091707E-01,5.739509E+04,3.343228E+03 
07:00:00,1.553379E+00,3.393325E-01,5.119839E+04,3.732039E+03 
07:15:00,1.553134E+00,3.600459E-01,5.119032E+04,4.121300E+03 
07:30:00,1.553014E+00,3.789270E-01,5.118634E+04,4.507342E+03 
07:45:00,1.552850E+00,3.971114E-01,5.118094E+04,4.901717E+03 
08:00:00,1.552726E+00,4.142981E-01,5.117685E+04,5.299639E+03 
08:15:00,1.552619E+00,4.395011E-01,5.117332E+04,5.842298E+03 
08:30:00,1.552525E+00,4.678051E-01,5.117022E+04,6.452995E+03 
08:45:00,1.552445E+00,4.962393E-01,5.116758E+04,7.093924E+03 
09:00:00,1.552378E+00,5.238983E-01,5.116537E+04,7.751884E+03 
09:15:00,1.552322E+00,5.493177E-01,5.116353E+04,8.374327E+03 
09:30:00,1.552275E+00,5.717862E-01,5.116198E+04,8.973257E+03 
09:45:00,1.552235E+00,5.910421E-01,5.116066E+04,9.540482E+03 
10:00:00,1.552201E+00,6.086201E-01,5.115954E+04,1.009714E+04 
10:15:00,1.552171E+00,6.249412E-01,5.115858E+04,1.061518E+04 
10:30:00,1.552146E+00,6.403703E-01,5.115775E+04,1.113062E+04 
10:45:00,1.552125E+00,6.549580E-01,5.115705E+04,1.164332E+04 
11:00:00,1.552106E+00,6.667422E-01,5.115644E+04,1.211662E+04 
11:15:00,1.552090E+00,6.750167E-01,5.115591E+04,1.244504E+04 
11:30:00,1.552077E+00,6.792914E-01,5.115545E+04,1.270303E+04 
11:45:00,1.552065E+00,6.810359E-01,5.115506E+04,1.291530E+04 
12:00:00,1.552054E+00,6.801663E-01,5.115471E+04,1.307822E+04 
12:15:00,1.552045E+00,6.804383E-01,5.115441E+04,1.322703E+04 
12:30:00,1.552037E+00,6.842946E-01,5.115414E+04,1.344640E+04 
12:45:00,1.552030E+00,6.912552E-01,5.115391E+04,1.372904E+04 
13:00:00,1.552024E+00,7.025116E-01,5.115371E+04,1.410085E+04 
13:15:00,1.552018E+00,7.169959E-01,5.115352E+04,1.448614E+04 
13:30:00,1.552013E+00,7.331186E-01,5.115336E+04,1.490857E+04 
13:45:00,1.552009E+00,7.502509E-01,5.115322E+04,1.535592E+04 
14:00:00,1.552005E+00,7.678783E-01,5.115309E+04,1.581799E+04 
14:15:00,1.552001E+00,7.839775E-01,5.115298E+04,1.614962E+04 
14:30:00,1.551998E+00,7.981638E-01,5.115287E+04,1.644186E+04 
14:45:00,1.551995E+00,8.101520E-01,5.115278E+04,1.668881E+04 
15:00:00,1.551993E+00,8.196278E-01,5.115270E+04,1.688400E+04 
15:15:00,1.551991E+00,8.262610E-01,5.115262E+04,1.688988E+04 
15:30:00,1.551989E+00,8.300966E-01,5.115255E+04,1.683691E+04 
