Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,1.046556E+00,5.357976E-01,5.678859E+03,9.061824E+03 
20:00:00,1.046580E+00,5.158922E-01,5.678992E+03,8.605418E+03 
20:15:00,1.046600E+00,4.981303E-01,5.679101E+03,8.214535E+03 
20:30:00,1.046618E+00,4.817793E-01,5.679194E+03,7.853396E+03 
20:45:00,1.046632E+00,4.665249E-01,5.679274E+03,7.516136E+03 
21:00:00,1.046645E+00,4.522180E-01,5.679342E+03,7.199754E+03 
21:15:00,1.046655E+00,4.385878E-01,5.679400E+03,6.899451E+03 
21:30:00,1.046664E+00,4.256163E-01,5.679449E+03,6.614563E+03 
21:45:00,1.046672E+00,4.132936E-01,5.679490E+03,6.344564E+03 
22:00:00,1.046679E+00,4.015577E-01,5.679526E+03,6.088139E+03 
22:15:00,1.046684E+00,3.743833E-01,5.679556E+03,5.620838E+03 
22:30:00,1.046689E+00,3.464254E-01,5.679582E+03,5.149917E+03 
22:45:00,1.046693E+00,3.176974E-01,5.679605E+03,4.675922E+03 
23:00:00,1.046697E+00,2.883135E-01,5.679625E+03,4.200857E+03 
23:15:00,1.046700E+00,2.768644E-01,5.679642E+03,3.993142E+03 
23:30:00,1.046703E+00,2.693007E-01,5.679657E+03,3.844273E+03 
23:45:00,1.046705E+00,2.629539E-01,5.679670E+03,3.714830E+03 
24:00:00,1.046707E+00,2.568474E-01,5.679682E+03,3.590621E+03 
Coinc Peak   ,1.046724E+00,8.081199E-01,5.679770E+03,1.877533E+04 
NonCoinc Peak,1.046724E+00,9.633995E-01,5.679770E+03,1.877533E+04 
