Time,THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
17:00:00,3.866238E+02,6.440597E+02,2.369519E-02,4.507830E-02,3.253869E+02,4.207843E+02,1.994250E-02,2.945121E-02,4.047564E+02,4.402271E+02,2.480697E-02,3.081257E-02,1.106066E+01,1.401938E+01,6.779222E-04,9.811792E-04,3.254266E+02,3.257648E+02,1.994494E-02,2.280100E-02,4.047564E+02,1.718218E+02,2.480697E-02,1.202628E-02,3.253869E+02,5.406555E+02,1.994250E-02,3.784090E-02,3.866336E+02,4.230796E+02,2.369580E-02,2.961163E-02,4.046419E+02,3.060047E+02,2.479995E-02,2.141769E-02,3.254266E+02,6.387560E+02,1.994494E-02,4.470746E-02,4.046419E+02,2.113864E+02,2.479995E-02,1.479547E-02,1.269751E+01,4.777004E+00,7.782537E-04,3.343676E-04,9.011448E+00,1.378578E+01,5.523282E-04,9.648337E-04,3.866238E+02,3.383086E+02,2.369519E-02,2.367870E-02,3.866336E+02,5.387375E+02,2.369580E-02,3.770640E-02 
17:15:00,3.866225E+02,6.548080E+02,2.369512E-02,4.583051E-02,3.253857E+02,4.136164E+02,1.994243E-02,2.894952E-02,4.047558E+02,4.460519E+02,2.480693E-02,3.122014E-02,1.106058E+01,1.413529E+01,6.779172E-04,9.892911E-04,3.254254E+02,3.252268E+02,1.994486E-02,2.276333E-02,4.047558E+02,1.708382E+02,2.480693E-02,1.195742E-02,3.253857E+02,5.256436E+02,1.994243E-02,3.679019E-02,3.866323E+02,4.168485E+02,2.369572E-02,2.917552E-02,4.046414E+02,2.907480E+02,2.479992E-02,2.034981E-02,3.254254E+02,6.500377E+02,1.994486E-02,4.549702E-02,4.046414E+02,2.064567E+02,2.479992E-02,1.445045E-02,1.269746E+01,4.874660E+00,7.782510E-04,3.411968E-04,9.011379E+00,1.388252E+01,5.523240E-04,9.716042E-04,3.866225E+02,3.382420E+02,2.369512E-02,2.367402E-02,3.866323E+02,5.241987E+02,2.369572E-02,3.668880E-02 
17:30:00,3.866213E+02,6.621511E+02,2.369504E-02,4.634440E-02,3.253846E+02,4.060577E+02,1.994236E-02,2.842048E-02,4.047553E+02,4.478603E+02,2.480690E-02,3.134661E-02,1.106050E+01,1.421699E+01,6.779125E-04,9.950089E-04,3.254243E+02,3.247659E+02,1.994479E-02,2.273105E-02,4.047553E+02,1.703164E+02,2.480690E-02,1.192088E-02,3.253846E+02,5.113159E+02,1.994236E-02,3.578738E-02,3.866311E+02,4.101942E+02,2.369564E-02,2.870978E-02,4.046409E+02,2.768328E+02,2.479989E-02,1.937584E-02,3.254243E+02,6.579217E+02,1.994479E-02,4.604876E-02,4.046409E+02,2.013291E+02,2.479989E-02,1.409157E-02,1.269742E+01,4.941110E+00,7.782485E-04,3.458428E-04,9.011313E+00,1.394463E+01,5.523200E-04,9.759506E-04,3.866213E+02,3.382322E+02,2.369504E-02,2.367332E-02,3.866311E+02,5.103258E+02,2.369564E-02,3.571783E-02 
17:45:00,3.866201E+02,6.654758E+02,2.369497E-02,4.657704E-02,3.253835E+02,3.981254E+02,1.994229E-02,2.786529E-02,4.047548E+02,4.450908E+02,2.480687E-02,3.115268E-02,1.106043E+01,1.426480E+01,6.779080E-04,9.983548E-04,3.254232E+02,3.248601E+02,1.994473E-02,2.273763E-02,4.047548E+02,1.708123E+02,2.480687E-02,1.195558E-02,3.253835E+02,4.981412E+02,1.994229E-02,3.486529E-02,3.866299E+02,4.031244E+02,2.369557E-02,2.821495E-02,4.046404E+02,2.647056E+02,2.479986E-02,1.852703E-02,3.254232E+02,6.617779E+02,1.994473E-02,4.631858E-02,4.046404E+02,1.960663E+02,2.479986E-02,1.372321E-02,1.269739E+01,4.976668E+00,7.782462E-04,3.483277E-04,9.011251E+00,1.397270E+01,5.523162E-04,9.779148E-04,3.866201E+02,3.387539E+02,2.369497E-02,2.370982E-02,3.866299E+02,4.975953E+02,2.369557E-02,3.482683E-02 
18:00:00,3.866190E+02,6.638234E+02,2.369490E-02,4.646133E-02,3.253824E+02,3.899806E+02,1.994223E-02,2.729522E-02,4.047543E+02,4.369324E+02,2.480684E-02,3.058157E-02,1.106036E+01,1.428028E+01,6.779038E-04,9.994377E-04,3.254222E+02,3.257758E+02,1.994466E-02,2.280172E-02,4.047543E+02,1.724015E+02,2.480684E-02,1.206683E-02,3.253824E+02,4.861577E+02,1.994223E-02,3.402657E-02,3.866288E+02,3.957783E+02,2.369550E-02,2.770078E-02,4.046399E+02,2.542698E+02,2.479983E-02,1.779662E-02,3.254222E+02,6.606070E+02,1.994466E-02,4.623656E-02,4.046399E+02,1.910398E+02,2.479983E-02,1.337140E-02,1.269735E+01,4.982998E+00,7.782441E-04,3.487676E-04,9.011192E+00,1.396857E+01,5.523125E-04,9.776253E-04,3.866190E+02,3.400752E+02,2.369490E-02,2.380229E-02,3.866288E+02,4.860619E+02,2.369550E-02,3.401962E-02 
18:15:00,4.398873E+02,6.562462E+02,2.695958E-02,4.593094E-02,3.633398E+02,3.815783E+02,2.226858E-02,2.670713E-02,4.426599E+02,4.230734E+02,2.713002E-02,2.961148E-02,1.136503E+01,1.426487E+01,6.965774E-04,9.983586E-04,3.633795E+02,3.270606E+02,2.227101E-02,2.289165E-02,4.426599E+02,1.743075E+02,2.713002E-02,1.220025E-02,3.633398E+02,4.746417E+02,2.226858E-02,3.322057E-02,4.398971E+02,3.880979E+02,2.696018E-02,2.716323E-02,4.425454E+02,2.445571E+02,2.712301E-02,1.711684E-02,3.633795E+02,6.534608E+02,2.227101E-02,4.573633E-02,4.425454E+02,1.856804E+02,2.712301E-02,1.299631E-02,1.269732E+01,4.962103E+00,7.782421E-04,3.473028E-04,9.011135E+00,1.393422E+01,5.523090E-04,9.752208E-04,4.398873E+02,3.417372E+02,2.695958E-02,2.391862E-02,4.398971E+02,4.750231E+02,2.696018E-02,3.324702E-02 
18:30:00,4.931728E+02,6.417344E+02,3.022504E-02,4.491519E-02,4.013087E+02,3.728632E+02,2.459550E-02,2.609715E-02,4.805745E+02,4.045086E+02,2.945362E-02,2.831205E-02,1.166971E+01,1.421865E+01,7.152512E-04,9.951236E-04,4.013484E+02,3.275132E+02,2.459793E-02,2.292332E-02,4.805745E+02,1.747283E+02,2.945362E-02,1.222972E-02,4.013087E+02,4.629644E+02,2.459550E-02,3.240328E-02,4.931826E+02,3.800331E+02,3.022564E-02,2.659876E-02,4.804600E+02,2.349218E+02,2.944661E-02,1.644247E-02,4.013484E+02,6.393081E+02,2.459793E-02,4.474570E-02,4.804600E+02,1.798148E+02,2.944661E-02,1.258576E-02,1.269729E+01,4.915059E+00,7.782403E-04,3.440084E-04,9.011081E+00,1.386989E+01,5.523057E-04,9.707186E-04,4.931728E+02,3.425225E+02,3.022504E-02,2.397358E-02,4.931826E+02,4.638656E+02,3.022564E-02,3.246612E-02 
18:45:00,5.464728E+02,6.186903E+02,3.349102E-02,4.330226E-02,4.392878E+02,3.638324E+02,2.692284E-02,2.546507E-02,5.185023E+02,3.779233E+02,3.177778E-02,2.645127E-02,1.197441E+01,1.413826E+01,7.339256E-04,9.894969E-04,4.393276E+02,3.255398E+02,2.692527E-02,2.278519E-02,5.185023E+02,1.718236E+02,3.177778E-02,1.202641E-02,4.392878E+02,4.508899E+02,2.692284E-02,3.155818E-02,5.464826E+02,3.715747E+02,3.349162E-02,2.600675E-02,5.183878E+02,2.251953E+02,3.177077E-02,1.576172E-02,4.393276E+02,6.164578E+02,2.692527E-02,4.314632E-02,5.183878E+02,1.730979E+02,3.177077E-02,1.211559E-02,1.269727E+01,4.841736E+00,7.782389E-04,3.388753E-04,9.011034E+00,1.377228E+01,5.523029E-04,9.638867E-04,5.464728E+02,3.408239E+02,3.349102E-02,2.385468E-02,5.464826E+02,4.523331E+02,3.349162E-02,3.165896E-02 
19:00:00,5.997905E+02,5.883960E+02,3.675769E-02,4.118189E-02,4.772803E+02,3.544593E+02,2.925077E-02,2.480904E-02,5.564444E+02,3.449840E+02,3.410252E-02,2.414575E-02,1.227916E+01,1.401564E+01,7.526010E-04,9.809155E-04,4.773200E+02,3.203980E+02,2.925320E-02,2.242528E-02,5.564444E+02,1.648269E+02,3.410252E-02,1.153667E-02,4.772803E+02,4.382596E+02,2.925077E-02,3.067418E-02,5.998004E+02,3.626919E+02,3.675829E-02,2.538503E-02,5.563300E+02,2.153897E+02,3.409551E-02,1.507543E-02,4.773200E+02,5.862387E+02,2.925320E-02,4.103119E-02,5.563300E+02,1.651660E+02,3.409551E-02,1.156036E-02,1.269726E+01,4.735459E+00,7.782386E-04,3.314363E-04,9.011006E+00,1.363328E+01,5.523012E-04,9.541586E-04,5.997905E+02,3.358532E+02,3.675769E-02,2.350676E-02,5.998004E+02,4.402445E+02,3.675829E-02,3.081287E-02 
19:15:00,5.998492E+02,5.556265E+02,3.675998E-02,3.888828E-02,4.773227E+02,3.451800E+02,2.925263E-02,2.415957E-02,5.564897E+02,3.114280E+02,3.410440E-02,2.179706E-02,1.227925E+01,1.384211E+01,7.526030E-04,9.687703E-04,4.773625E+02,3.131529E+02,2.925506E-02,2.191815E-02,5.564897E+02,1.554097E+02,3.410440E-02,1.087747E-02,4.773227E+02,4.254712E+02,2.925263E-02,2.977911E-02,5.998590E+02,3.538440E+02,3.676058E-02,2.476576E-02,5.563753E+02,2.057658E+02,3.409739E-02,1.440186E-02,4.773625E+02,5.536360E+02,2.925506E-02,3.874923E-02,5.563753E+02,1.568632E+02,3.409739E-02,1.097913E-02,1.269730E+01,4.587582E+00,7.782410E-04,3.210857E-04,9.011018E+00,1.344329E+01,5.523019E-04,9.408614E-04,5.998492E+02,3.286602E+02,3.675998E-02,2.300327E-02,5.998590E+02,4.279972E+02,3.676058E-02,2.995568E-02 
19:30:00,5.998977E+02,5.241799E+02,3.676182E-02,3.668729E-02,4.773595E+02,3.362635E+02,2.925420E-02,2.353549E-02,5.565325E+02,2.795159E+02,3.410617E-02,1.956344E-02,1.227949E+01,1.361387E+01,7.526131E-04,9.527959E-04,4.773992E+02,3.049170E+02,2.925663E-02,2.134166E-02,5.565325E+02,1.450776E+02,3.410617E-02,1.015423E-02,4.773595E+02,4.128372E+02,2.925420E-02,2.889484E-02,5.999076E+02,3.452884E+02,3.676242E-02,2.416694E-02,5.564180E+02,1.965166E+02,3.409915E-02,1.375452E-02,4.773992E+02,5.225287E+02,2.925663E-02,3.657197E-02,5.564180E+02,1.484311E+02,3.409915E-02,1.038888E-02,1.269741E+01,4.396435E+00,7.782479E-04,3.077065E-04,9.011094E+00,1.319872E+01,5.523065E-04,9.237442E-04,5.998977E+02,3.203451E+02,3.676182E-02,2.242126E-02,5.999076E+02,4.158700E+02,3.676242E-02,2.910689E-02 
19:45:00,5.999377E+02,4.977495E+02,3.676348E-02,3.483741E-02,4.773908E+02,3.278238E+02,2.925560E-02,2.294479E-02,5.565673E+02,2.547127E+02,3.410767E-02,1.782740E-02,1.227987E+01,1.333604E+01,7.526336E-04,9.333516E-04,4.774305E+02,2.970542E+02,2.925803E-02,2.079130E-02,5.565673E+02,1.353002E+02,3.410767E-02,9.469807E-03,4.773908E+02,4.005568E+02,2.925560E-02,2.803533E-02,5.999475E+02,3.371489E+02,3.676408E-02,2.359726E-02,5.564529E+02,1.878453E+02,3.410066E-02,1.314761E-02,4.774305E+02,4.966592E+02,2.925803E-02,3.476134E-02,5.564529E+02,1.401764E+02,3.410066E-02,9.811063E-03,1.269763E+01,4.170295E+00,7.782609E-04,2.918782E-04,9.011254E+00,1.290514E+01,5.523164E-04,9.031970E-04,5.999377E+02,3.122857E+02,3.676348E-02,2.185714E-02,5.999475E+02,4.040553E+02,3.676408E-02,2.827997E-02 
20:00:00,5.999654E+02,4.770828E+02,3.676479E-02,3.339096E-02,4.774128E+02,3.200155E+02,2.925666E-02,2.239830E-02,5.565925E+02,2.373767E+02,3.410888E-02,1.661405E-02,1.228042E+01,1.302213E+01,7.526655E-04,9.113819E-04,4.774525E+02,2.903533E+02,2.925909E-02,2.032229E-02,5.565925E+02,1.270244E+02,3.410888E-02,8.890502E-03,4.774128E+02,3.889053E+02,2.925666E-02,2.721984E-02,5.999752E+02,3.295853E+02,3.676539E-02,2.306788E-02,5.564781E+02,1.799738E+02,3.410186E-02,1.259669E-02,4.774525E+02,4.766833E+02,2.925909E-02,3.336323E-02,5.564781E+02,1.322926E+02,3.410186E-02,9.259227E-03,1.269795E+01,3.908725E+00,7.782806E-04,2.735700E-04,9.011504E+00,1.257659E+01,5.523317E-04,8.802029E-04,5.999654E+02,3.053102E+02,3.676479E-02,2.136891E-02,5.999752E+02,3.928194E+02,3.676539E-02,2.749357E-02 
20:15:00,5.999878E+02,4.597669E+02,3.676604E-02,3.217906E-02,4.774301E+02,3.126446E+02,2.925759E-02,2.188241E-02,5.566126E+02,2.237745E+02,3.410998E-02,1.566207E-02,1.228109E+01,1.268949E+01,7.527059E-04,8.881008E-04,4.774698E+02,2.843299E+02,2.926002E-02,1.990071E-02,5.566126E+02,1.193976E+02,3.410998E-02,8.356655E-03,4.774301E+02,3.777862E+02,2.925759E-02,2.644161E-02,5.999976E+02,3.224176E+02,3.676664E-02,2.256622E-02,5.564982E+02,1.725619E+02,3.410297E-02,1.207793E-02,4.774698E+02,4.599142E+02,2.926002E-02,3.218961E-02,5.564982E+02,1.246594E+02,3.410297E-02,8.724938E-03,1.269837E+01,3.626370E+00,7.783062E-04,2.538070E-04,9.011835E+00,1.223108E+01,5.523519E-04,8.560217E-04,5.999878E+02,2.989856E+02,3.676604E-02,2.092625E-02,5.999976E+02,3.820754E+02,3.676664E-02,2.674160E-02 
20:30:00,6.000074E+02,4.443980E+02,3.676722E-02,3.110343E-02,4.774447E+02,3.056118E+02,2.925844E-02,2.139019E-02,5.566299E+02,2.122742E+02,3.411100E-02,1.485722E-02,1.228183E+01,1.235231E+01,7.527511E-04,8.645030E-04,4.774844E+02,2.787444E+02,2.926087E-02,1.950978E-02,5.566299E+02,1.120810E+02,3.411100E-02,7.844533E-03,4.774447E+02,3.671639E+02,2.925844E-02,2.569816E-02,6.000172E+02,3.155546E+02,3.676782E-02,2.208588E-02,5.565154E+02,1.651509E+02,3.410399E-02,1.155922E-02,4.774844E+02,4.448660E+02,2.926087E-02,3.113643E-02,5.565154E+02,1.172225E+02,3.410399E-02,8.204400E-03,1.269886E+01,3.340744E+00,7.783362E-04,2.338152E-04,9.012226E+00,1.188298E+01,5.523759E-04,8.316590E-04,6.000074E+02,2.930957E+02,3.676722E-02,2.051402E-02,6.000172E+02,3.717945E+02,3.676782E-02,2.602204E-02 
20:45:00,6.000250E+02,4.303218E+02,3.676830E-02,3.011828E-02,4.774576E+02,2.988907E+02,2.925921E-02,2.091978E-02,5.566449E+02,2.020692E+02,3.411191E-02,1.414303E-02,1.228259E+01,1.201900E+01,7.527979E-04,8.411755E-04,4.774973E+02,2.735074E+02,2.926164E-02,1.914325E-02,5.566449E+02,1.050388E+02,3.411191E-02,7.351626E-03,4.774576E+02,3.570416E+02,2.925921E-02,2.498970E-02,6.000348E+02,3.089660E+02,3.676890E-02,2.162475E-02,5.565305E+02,1.574289E+02,3.410490E-02,1.101873E-02,4.774973E+02,4.309131E+02,2.926164E-02,3.015989E-02,5.565305E+02,1.099827E+02,3.410490E-02,7.697659E-03,1.269939E+01,3.028351E+00,7.783689E-04,2.119504E-04,9.012657E+00,1.154056E+01,5.524023E-04,8.076936E-04,6.000250E+02,2.875481E+02,3.676830E-02,2.012574E-02,6.000348E+02,3.619765E+02,3.676890E-02,2.533489E-02 
21:00:00,6.000404E+02,4.171626E+02,3.676924E-02,2.919729E-02,4.774688E+02,2.924460E+02,2.925989E-02,2.046873E-02,5.566580E+02,1.924894E+02,3.411271E-02,1.347257E-02,1.228336E+01,1.169375E+01,7.528446E-04,8.184126E-04,4.775086E+02,2.685593E+02,2.926233E-02,1.879695E-02,5.566580E+02,9.826251E+01,3.411271E-02,6.877334E-03,4.774688E+02,3.473899E+02,2.925989E-02,2.431418E-02,6.000502E+02,3.026141E+02,3.676984E-02,2.118018E-02,5.565436E+02,1.490897E+02,3.410570E-02,1.043502E-02,4.775086E+02,4.177219E+02,2.926233E-02,2.923666E-02,5.565436E+02,1.029447E+02,3.410570E-02,7.205047E-03,1.269994E+01,2.701301E+00,7.784028E-04,1.890595E-04,9.013106E+00,1.120776E+01,5.524299E-04,7.844023E-04,6.000404E+02,2.822839E+02,3.676924E-02,1.975730E-02,6.000502E+02,3.525922E+02,3.676984E-02,2.467809E-02 
21:15:00,6.000540E+02,4.046397E+02,3.677006E-02,2.832082E-02,4.774788E+02,2.862213E+02,2.926049E-02,2.003307E-02,5.566694E+02,1.831261E+02,3.411340E-02,1.281725E-02,1.228410E+01,1.137818E+01,7.528901E-04,7.963269E-04,4.775185E+02,2.638112E+02,2.926293E-02,1.846464E-02,5.566694E+02,9.167887E+01,3.411340E-02,6.416530E-03,4.774788E+02,3.381440E+02,2.926049E-02,2.366707E-02,6.000638E+02,2.964291E+02,3.677066E-02,2.074730E-02,5.565550E+02,1.403331E+02,3.410639E-02,9.822060E-03,4.775185E+02,4.050708E+02,2.926293E-02,2.835123E-02,5.565550E+02,9.606062E+01,3.410639E-02,6.723216E-03,1.270049E+01,2.357482E+00,7.784366E-04,1.649952E-04,9.013560E+00,1.088616E+01,5.524577E-04,7.618944E-04,6.000540E+02,2.771961E+02,3.677006E-02,1.940121E-02,6.000638E+02,3.435657E+02,3.677066E-02,2.404632E-02 
21:30:00,6.000659E+02,3.926289E+02,3.677079E-02,2.748020E-02,4.774876E+02,2.802006E+02,2.926103E-02,1.961168E-02,5.566793E+02,1.738054E+02,3.411400E-02,1.216487E-02,1.228481E+01,1.107277E+01,7.529338E-04,7.749526E-04,4.775273E+02,2.592298E+02,2.926346E-02,1.814399E-02,5.566793E+02,8.527212E+01,3.411400E-02,5.968109E-03,4.774876E+02,3.292746E+02,2.926103E-02,2.304630E-02,6.000757E+02,2.903936E+02,3.677139E-02,2.032488E-02,5.565649E+02,1.315413E+02,3.410699E-02,9.206656E-03,4.775273E+02,3.928698E+02,2.926346E-02,2.749728E-02,5.565649E+02,8.933604E+01,3.410699E-02,6.252549E-03,1.270103E+01,1.986911E+00,7.784698E-04,1.390589E-04,9.014007E+00,1.057604E+01,5.524851E-04,7.401903E-04,6.000659E+02,2.722488E+02,3.677079E-02,1.905496E-02,6.000757E+02,3.348680E+02,3.677139E-02,2.343758E-02 
21:45:00,6.000765E+02,3.810611E+02,3.677143E-02,2.667058E-02,4.774954E+02,2.743727E+02,2.926150E-02,1.920379E-02,5.566880E+02,1.647603E+02,3.411453E-02,1.153178E-02,1.228549E+01,1.077732E+01,7.529755E-04,7.542749E-04,4.775351E+02,2.547919E+02,2.926394E-02,1.783339E-02,5.566880E+02,7.903221E+01,3.411453E-02,5.531368E-03,4.774954E+02,3.207558E+02,2.926150E-02,2.245008E-02,6.000863E+02,2.844958E+02,3.677203E-02,1.991210E-02,5.565736E+02,1.228515E+02,3.410752E-02,8.598405E-03,4.775351E+02,3.810769E+02,2.926394E-02,2.667191E-02,5.565736E+02,8.277582E+01,3.410752E-02,5.793388E-03,1.270155E+01,1.612121E+00,7.785016E-04,1.128274E-04,9.014441E+00,1.027706E+01,5.525117E-04,7.192659E-04,6.000765E+02,2.674170E+02,3.677143E-02,1.871678E-02,6.000863E+02,3.264734E+02,3.677203E-02,2.285005E-02 
22:00:00,6.000860E+02,3.698936E+02,3.677201E-02,2.588897E-02,4.775024E+02,2.687301E+02,2.926193E-02,1.880887E-02,5.566957E+02,1.563903E+02,3.411500E-02,1.094593E-02,1.228614E+01,1.049128E+01,7.530149E-04,7.342558E-04,4.775422E+02,2.504825E+02,2.926437E-02,1.753178E-02,5.566957E+02,7.295183E+01,3.411500E-02,5.105795E-03,4.775024E+02,3.125656E+02,2.926193E-02,2.187685E-02,6.000958E+02,2.787280E+02,3.677261E-02,1.950841E-02,5.565812E+02,1.143248E+02,3.410799E-02,8.001581E-03,4.775422E+02,3.696757E+02,2.926437E-02,2.587394E-02,5.565812E+02,7.638376E+01,3.410799E-02,5.345999E-03,1.270205E+01,1.067649E+00,7.785320E-04,7.472122E-05,9.014858E+00,9.988600E+00,5.525372E-04,6.990777E-04,6.000860E+02,2.626829E+02,3.677201E-02,1.838545E-02,6.000958E+02,3.183598E+02,3.677261E-02,2.228218E-02 
