Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,5.032278E-01,3.076122E-01,4.551055E+03,3.549704E+03 
20:00:00,5.032458E-01,2.967582E-01,4.551218E+03,3.354750E+03 
20:15:00,5.032623E-01,2.870940E-01,4.551367E+03,3.190327E+03 
20:30:00,5.032777E-01,2.781336E-01,4.551506E+03,3.037302E+03 
20:45:00,5.032916E-01,2.696614E-01,4.551632E+03,2.892960E+03 
21:00:00,5.033038E-01,2.615229E-01,4.551743E+03,2.755390E+03 
21:15:00,5.033146E-01,2.536140E-01,4.551840E+03,2.623323E+03 
21:30:00,5.033240E-01,2.459198E-01,4.551925E+03,2.496475E+03 
21:45:00,5.033324E-01,2.384525E-01,4.552001E+03,2.374845E+03 
22:00:00,5.033399E-01,2.319238E-01,4.552069E+03,2.265252E+03 
22:15:00,5.033466E-01,2.128200E-01,4.552130E+03,2.046850E+03 
22:30:00,5.033527E-01,1.943990E-01,4.552184E+03,1.840624E+03 
22:45:00,5.033582E-01,1.768501E-01,4.552234E+03,1.648032E+03 
23:00:00,5.033631E-01,1.605643E-01,4.552279E+03,1.472268E+03 
23:15:00,5.033676E-01,1.555444E-01,4.552320E+03,1.402989E+03 
23:30:00,5.033718E-01,1.507170E-01,4.552357E+03,1.336919E+03 
23:45:00,5.033755E-01,1.460615E-01,4.552391E+03,1.273790E+03 
24:00:00,5.033790E-01,1.415656E-01,4.552422E+03,1.213422E+03 
Coinc Peak   ,5.034186E-01,4.078423E-01,4.552780E+03,6.430769E+03 
NonCoinc Peak,5.034186E-01,4.536898E-01,4.552780E+03,6.430769E+03 
