Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,1.609916E+00,7.378905E-01,2.135414E+04,1.226975E+04 
20:00:00,1.609996E+00,7.014100E-01,2.135520E+04,1.131233E+04 
20:15:00,1.610062E+00,6.691909E-01,2.135608E+04,1.051885E+04 
20:30:00,1.610121E+00,6.434303E-01,2.135686E+04,9.850611E+03 
20:45:00,1.610171E+00,6.208209E-01,2.135752E+04,9.250414E+03 
21:00:00,1.610213E+00,5.998637E-01,2.135808E+04,8.692664E+03 
21:15:00,1.610248E+00,5.796622E-01,2.135854E+04,8.162709E+03 
21:30:00,1.610277E+00,5.599355E-01,2.135893E+04,7.655779E+03 
21:45:00,1.610302E+00,5.404901E-01,2.135926E+04,7.168726E+03 
22:00:00,1.610323E+00,5.214175E-01,2.135954E+04,6.702379E+03 
22:15:00,1.610341E+00,4.723348E-01,2.135978E+04,5.921124E+03 
22:30:00,1.610357E+00,4.217469E-01,2.135998E+04,5.152724E+03 
22:45:00,1.610370E+00,3.720243E-01,2.136016E+04,4.426823E+03 
23:00:00,1.610382E+00,3.404007E-01,2.136032E+04,3.942179E+03 
23:15:00,1.610392E+00,3.289557E-01,2.136045E+04,3.704932E+03 
23:30:00,1.610400E+00,3.177539E-01,2.136057E+04,3.477631E+03 
23:45:00,1.610408E+00,3.073994E-01,2.136067E+04,3.266465E+03 
24:00:00,1.610415E+00,3.014684E-01,2.136076E+04,3.107488E+03 
Coinc Peak   ,1.610466E+00,9.604833E-01,2.136144E+04,2.403675E+04 
NonCoinc Peak,1.610466E+00,1.148900E+00,2.136144E+04,2.403675E+04 
