Time,THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 17:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 17:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 17:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 17:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 19:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 19::Des Sens Cool Load [W],THERMAL ZONE 19:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 19::Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4::Des Sens Cool Load [W],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 18:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 18::Des Sens Cool Load [W],THERMAL ZONE 18:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 18::Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 20:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 20::Des Sens Cool Load [W],THERMAL ZONE 20:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 20::Des Cool Mass Flow [kg/s] 
22:30:00,7.841357E+03,1.141428E+02,4.806112E-01,7.988171E-03,9.672476E+03,1.956440E+03,5.928439E-01,1.369195E-01,7.968292E+03,7.166050E+02,4.883913E-01,5.015090E-02,7.935504E+03,0.000000E+00,4.863816E-01,0.000000E+00,9.788473E+03,3.608302E+03,5.999535E-01,2.525235E-01,7.935504E+03,1.757874E+03,4.863816E-01,1.230231E-01,4.865985E+04,5.808943E+03,2.982452E+00,4.065344E-01,7.858986E+03,1.376137E+03,4.816917E-01,9.630761E-02,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,9.788473E+03,1.613259E+03,5.999535E-01,1.129023E-01,7.968292E+03,2.883391E+03,4.883913E-01,2.017913E-01,1.353027E+04,0.000000E+00,8.292952E-01,0.000000E+00,7.841357E+03,3.257023E+02,4.806112E-01,2.279396E-02,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,7.858986E+03,1.149472E+03,4.816917E-01,8.044471E-02,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,2.175100E+03,5.928439E-01,1.522223E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 
22:45:00,7.841357E+03,5.402111E+01,4.806112E-01,3.780615E-03,9.672476E+03,1.867154E+03,5.928439E-01,1.306709E-01,7.968292E+03,6.505301E+02,4.883913E-01,4.552671E-02,7.935504E+03,0.000000E+00,4.863816E-01,0.000000E+00,9.788473E+03,3.432963E+03,5.999535E-01,2.402526E-01,7.935504E+03,1.593404E+03,4.863816E-01,1.115129E-01,4.865985E+04,5.759807E+03,2.982452E+00,4.030956E-01,7.858986E+03,1.280932E+03,4.816917E-01,8.964478E-02,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,9.788473E+03,1.537135E+03,5.999535E-01,1.075749E-01,7.968292E+03,2.713308E+03,4.883913E-01,1.898882E-01,1.353027E+04,0.000000E+00,8.292952E-01,0.000000E+00,7.841357E+03,2.328743E+02,4.806112E-01,1.629748E-02,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,7.858986E+03,1.063468E+03,4.816917E-01,7.442579E-02,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,2.077103E+03,5.928439E-01,1.453640E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 
23:00:00,7.841357E+03,1.643995E+01,4.806112E-01,1.150534E-03,9.672476E+03,1.779552E+03,5.928439E-01,1.245402E-01,7.968292E+03,5.869421E+02,4.883913E-01,4.107657E-02,7.935504E+03,0.000000E+00,4.863816E-01,0.000000E+00,9.788473E+03,3.265986E+03,5.999535E-01,2.285668E-01,7.935504E+03,1.436303E+03,4.863816E-01,1.005183E-01,4.865985E+04,5.696089E+03,2.982452E+00,3.986364E-01,7.858986E+03,1.189482E+03,4.816917E-01,8.324473E-02,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,9.788473E+03,1.462754E+03,5.999535E-01,1.023694E-01,7.968292E+03,2.551260E+03,4.883913E-01,1.785474E-01,1.353027E+04,0.000000E+00,8.292953E-01,0.000000E+00,7.841357E+03,1.437153E+02,4.806112E-01,1.005777E-02,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,7.858986E+03,9.809475E+02,4.816917E-01,6.865066E-02,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,1.981660E+03,5.928439E-01,1.386845E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 
23:15:00,7.841357E+03,0.000000E+00,4.806112E-01,0.000000E+00,9.672476E+03,1.693507E+03,5.928439E-01,1.185185E-01,7.968292E+03,5.255124E+02,4.883913E-01,3.677747E-02,7.935504E+03,0.000000E+00,4.863816E-01,0.000000E+00,9.788473E+03,3.106447E+03,5.999535E-01,2.174017E-01,7.935504E+03,1.286567E+03,4.863816E-01,9.003911E-02,4.865985E+04,5.618504E+03,2.982452E+00,3.932066E-01,7.858986E+03,1.101165E+03,4.816917E-01,7.706399E-02,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,9.788473E+03,1.389580E+03,5.999535E-01,9.724840E-02,7.968292E+03,2.396063E+03,4.883913E-01,1.676861E-01,1.353027E+04,0.000000E+00,8.292953E-01,0.000000E+00,7.841357E+03,7.456955E+01,4.806112E-01,5.218677E-03,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,7.858986E+03,9.012152E+02,4.816917E-01,6.307067E-02,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,1.887808E+03,5.928439E-01,1.321164E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 
23:30:00,7.841357E+03,0.000000E+00,4.806112E-01,0.000000E+00,9.672476E+03,1.608989E+03,5.928439E-01,1.126036E-01,7.968292E+03,4.660871E+02,4.883913E-01,3.261865E-02,7.935504E+03,0.000000E+00,4.863816E-01,0.000000E+00,9.788473E+03,2.953210E+03,5.999535E-01,2.066775E-01,7.935504E+03,1.144431E+03,4.863816E-01,8.009187E-02,4.865985E+04,5.527872E+03,2.982452E+00,3.868637E-01,7.858986E+03,1.015818E+03,4.816917E-01,7.109106E-02,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,9.788473E+03,1.317531E+03,5.999535E-01,9.220611E-02,7.968292E+03,2.246650E+03,4.883913E-01,1.572296E-01,1.353027E+04,0.000000E+00,8.292953E-01,0.000000E+00,7.841357E+03,2.814074E+01,4.806112E-01,1.969403E-03,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,7.858986E+03,8.241324E+02,4.816917E-01,5.767610E-02,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,1.795710E+03,5.928439E-01,1.256710E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 
23:45:00,7.841357E+03,0.000000E+00,4.806112E-01,0.000000E+00,9.672476E+03,1.525970E+03,5.928439E-01,1.067935E-01,7.968292E+03,4.086068E+02,4.883913E-01,2.859595E-02,7.935504E+03,0.000000E+00,4.863816E-01,0.000000E+00,9.788473E+03,2.805462E+03,5.999535E-01,1.963375E-01,7.935504E+03,1.011205E+03,4.863816E-01,7.076822E-02,4.865985E+04,5.425080E+03,2.982452E+00,3.796699E-01,7.858986E+03,9.333155E+02,4.816917E-01,6.531717E-02,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,9.788473E+03,1.246555E+03,5.999535E-01,8.723892E-02,7.968292E+03,2.102823E+03,4.883913E-01,1.471640E-01,1.353027E+04,0.000000E+00,8.292953E-01,0.000000E+00,7.841357E+03,3.572872E+00,4.806112E-01,2.500439E-04,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,7.858986E+03,7.495930E+02,4.816917E-01,5.245953E-02,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,1.705382E+03,5.928439E-01,1.193495E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 
24:00:00,7.841357E+03,0.000000E+00,4.806112E-01,0.000000E+00,9.672476E+03,1.444422E+03,5.928439E-01,1.010865E-01,7.968292E+03,3.530698E+02,4.883913E-01,2.470924E-02,7.935504E+03,0.000000E+00,4.863816E-01,0.000000E+00,9.788473E+03,2.662376E+03,5.999535E-01,1.863238E-01,7.935504E+03,8.831877E+02,4.863816E-01,6.180903E-02,4.865985E+04,5.311052E+03,2.982452E+00,3.716897E-01,7.858986E+03,8.535480E+02,4.816917E-01,5.973473E-02,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,9.788473E+03,1.176620E+03,5.999535E-01,8.234463E-02,7.968292E+03,1.964515E+03,4.883913E-01,1.374847E-01,1.353027E+04,0.000000E+00,8.292953E-01,0.000000E+00,7.841357E+03,0.000000E+00,4.806112E-01,0.000000E+00,9.552936E+03,0.000000E+00,5.855170E-01,0.000000E+00,7.858986E+03,6.775072E+02,4.816917E-01,4.741468E-02,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,1.616814E+03,5.928439E-01,1.131512E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 
Peak,7.841357E+03,6.844112E+03,4.806112E-01,4.789785E-01,9.672476E+03,9.233807E+03,5.928439E-01,6.462190E-01,7.968292E+03,2.741085E+03,4.883913E-01,1.918322E-01,7.935504E+03,1.178021E+03,4.863816E-01,8.244262E-02,9.788473E+03,1.094810E+04,5.999535E-01,7.661919E-01,7.935504E+03,8.379302E+03,4.863816E-01,5.864173E-01,4.865985E+04,5.864554E+03,2.982452E+00,4.104263E-01,7.858986E+03,7.369316E+03,4.816917E-01,5.157344E-01,9.607773E+03,0.000000E+00,5.888781E-01,0.000000E+00,9.552936E+03,8.299574E+02,5.855170E-01,5.808334E-02,9.788473E+03,3.736619E+03,5.999535E-01,2.615036E-01,7.968292E+03,1.006663E+04,4.883913E-01,7.045032E-01,1.353027E+04,0.000000E+00,8.292953E-01,0.000000E+00,7.841357E+03,5.613613E+03,4.806112E-01,3.928632E-01,9.552936E+03,1.711365E+03,5.855170E-01,1.197667E-01,7.858986E+03,8.683786E+03,4.816917E-01,6.077263E-01,1.440503E+04,0.000000E+00,8.829109E-01,0.000000E+00,9.672476E+03,8.046550E+03,5.928439E-01,5.631300E-01,9.607773E+03,3.078081E+03,5.888781E-01,2.154122E-01,5.713204E+04,0.000000E+00,3.501728E+00,0.000000E+00 

Peak Vol Flow (m3/s),,,3.991710E-01,3.978150E-01,,,4.923857E-01,5.367164E-01,,,4.056328E-01,1.593260E-01,,,4.039637E-01,6.847262E-02,,,4.982907E-01,6.363598E-01,,,4.039637E-01,4.870481E-01,,,2.477072E+00,3.408791E-01,,,4.000685E-01,4.283426E-01,,,4.890920E-01,0.000000E+00,,,4.863004E-01,4.824105E-02,,,4.982907E-01,2.171915E-01,,,4.056328E-01,5.851242E-01,,,6.887702E-01,0.000000E+00,,,3.991710E-01,3.262921E-01,,,4.863004E-01,9.947208E-02,,,4.000685E-01,5.047463E-01,,,7.333006E-01,0.000000E+00,,,4.923857E-01,4.677069E-01,,,4.890920E-01,1.789103E-01,,,2.908356E+00,0.000000E+00 
