Time,THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4::Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Cool Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10::Des Sens Cool Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10::Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8::Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8::Des Cool Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15::Des Sens Cool Load [W],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15::Des Cool Mass Flow [kg/s],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14::Des Sens Cool Load [W],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14::Des Cool Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
05:30:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,6.637978E+01,7.476486E-01,4.645524E-03,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,0.000000E+00,7.432567E-01,0.000000E+00,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
05:45:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,3.106775E+01,7.476486E-01,2.174246E-03,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,0.000000E+00,7.432567E-01,0.000000E+00,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
06:00:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,1.151653E+01,7.476486E-01,8.059731E-04,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,3.075393E+01,7.432567E-01,2.177287E-03,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
06:15:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,2.075981E+00,7.476486E-01,1.452855E-04,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,2.610666E+02,7.432567E-01,1.829592E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
06:30:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,0.000000E+00,7.476486E-01,0.000000E+00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,5.324023E+02,7.432567E-01,3.728509E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
06:45:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,0.000000E+00,7.476486E-01,0.000000E+00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,9.439766E+02,7.432567E-01,6.608872E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
07:00:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,0.000000E+00,7.476486E-01,0.000000E+00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.456832E+03,7.432567E-01,1.019554E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
07:15:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,8.689444E-01,7.476486E-01,6.084271E-05,1.219794E+04,1.001230E+01,7.476344E-01,7.017014E-04,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.906539E+03,7.432567E-01,1.334273E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
07:30:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.059626E+02,5.911046E-01,1.447709E-02,1.219818E+04,1.452910E+01,7.476486E-01,1.016982E-03,1.219794E+04,3.703097E+01,7.476344E-01,2.593408E-03,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,2.449084E+03,7.432567E-01,1.713967E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
07:45:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.968367E+02,5.911046E-01,3.483402E-02,1.219818E+04,3.517876E+01,7.476486E-01,2.462128E-03,1.219794E+04,6.390273E+01,7.476344E-01,4.474002E-03,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,2.980798E+03,7.432567E-01,2.086083E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
08:00:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,9.221956E+02,5.911046E-01,6.460235E-02,1.219818E+04,6.469396E+01,7.476486E-01,4.527720E-03,1.219794E+04,8.909307E+01,7.476344E-01,6.236924E-03,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,3.503860E+03,7.432567E-01,2.452142E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
08:15:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.472930E+03,5.911046E-01,1.031450E-01,1.219818E+04,1.033355E+02,7.476486E-01,7.231983E-03,1.219794E+04,1.059676E+02,7.476344E-01,7.416870E-03,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,4.007470E+03,7.432567E-01,2.804589E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
08:30:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.938248E+03,5.911046E-01,1.356468E-01,1.219818E+04,1.397202E+02,7.476486E-01,9.778180E-03,1.219794E+04,1.122605E+02,7.476344E-01,7.856440E-03,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,4.486406E+03,7.432567E-01,3.139768E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
08:45:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.432492E+03,5.911046E-01,1.702356E-01,1.219818E+04,1.801262E+02,7.476486E-01,1.260596E-02,1.219794E+04,1.277884E+02,7.476344E-01,8.943146E-03,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,4.936642E+03,7.432567E-01,3.454861E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
09:00:00,1.219794E+04,0.000000E+00,7.476344E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.898038E+03,5.911046E-01,2.028164E-01,1.219818E+04,2.230471E+02,7.476486E-01,1.560973E-02,1.219794E+04,1.556093E+02,7.476344E-01,1.089017E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,5.354945E+03,7.432567E-01,3.747606E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
09:15:00,1.219794E+04,6.596131E+01,7.476344E-01,4.629029E-03,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.329051E+03,5.911046E-01,2.329804E-01,1.219818E+04,2.687028E+02,7.476486E-01,1.880491E-02,1.219794E+04,1.944133E+02,7.476344E-01,1.360582E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,5.732125E+03,7.432567E-01,4.011572E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
09:30:00,1.219794E+04,1.839324E+02,7.476344E-01,1.288524E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.721220E+03,5.911046E-01,2.604259E-01,1.219818E+04,3.160244E+02,7.476486E-01,2.211666E-02,1.219794E+04,2.393251E+02,7.476344E-01,1.674893E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,6.066114E+03,7.432567E-01,4.245311E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
09:45:00,1.219794E+04,3.578357E+02,7.476344E-01,2.505570E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.071557E+03,5.911046E-01,2.849439E-01,1.219818E+04,3.656636E+02,7.476486E-01,2.559061E-02,1.219794E+04,2.882896E+02,7.476344E-01,2.017567E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,6.355190E+03,7.432567E-01,4.447618E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
10:00:00,1.219794E+04,6.097598E+02,7.476344E-01,4.268636E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.377021E+03,5.911046E-01,3.063216E-01,1.219818E+04,4.181007E+02,7.476486E-01,2.926037E-02,1.219794E+04,3.409445E+02,7.476344E-01,2.386067E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,6.597485E+03,7.432567E-01,4.617186E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
10:15:00,1.219794E+04,8.734174E+02,7.476344E-01,6.112538E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.640610E+03,5.911046E-01,3.247686E-01,1.219818E+04,4.721248E+02,7.476486E-01,3.304120E-02,1.219794E+04,3.954359E+02,7.476344E-01,2.767420E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,6.796813E+03,7.432568E-01,4.756683E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
10:30:00,1.219794E+04,1.165654E+03,7.476344E-01,8.157717E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.860210E+03,5.911046E-01,3.401371E-01,1.219818E+04,5.287411E+02,7.476486E-01,3.700343E-02,1.219794E+04,4.523643E+02,7.476344E-01,3.165828E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,6.952057E+03,7.432568E-01,4.865329E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
