Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,4.217091E+01,2.746282E-01,1.389926E+06,3.237730E+03 
00:30:00,4.217091E+01,2.351944E-01,1.389926E+06,2.735602E+03 
00:45:00,4.217091E+01,2.015192E-01,1.389926E+06,2.312024E+03 
01:00:00,4.217091E+01,1.729798E-01,1.389926E+06,1.957216E+03 
01:15:00,4.217091E+01,1.464722E-01,1.389926E+06,1.641836E+03 
01:30:00,4.217091E+01,1.216905E-01,1.389926E+06,1.351213E+03 
01:45:00,4.217091E+01,1.009701E-01,1.389926E+06,1.110487E+03 
02:00:00,4.217091E+01,8.428015E-02,1.389926E+06,9.180356E+02 
02:15:00,4.217091E+01,7.139940E-02,1.389926E+06,7.720798E+02 
02:30:00,4.217091E+01,6.140695E-02,1.389926E+06,6.591669E+02 
02:45:00,4.217091E+01,5.197116E-02,1.389926E+06,5.537667E+02 
03:00:00,4.217091E+01,4.308397E-02,1.389926E+06,4.556620E+02 
03:15:00,4.217091E+01,3.451694E-02,1.389926E+06,3.623245E+02 
03:30:00,4.217091E+01,2.619165E-02,1.389926E+06,2.728612E+02 
03:45:00,4.217091E+01,1.800581E-02,1.389926E+06,1.861574E+02 
04:00:00,4.217091E+01,1.039909E-02,1.389926E+06,1.066906E+02 
04:15:00,4.217091E+01,4.897446E-03,1.389926E+06,4.998751E+01 
04:30:00,4.217091E+01,1.450501E-03,1.389926E+06,1.472853E+01 
04:45:00,4.217091E+01,0.000000E+00,1.389926E+06,0.000000E+00 
05:00:00,4.217091E+01,0.000000E+00,1.389926E+06,0.000000E+00 
05:15:00,4.217091E+01,0.000000E+00,1.389926E+06,0.000000E+00 
05:30:00,4.217091E+01,0.000000E+00,1.389926E+06,0.000000E+00 
05:45:00,4.217091E+01,0.000000E+00,1.389926E+06,0.000000E+00 
06:00:00,4.217091E+01,0.000000E+00,1.389926E+06,0.000000E+00 
06:15:00,4.217091E+01,0.000000E+00,1.389926E+06,0.000000E+00 
06:30:00,4.217091E+01,1.553845E-02,1.389926E+06,1.651565E+02 
06:45:00,4.217091E+01,4.126219E-02,1.389926E+06,4.461901E+02 
07:00:00,4.217091E+01,7.705096E-02,1.389926E+06,8.474201E+02 
07:15:00,4.217091E+01,1.279273E-01,1.389926E+06,1.464332E+03 
07:30:00,4.217091E+01,1.770111E-01,1.389926E+06,2.105549E+03 
07:45:00,4.217091E+01,2.425715E-01,1.389926E+06,2.994165E+03 
08:00:00,4.217091E+01,3.288711E-01,1.389926E+06,4.206870E+03 
08:15:00,4.217091E+01,4.143862E-01,1.389926E+06,5.508446E+03 
08:30:00,4.217091E+01,5.129956E-01,1.389926E+06,7.076361E+03 
08:45:00,4.217091E+01,6.074168E-01,1.389926E+06,8.683248E+03 
09:00:00,4.217091E+01,6.918728E-01,1.389926E+06,1.023733E+04 
09:15:00,4.217091E+01,7.798410E-01,1.389926E+06,1.188865E+04 
09:30:00,4.217091E+01,8.568616E-01,1.389926E+06,1.344705E+04 
09:45:00,4.217091E+01,9.252673E-01,1.389926E+06,1.493548E+04 
10:00:00,4.217091E+01,9.941076E-01,1.389926E+06,1.649246E+04 
10:15:00,4.217091E+01,1.064510E+00,1.389926E+06,1.808163E+04 
10:30:00,4.217091E+01,1.131052E+00,1.389926E+06,1.965943E+04 
10:45:00,4.217091E+01,1.198985E+00,1.389926E+06,2.131460E+04 
11:00:00,4.217091E+01,1.258518E+00,1.389926E+06,2.287087E+04 
11:15:00,4.217091E+01,1.307826E+00,1.389926E+06,2.411192E+04 
11:30:00,4.217091E+01,1.346247E+00,1.389926E+06,2.517539E+04 
11:45:00,4.217091E+01,1.369574E+00,1.389926E+06,2.597286E+04 
12:00:00,4.217091E+01,1.386257E+00,1.389926E+06,2.665491E+04 
12:15:00,4.217091E+01,1.385950E+00,1.389926E+06,2.694146E+04 
12:30:00,4.217091E+01,1.392786E+00,1.389926E+06,2.736825E+04 
12:45:00,4.217091E+01,1.412488E+00,1.389926E+06,2.805346E+04 
13:00:00,4.217091E+01,1.443690E+00,1.389926E+06,2.897783E+04 
13:15:00,4.217091E+01,1.501973E+00,1.389926E+06,3.034576E+04 
13:30:00,4.217091E+01,1.571658E+00,1.389926E+06,3.196096E+04 
13:45:00,4.217091E+01,1.648618E+00,1.389926E+06,3.374345E+04 
14:00:00,4.217091E+01,1.748158E+00,1.389926E+06,3.601137E+04 
14:15:00,4.217091E+01,1.852972E+00,1.389926E+06,3.817048E+04 
14:30:00,4.217091E+01,1.964219E+00,1.389926E+06,4.046213E+04 
14:45:00,4.217091E+01,2.078496E+00,1.389926E+06,4.281619E+04 
15:00:00,4.217091E+01,2.173414E+00,1.389926E+06,4.477146E+04 
15:15:00,4.217091E+01,2.260199E+00,1.389926E+06,4.620149E+04 
15:30:00,4.217091E+01,2.333902E+00,1.389926E+06,4.733869E+04 
15:45:00,4.217091E+01,2.394306E+00,1.389926E+06,4.818495E+04 
16:00:00,4.217091E+01,2.441265E+00,1.389926E+06,4.874361E+04 
16:15:00,4.217091E+01,2.477470E+00,1.389926E+06,4.894371E+04 
16:30:00,4.217091E+01,2.506345E+00,1.389926E+06,4.898526E+04 
16:45:00,4.217091E+01,2.536048E+00,1.389926E+06,4.903063E+04 
17:00:00,4.217091E+01,2.572401E+00,1.389926E+06,4.919064E+04 
17:15:00,4.217091E+01,2.602677E+00,1.389926E+06,4.908306E+04 
17:30:00,4.217091E+01,2.627184E+00,1.389926E+06,4.885225E+04 
17:45:00,4.217091E+01,2.628542E+00,1.389926E+06,4.818416E+04 
18:00:00,4.217091E+01,2.596762E+00,1.389926E+06,4.691663E+04 
18:15:00,4.217091E+01,2.536953E+00,1.389926E+06,4.483226E+04 
18:30:00,4.217091E+01,2.443507E+00,1.389926E+06,4.221410E+04 
18:45:00,4.217091E+01,2.325676E+00,1.389926E+06,3.925827E+04 
19:00:00,4.217091E+01,2.178710E+00,1.389926E+06,3.591540E+04 
19:15:00,4.217091E+01,2.005347E+00,1.389926E+06,3.247570E+04 
19:30:00,4.217091E+01,1.815696E+00,1.389926E+06,2.887756E+04 
19:45:00,4.217091E+01,1.625078E+00,1.389926E+06,2.537437E+04 
20:00:00,4.217091E+01,1.452283E+00,1.389926E+06,2.225491E+04 
20:15:00,4.217091E+01,1.310420E+00,1.389926E+06,1.976991E+04 
20:30:00,4.217091E+01,1.199310E+00,1.389926E+06,1.780892E+04 
20:45:00,4.217091E+01,1.107913E+00,1.389926E+06,1.618872E+04 
21:00:00,4.217091E+01,1.029819E+00,1.389926E+06,1.480313E+04 
