Time,THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6::Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6::Des Cool Mass Flow [kg/s],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 20:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10::Des Sens Cool Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10::Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13::Des Sens Cool Load [W],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13::Des Cool Mass Flow [kg/s],THERMAL ZONE 17:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 17::Des Sens Cool Load [W],THERMAL ZONE 17:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 17::Des Cool Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16::Des Sens Cool Load [W],THERMAL ZONE 16:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16::Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 18:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 18::Des Sens Cool Load [W],THERMAL ZONE 18:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 18::Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1::Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 19:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
22:00:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,3.517904E+02,5.828401E-01,2.461971E-02,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.814985E+03,7.373745E-01,1.270200E-01,1.216029E+04,3.717944E+03,7.453263E-01,2.601967E-01,9.509261E+03,8.421664E+02,5.828401E-01,5.893819E-02,1.875241E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.838505E+03,7.453007E-01,1.286660E-01,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,1.432067E+03,5.775743E-01,1.002218E-01,9.509672E+03,2.765785E+03,5.828653E-01,1.935608E-01,7.791198E+04,2.195442E+03,4.775369E+00,1.536468E-01,9.388854E+03,8.579436E+02,5.754601E-01,6.004235E-02,1.215987E+04,1.440187E+03,7.453007E-01,1.007901E-01 
22:15:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,2.948812E+02,5.828401E-01,2.063698E-02,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.727455E+03,7.373745E-01,1.208943E-01,1.216029E+04,3.536839E+03,7.453263E-01,2.475222E-01,9.509261E+03,7.605339E+02,5.828401E-01,5.322523E-02,1.875241E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.750309E+03,7.453007E-01,1.224937E-01,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,1.278041E+03,5.775743E-01,8.944245E-02,9.509672E+03,2.589278E+03,5.828653E-01,1.812081E-01,7.791199E+04,2.209856E+03,4.775369E+00,1.546555E-01,9.388854E+03,7.747869E+02,5.754601E-01,5.422271E-02,1.215987E+04,1.367727E+03,7.453007E-01,9.571906E-02 
22:30:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,2.389490E+02,5.828401E-01,1.672261E-02,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.641467E+03,7.373745E-01,1.148764E-01,1.216029E+04,3.361539E+03,7.453263E-01,2.352541E-01,9.509261E+03,6.822164E+02,5.828401E-01,4.774425E-02,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.663771E+03,7.453007E-01,1.164374E-01,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,1.129259E+03,5.775743E-01,7.903007E-02,9.509672E+03,2.419517E+03,5.828653E-01,1.693276E-01,7.791199E+04,2.207468E+03,4.775369E+00,1.544884E-01,9.388854E+03,6.949611E+02,5.754601E-01,4.863617E-02,1.215987E+04,1.296319E+03,7.453007E-01,9.072163E-02 
22:45:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,1.831456E+02,5.828401E-01,1.281726E-02,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.557067E+03,7.373745E-01,1.089698E-01,1.216029E+04,3.192051E+03,7.453263E-01,2.233926E-01,9.509261E+03,6.072702E+02,5.828401E-01,4.249921E-02,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.578920E+03,7.453007E-01,1.104992E-01,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,9.849173E+02,5.775743E-01,6.892848E-02,9.509672E+03,2.256488E+03,5.828653E-01,1.579181E-01,7.791199E+04,2.188986E+03,4.775369E+00,1.531950E-01,9.388854E+03,6.185337E+02,5.754601E-01,4.328748E-02,1.215987E+04,1.225949E+03,7.453007E-01,8.579687E-02 
23:00:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,1.285386E+02,5.828401E-01,8.995646E-03,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.474300E+03,7.373745E-01,1.031775E-01,1.216029E+04,3.028346E+03,7.453263E-01,2.119359E-01,9.509261E+03,5.357856E+02,5.828401E-01,3.749644E-02,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.495785E+03,7.453007E-01,1.046811E-01,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,8.439599E+02,5.775743E-01,5.906371E-02,9.509672E+03,2.100146E+03,5.828653E-01,1.469767E-01,7.791199E+04,2.155296E+03,4.775369E+00,1.508372E-01,9.388854E+03,5.455984E+02,5.754601E-01,3.818317E-02,1.215987E+04,1.156647E+03,7.453007E-01,8.094684E-02 
23:15:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,7.598681E+01,5.828401E-01,5.317863E-03,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.392770E+03,7.373745E-01,9.747167E-02,1.216029E+04,2.869883E+03,7.453263E-01,2.008460E-01,9.509261E+03,4.674847E+02,5.828401E-01,3.271646E-02,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.413914E+03,7.453007E-01,9.895137E-02,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,7.038134E+02,5.775743E-01,4.925570E-02,9.509672E+03,1.949932E+03,5.828653E-01,1.364641E-01,7.791199E+04,2.107412E+03,4.775369E+00,1.474861E-01,9.388854E+03,4.759048E+02,5.754601E-01,3.330574E-02,1.215987E+04,1.088024E+03,7.453007E-01,7.614432E-02 
23:30:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,3.721798E+01,5.828401E-01,2.604664E-03,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.312374E+03,7.373745E-01,9.184521E-02,1.216029E+04,2.716395E+03,7.453263E-01,1.901043E-01,9.509261E+03,4.026108E+02,5.828401E-01,2.817632E-02,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.333214E+03,7.453007E-01,9.330366E-02,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,5.676482E+02,5.775743E-01,3.972630E-02,9.509672E+03,1.805607E+03,5.828653E-01,1.263636E-01,7.791199E+04,2.046422E+03,4.775369E+00,1.432177E-01,9.388854E+03,4.098547E+02,5.754601E-01,2.868328E-02,1.215987E+04,1.020004E+03,7.453007E-01,7.138395E-02 
23:45:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,1.198052E+01,5.828401E-01,8.384447E-04,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.233077E+03,7.373745E-01,8.629567E-02,1.216029E+04,2.567670E+03,7.453263E-01,1.796959E-01,9.509261E+03,3.396794E+02,5.828401E-01,2.377213E-02,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.253639E+03,7.453007E-01,8.773468E-02,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,4.357160E+02,5.775743E-01,3.049316E-02,9.509672E+03,1.666966E+03,5.828653E-01,1.166610E-01,7.791199E+04,1.973445E+03,4.775369E+00,1.381104E-01,9.388854E+03,3.458294E+02,5.754601E-01,2.420253E-02,1.215987E+04,9.525814E+02,7.453007E-01,6.666548E-02 
24:00:00,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,0.000000E+00,5.828401E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,1.154878E+03,7.373745E-01,8.082299E-02,1.216029E+04,2.423531E+03,7.453263E-01,1.696084E-01,9.509261E+03,2.782023E+02,5.828401E-01,1.946972E-02,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,1.175178E+03,7.453007E-01,8.224366E-02,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,0.000000E+00,5.713010E-01,0.000000E+00,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,0.000000E+00,6.933403E-01,0.000000E+00,9.423347E+03,3.084098E+02,5.775743E-01,2.158376E-02,9.509672E+03,1.533825E+03,5.828653E-01,1.073432E-01,7.791199E+04,1.889596E+03,4.775369E+00,1.322423E-01,9.388854E+03,2.833775E+02,5.754601E-01,1.983190E-02,1.215987E+04,8.857878E+02,7.453007E-01,6.199100E-02 
Peak,7.383363E+04,0.000000E+00,4.525399E+00,0.000000E+00,9.509261E+03,1.649324E+03,5.828401E-01,1.154263E-01,9.423002E+03,2.461723E+03,5.775531E-01,1.722813E-01,9.423002E+03,0.000000E+00,5.775531E-01,0.000000E+00,1.203055E+04,7.177494E+03,7.373745E-01,5.023099E-01,1.216029E+04,8.903056E+03,7.453263E-01,6.230717E-01,9.509261E+03,4.526753E+03,5.828401E-01,3.168004E-01,1.875242E+04,0.000000E+00,1.149370E+00,0.000000E+00,1.125700E+04,0.000000E+00,6.899620E-01,0.000000E+00,1.215987E+04,5.415045E+03,7.453007E-01,3.789666E-01,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,9.320996E+03,4.360474E+03,5.713010E-01,3.051635E-01,1.131195E+04,0.000000E+00,6.933299E-01,0.000000E+00,1.924920E+04,0.000000E+00,1.179819E+00,0.000000E+00,1.131212E+04,6.309926E+02,6.933403E-01,4.415928E-02,9.423347E+03,5.778283E+03,5.775743E-01,4.043875E-01,9.509672E+03,7.835159E+03,5.828653E-01,5.483360E-01,7.791199E+04,2.209856E+03,4.775369E+00,1.546555E-01,9.388854E+03,6.495013E+03,5.754601E-01,4.545472E-01,1.215987E+04,2.868745E+03,7.453007E-01,2.007664E-01 

Peak Vol Flow (m3/s),,,3.758565E+00,0.000000E+00,,,4.840771E-01,9.586718E-02,,,4.796860E-01,1.430880E-01,,,4.796860E-01,0.000000E+00,,,6.124255E-01,4.171929E-01,,,6.190299E-01,5.174914E-01,,,4.840771E-01,2.631182E-01,,,9.546079E-01,0.000000E+00,,,5.730471E-01,0.000000E+00,,,6.190086E-01,3.147503E-01,,,5.758443E-01,0.000000E+00,,,4.744934E-01,2.534532E-01,,,5.758443E-01,0.000000E+00,,,9.798973E-01,0.000000E+00,,,5.758530E-01,3.667644E-02,,,4.797036E-01,3.358636E-01,,,4.840981E-01,4.554198E-01,,,3.966177E+00,1.284490E-01,,,4.779477E-01,3.775236E-01,,,6.190086E-01,1.667463E-01 
