Time,THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7::Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7::Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15::Des Sens Cool Load [W],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15::Des Cool Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5::Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5::Des Cool Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14::Des Sens Cool Load [W],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14::Des Cool Mass Flow [kg/s],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13::Des Sens Cool Load [W],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13::Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,2.943572E+02,5.143730E-01,2.060030E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,6.110644E+02,5.143730E-01,4.276474E-02,8.307293E+03,4.986771E+02,5.091693E-01,3.489943E-02,6.738179E+03,3.465654E+02,4.129954E-01,2.425405E-02,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.332419E+03,5.143980E-01,9.324807E-02 
00:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,2.511695E+02,5.143730E-01,1.757785E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,5.547453E+02,5.143730E-01,3.882331E-02,8.307293E+03,4.471223E+02,5.091693E-01,3.129142E-02,6.738179E+03,2.624092E+02,4.129954E-01,1.836445E-02,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.239023E+03,5.143980E-01,8.671180E-02 
00:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,2.089678E+02,5.143730E-01,1.462441E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,4.997677E+02,5.143730E-01,3.497576E-02,8.307293E+03,3.967192E+02,5.091693E-01,2.776400E-02,6.738179E+03,1.814054E+02,4.129954E-01,1.269548E-02,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.148840E+03,5.143980E-01,8.040045E-02 
01:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.678424E+02,5.143730E-01,1.174629E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,4.461559E+02,5.143730E-01,3.122379E-02,8.307293E+03,3.475154E+02,5.091693E-01,2.432053E-02,6.738179E+03,1.056014E+02,4.129954E-01,7.390412E-03,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.061787E+03,5.143980E-01,7.430812E-02 
01:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.293042E+02,5.143730E-01,9.049226E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,3.953251E+02,5.143730E-01,2.766644E-02,8.307293E+03,3.008851E+02,5.091693E-01,2.105715E-02,6.738179E+03,5.105133E+01,4.129954E-01,3.572778E-03,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,9.792570E+02,5.143980E-01,6.853235E-02 
01:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,9.226749E+01,5.143730E-01,6.457250E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,3.461473E+02,5.143730E-01,2.422478E-02,8.307293E+03,2.557808E+02,5.091693E-01,1.790057E-02,6.738179E+03,1.612626E+01,4.129954E-01,1.128580E-03,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,8.999338E+02,5.143980E-01,6.298099E-02 
01:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,5.690342E+01,5.143730E-01,3.982330E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,2.986744E+02,5.143730E-01,2.090244E-02,8.307293E+03,2.122791E+02,5.091693E-01,1.485614E-02,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,8.237611E+02,5.143980E-01,5.765012E-02 
02:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,2.963896E+01,5.143730E-01,2.074254E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,2.529894E+02,5.143730E-01,1.770521E-02,8.307293E+03,1.704901E+02,5.091693E-01,1.193159E-02,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,7.507219E+02,5.143980E-01,5.253854E-02 
02:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.129085E+01,5.143730E-01,7.901792E-04,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,2.089282E+02,5.143730E-01,1.462164E-02,8.307293E+03,1.302894E+02,5.091693E-01,9.118177E-03,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,6.805314E+02,5.143980E-01,4.762632E-02 
02:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.540926E+00,5.143730E-01,1.078402E-04,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,1.665485E+02,5.143730E-01,1.165574E-02,8.307293E+03,9.179626E+01,5.091693E-01,6.424272E-03,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,6.131059E+02,5.143980E-01,4.290762E-02 
02:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,1.259374E+02,5.143730E-01,8.813603E-03,8.307293E+03,5.519939E+01,5.091693E-01,3.863076E-03,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,5.483745E+02,5.143980E-01,3.837745E-02 
03:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,8.720501E+01,5.143730E-01,6.102958E-03,8.307293E+03,2.783694E+01,5.091693E-01,1.948141E-03,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,4.862401E+02,5.143980E-01,3.402904E-02 
03:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,5.096378E+01,5.143730E-01,3.566650E-03,8.307293E+03,9.810233E+00,5.091693E-01,6.865596E-04,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,4.264226E+02,5.143980E-01,2.984277E-02 
03:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,2.464074E+01,5.143730E-01,1.724458E-03,8.307293E+03,7.019704E-01,5.091693E-01,4.912672E-05,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.688798E+02,5.143980E-01,2.581569E-02 
03:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,7.812849E+00,5.143730E-01,5.467746E-04,8.307293E+03,0.000000E+00,5.091693E-01,0.000000E+00,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.135831E+02,5.143980E-01,2.194580E-02 
04:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,0.000000E+00,5.091693E-01,0.000000E+00,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,2.605237E+02,5.143980E-01,1.823250E-02 
04:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,0.000000E+00,5.091693E-01,0.000000E+00,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,2.099555E+02,5.143980E-01,1.469353E-02 
04:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843173E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,0.000000E+00,5.091693E-01,0.000000E+00,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.619454E+02,5.143980E-01,1.133359E-02 
04:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,0.000000E+00,5.091693E-01,0.000000E+00,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.184932E+02,5.143980E-01,8.292630E-03 
05:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,0.000000E+00,5.091693E-01,0.000000E+00,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,8.119266E+01,5.143980E-01,5.682189E-03 
05:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,0.000000E+00,5.091693E-01,0.000000E+00,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,5.156001E+01,5.143980E-01,3.608377E-03 
