Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,4.170564E+00,7.474256E-01,2.292382E+05,7.345713E+03 
20:00:00,4.170716E+00,7.346138E-01,2.292466E+05,7.012738E+03 
20:15:00,4.170880E+00,7.191611E-01,2.292556E+05,6.699375E+03 
20:30:00,4.171029E+00,7.012584E-01,2.292638E+05,6.370881E+03 
20:45:00,4.171151E+00,6.812444E-01,2.292705E+05,6.031950E+03 
21:00:00,4.171249E+00,6.596641E-01,2.292759E+05,5.688743E+03 
21:15:00,4.171331E+00,6.370258E-01,2.292804E+05,5.346609E+03 
21:30:00,4.171400E+00,6.126518E-01,2.292842E+05,5.000750E+03 
21:45:00,4.171458E+00,5.885833E-01,2.292874E+05,4.668555E+03 
22:00:00,4.171507E+00,5.626892E-01,2.292901E+05,4.333402E+03 
22:15:00,4.171549E+00,4.845812E-01,2.292924E+05,3.644956E+03 
22:30:00,4.171584E+00,4.151020E-01,2.292943E+05,3.047887E+03 
22:45:00,4.171614E+00,3.566785E-01,2.292960E+05,2.554936E+03 
23:00:00,4.171640E+00,3.357771E-01,2.292974E+05,2.344989E+03 
23:15:00,4.171663E+00,3.266436E-01,2.292986E+05,2.222614E+03 
23:30:00,4.171682E+00,3.249964E-01,2.292997E+05,2.153112E+03 
23:45:00,4.171699E+00,3.249964E-01,2.293006E+05,2.094818E+03 
24:00:00,4.171714E+00,3.249964E-01,2.293014E+05,2.036524E+03 
Coinc Peak   ,4.171824E+00,8.570444E-01,2.293075E+05,1.300992E+04 
NonCoinc Peak,4.171824E+00,1.092808E+00,2.293075E+05,1.300992E+04 
