Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,6.332621E+00,5.903362E+00,5.727050E+04,4.984400E+04 
00:30:00,6.332638E+00,5.832232E+00,5.727065E+04,4.849620E+04 
00:45:00,6.332654E+00,5.764791E+00,5.727080E+04,4.719684E+04 
01:00:00,6.332669E+00,5.701574E+00,5.727093E+04,4.594879E+04 
01:15:00,6.332683E+00,5.647145E+00,5.727105E+04,4.502781E+04 
01:30:00,6.332696E+00,5.595425E+00,5.727117E+04,4.413750E+04 
01:45:00,6.332708E+00,5.546386E+00,5.727128E+04,4.327694E+04 
02:00:00,6.332720E+00,5.500092E+00,5.727139E+04,4.244594E+04 
02:15:00,6.332731E+00,5.455844E+00,5.727149E+04,4.175496E+04 
02:30:00,6.332742E+00,5.413420E+00,5.727159E+04,4.108350E+04 
02:45:00,6.332752E+00,5.372592E+00,5.727168E+04,4.042948E+04 
03:00:00,6.332762E+00,5.333300E+00,5.727177E+04,3.979215E+04 
03:15:00,6.332771E+00,5.294894E+00,5.727185E+04,3.916641E+04 
03:30:00,6.332780E+00,5.257361E+00,5.727194E+04,3.855199E+04 
03:45:00,6.332789E+00,5.220618E+00,5.727201E+04,3.794813E+04 
04:00:00,6.332797E+00,5.184549E+00,5.727209E+04,3.735382E+04 
04:15:00,6.332805E+00,5.149618E+00,5.727216E+04,3.688223E+04 
04:30:00,6.332812E+00,5.115876E+00,5.727223E+04,3.642209E+04 
04:45:00,6.332820E+00,5.083347E+00,5.727229E+04,3.597341E+04 
05:00:00,6.332827E+00,5.051965E+00,5.727236E+04,3.553557E+04 
05:15:00,6.332833E+00,5.023575E+00,5.727242E+04,3.555042E+04 
05:30:00,6.332840E+00,4.998144E+00,5.727248E+04,3.558390E+04 
05:45:00,6.332846E+00,4.994207E+00,5.727253E+04,3.576916E+04 
06:00:00,6.332852E+00,5.023141E+00,5.727259E+04,3.619091E+04 
06:15:00,5.987274E+00,5.325340E+00,5.414727E+04,3.916420E+04 
06:30:00,5.641404E+00,5.671588E+00,5.101932E+04,4.255836E+04 
06:45:00,5.295596E+00,6.093370E+00,4.789192E+04,4.663411E+04 
07:00:00,4.962009E+00,6.541449E+00,4.487506E+04,5.104114E+04 
07:15:00,4.961688E+00,6.730999E+00,4.487215E+04,5.496353E+04 
07:30:00,4.961515E+00,6.917231E+00,4.487059E+04,5.899525E+04 
07:45:00,4.961289E+00,7.101172E+00,4.486854E+04,6.314180E+04 
08:00:00,4.961124E+00,7.285685E+00,4.486705E+04,6.742718E+04 
08:15:00,4.960992E+00,7.472075E+00,4.486586E+04,7.218368E+04 
08:30:00,4.960883E+00,7.665946E+00,4.486487E+04,7.716672E+04 
08:45:00,4.960792E+00,7.874302E+00,4.486405E+04,8.245877E+04 
09:00:00,4.960716E+00,8.082808E+00,4.486336E+04,8.792151E+04 
09:15:00,4.960651E+00,8.284733E+00,4.486278E+04,9.312536E+04 
09:30:00,4.960596E+00,8.484727E+00,4.486228E+04,9.845342E+04 
09:45:00,4.960549E+00,8.674162E+00,4.486185E+04,1.038003E+05 
10:00:00,4.960508E+00,8.851439E+00,4.486148E+04,1.091348E+05 
10:15:00,4.960473E+00,9.017810E+00,4.486116E+04,1.140745E+05 
10:30:00,4.960441E+00,9.172787E+00,4.486088E+04,1.189730E+05 
10:45:00,4.960413E+00,9.314973E+00,4.486063E+04,1.238008E+05 
11:00:00,4.960389E+00,9.441883E+00,4.486040E+04,1.285117E+05 
11:15:00,4.960366E+00,9.549517E+00,4.486020E+04,1.320158E+05 
11:30:00,4.960346E+00,9.632480E+00,4.486001E+04,1.352195E+05 
11:45:00,4.960327E+00,9.684920E+00,4.485984E+04,1.380237E+05 
12:00:00,4.960310E+00,9.705878E+00,4.485969E+04,1.403949E+05 
12:15:00,4.960294E+00,9.706208E+00,4.485954E+04,1.420578E+05 
12:30:00,4.960279E+00,9.708918E+00,4.485941E+04,1.437560E+05 
12:45:00,4.960265E+00,9.736719E+00,4.485929E+04,1.458309E+05 
13:00:00,4.960252E+00,9.801936E+00,4.485917E+04,1.484821E+05 
13:15:00,4.960240E+00,9.901449E+00,4.485906E+04,1.510467E+05 
13:30:00,4.960228E+00,1.002517E+01,4.485895E+04,1.540044E+05 
13:45:00,4.960218E+00,1.015745E+01,4.485886E+04,1.571209E+05 
14:00:00,4.960207E+00,1.028947E+01,4.485876E+04,1.602617E+05 
14:15:00,4.960197E+00,1.041743E+01,4.485867E+04,1.622547E+05 
14:30:00,4.960188E+00,1.053456E+01,4.485859E+04,1.640790E+05 
14:45:00,4.960179E+00,1.064030E+01,4.485851E+04,1.657260E+05 
15:00:00,4.960171E+00,1.073307E+01,4.485843E+04,1.671708E+05 
15:15:00,4.960163E+00,1.081027E+01,4.485836E+04,1.669883E+05 
15:30:00,4.960155E+00,1.087061E+01,4.485829E+04,1.665276E+05 
15:45:00,4.960147E+00,1.091116E+01,4.485822E+04,1.657510E+05 
16:00:00,4.960140E+00,1.092936E+01,4.485816E+04,1.646270E+05 
16:15:00,4.960133E+00,1.092526E+01,4.485809E+04,1.626990E+05 
16:30:00,4.960127E+00,1.089752E+01,4.485803E+04,1.604243E+05 
16:45:00,4.960120E+00,1.084599E+01,4.485798E+04,1.578130E+05 
17:00:00,4.960114E+00,1.077307E+01,4.485792E+04,1.549117E+05 
17:15:00,4.960108E+00,1.068393E+01,4.485787E+04,1.513486E+05 
17:30:00,4.960103E+00,1.058329E+01,4.485782E+04,1.476630E+05 
17:45:00,4.960097E+00,1.047396E+01,4.485777E+04,1.439010E+05 
18:00:00,4.960092E+00,1.035269E+01,4.485772E+04,1.400242E+05 
18:15:00,5.293086E+00,1.020712E+01,4.786923E+04,1.347860E+05 
18:30:00,5.638825E+00,1.002101E+01,5.099600E+04,1.291187E+05 
18:45:00,5.984636E+00,9.776036E+00,5.412341E+04,1.228310E+05 
19:00:00,6.330563E+00,9.479508E+00,5.725189E+04,1.160690E+05 
19:15:00,6.330942E+00,9.169390E+00,5.725532E+04,1.101181E+05 
19:30:00,6.331247E+00,8.877623E+00,5.725807E+04,1.045290E+05 
19:45:00,6.331519E+00,8.632717E+00,5.726053E+04,9.961762E+04 
20:00:00,6.331708E+00,8.438978E+00,5.726224E+04,9.539976E+04 
20:15:00,6.331853E+00,8.275809E+00,5.726355E+04,9.196476E+04 
20:30:00,6.331972E+00,8.134011E+00,5.726463E+04,8.882584E+04 
20:45:00,6.332072E+00,8.005467E+00,5.726553E+04,8.588362E+04 
21:00:00,6.332156E+00,7.890236E+00,5.726629E+04,8.313107E+04 
21:15:00,6.332226E+00,7.782947E+00,5.726693E+04,8.050496E+04 
21:30:00,6.332286E+00,7.682123E+00,5.726747E+04,7.798572E+04 
21:45:00,6.332338E+00,7.586555E+00,5.726794E+04,7.555757E+04 
22:00:00,6.332382E+00,7.495493E+00,5.726834E+04,7.321017E+04 
22:15:00,6.332421E+00,7.188273E+00,5.726869E+04,6.913503E+04 
22:30:00,6.332456E+00,6.879138E+00,5.726901E+04,6.513361E+04 
22:45:00,6.332487E+00,6.574151E+00,5.726929E+04,6.126325E+04 
23:00:00,6.332515E+00,6.276191E+00,5.726954E+04,5.754849E+04 
23:15:00,6.332540E+00,6.195405E+00,5.726977E+04,5.588170E+04 
23:30:00,6.332563E+00,6.119586E+00,5.726997E+04,5.428311E+04 
23:45:00,6.332584E+00,6.047107E+00,5.727016E+04,5.273631E+04 
24:00:00,6.332603E+00,5.977248E+00,5.727034E+04,5.123365E+04 
Coinc Peak   ,6.332852E+00,1.092936E+01,5.727259E+04,1.738496E+05 
NonCoinc Peak,6.332853E+00,1.230975E+01,5.727259E+04,1.738496E+05 
