Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,5.436211E+01,3.144322E+00,1.289179E+06,5.295014E+04 
20:00:00,5.436211E+01,2.845428E+00,1.289179E+06,4.717768E+04 
20:15:00,5.436211E+01,2.603530E+00,1.289179E+06,4.261364E+04 
20:30:00,5.436211E+01,2.402101E+00,1.289179E+06,3.880621E+04 
20:45:00,5.436211E+01,2.225896E+00,1.289179E+06,3.548654E+04 
21:00:00,5.436211E+01,2.065714E+00,1.289179E+06,3.249380E+04 
21:15:00,5.436211E+01,1.915663E+00,1.289179E+06,2.972635E+04 
21:30:00,5.436211E+01,1.773585E+00,1.289179E+06,2.714472E+04 
21:45:00,5.436211E+01,1.638223E+00,1.289179E+06,2.472484E+04 
22:00:00,5.436211E+01,1.510685E+00,1.289179E+06,2.247891E+04 
22:15:00,5.436211E+01,1.391671E+00,1.289179E+06,2.047794E+04 
22:30:00,5.436211E+01,1.282153E+00,1.289179E+06,1.865448E+04 
22:45:00,5.436211E+01,1.183584E+00,1.289179E+06,1.702473E+04 
23:00:00,5.436211E+01,1.093493E+00,1.289179E+06,1.554810E+04 
23:15:00,5.436211E+01,1.009572E+00,1.289179E+06,1.418797E+04 
23:30:00,5.436211E+01,9.298562E-01,1.289179E+06,1.291398E+04 
23:45:00,5.436211E+01,8.520120E-01,1.289179E+06,1.169203E+04 
24:00:00,5.436211E+01,7.758513E-01,1.289179E+06,1.051864E+04 
Coinc Peak   ,5.436211E+01,6.120994E+00,1.289179E+06,1.646965E+05 
NonCoinc Peak,5.436211E+01,8.332515E+00,1.289179E+06,1.646965E+05 
