Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,4.544265E+02,4.310859E+01,4.109709E+06,4.974535E+05 
20:00:00,4.544263E+02,3.827323E+01,4.109708E+06,4.326658E+05 
20:15:00,4.544261E+02,3.435872E+01,4.109706E+06,3.818106E+05 
20:30:00,4.544259E+02,3.096949E+01,4.109704E+06,3.381961E+05 
20:45:00,4.544258E+02,2.793605E+01,4.109703E+06,2.997014E+05 
21:00:00,4.544256E+02,2.516432E+01,4.109701E+06,2.651298E+05 
21:15:00,4.544254E+02,2.259858E+01,4.109699E+06,2.337544E+05 
21:30:00,4.544252E+02,2.021064E+01,4.109698E+06,2.051700E+05 
21:45:00,4.544250E+02,1.800565E+01,4.109696E+06,1.793256E+05 
22:00:00,4.544249E+02,1.597036E+01,4.109695E+06,1.559862E+05 
22:15:00,4.544247E+02,1.409614E+01,4.109693E+06,1.355732E+05 
22:30:00,4.544245E+02,1.237503E+01,4.109691E+06,1.171702E+05 
22:45:00,4.544244E+02,1.079211E+01,4.109690E+06,1.005696E+05 
23:00:00,4.544242E+02,9.355784E+00,4.109688E+06,8.578631E+04 
23:15:00,4.544240E+02,8.049584E+00,4.109687E+06,7.260614E+04 
23:30:00,4.544239E+02,6.866969E+00,4.109685E+06,6.091269E+04 
23:45:00,4.544237E+02,5.796814E+00,4.109684E+06,5.055353E+04 
24:00:00,4.544235E+02,4.833981E+00,4.109682E+06,4.143419E+04 
Coinc Peak   ,4.544492E+02,1.109051E+02,4.109915E+06,2.255312E+06 
NonCoinc Peak,4.544492E+02,1.592506E+02,4.109915E+06,2.255312E+06 
