Time,THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
10:15:00,3.028054E+02,1.543106E+02,1.855950E-02,1.079928E-02,1.799011E+03,6.681615E+02,1.102647E-01,4.676063E-02,1.647406E+03,2.691611E+03,1.009726E-01,1.883697E-01,1.699710E+03,1.404491E+02,1.041784E-01,9.833530E-03,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.100274E+03,1.009726E-01,7.700161E-02,3.963529E+02,2.038403E+02,2.429320E-02,1.426556E-02,1.771800E+03,1.167138E+03,1.085969E-01,8.168103E-02,1.671864E+03,6.104700E+02,1.024716E-01,4.272315E-02,1.683169E+03,2.151791E+03,1.031645E-01,1.505910E-01,1.683169E+03,7.198436E+02,1.031645E-01,5.037741E-02,1.799011E+03,5.639988E+02,1.102647E-01,3.947091E-02,1.771800E+03,2.708805E+03,1.085969E-01,1.895731E-01,1.699710E+03,1.660788E+01,1.041784E-01,1.165109E-03,1.671864E+03,5.007897E+02,1.024716E-01,3.504728E-02 
10:30:00,3.028054E+02,1.673803E+02,1.855950E-02,1.171395E-02,1.799011E+03,7.017502E+02,1.102647E-01,4.911130E-02,1.647406E+03,2.713734E+03,1.009726E-01,1.899180E-01,1.699710E+03,1.793819E+02,1.041784E-01,1.255385E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.246069E+03,1.009726E-01,8.720496E-02,3.963529E+02,2.172451E+02,2.429320E-02,1.520369E-02,1.771800E+03,1.312189E+03,1.085969E-01,9.183224E-02,1.671864E+03,6.442981E+02,1.024716E-01,4.509058E-02,1.683169E+03,2.130746E+03,1.031645E-01,1.491182E-01,1.683169E+03,8.984887E+02,1.031645E-01,6.287940E-02,1.799011E+03,6.016241E+02,1.102647E-01,4.210408E-02,1.771800E+03,2.725066E+03,1.085969E-01,1.907111E-01,1.699710E+03,4.373557E+01,1.041784E-01,3.063676E-03,1.671864E+03,5.376054E+02,1.024716E-01,3.762379E-02 
10:45:00,3.028054E+02,1.801163E+02,1.855950E-02,1.260526E-02,1.799011E+03,7.335271E+02,1.102647E-01,5.133518E-02,1.647406E+03,2.716531E+03,1.009726E-01,1.901138E-01,1.699710E+03,2.165382E+02,1.041784E-01,1.515414E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.387983E+03,1.009726E-01,9.713666E-02,3.963529E+02,2.302576E+02,2.429320E-02,1.611436E-02,1.771800E+03,1.452837E+03,1.085969E-01,1.016754E-01,1.671864E+03,6.763001E+02,1.024716E-01,4.733020E-02,1.683169E+03,2.089402E+03,1.031645E-01,1.462248E-01,1.683169E+03,1.060702E+03,1.031645E-01,7.423167E-02,1.799011E+03,6.381337E+02,1.102647E-01,4.465916E-02,1.771800E+03,2.722273E+03,1.085969E-01,1.905156E-01,1.699710E+03,8.138089E+01,1.041784E-01,5.698244E-03,1.671864E+03,5.734607E+02,1.024716E-01,4.013309E-02 
11:00:00,3.028054E+02,1.923724E+02,1.855950E-02,1.346299E-02,1.799011E+03,7.633483E+02,1.102647E-01,5.342219E-02,1.647406E+03,2.698422E+03,1.009726E-01,1.888464E-01,1.699710E+03,2.509964E+02,1.041784E-01,1.756563E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.524252E+03,1.009726E-01,1.066733E-01,3.963529E+02,2.427389E+02,2.429320E-02,1.698784E-02,1.771800E+03,1.587303E+03,1.085969E-01,1.110859E-01,1.671864E+03,7.063441E+02,1.024716E-01,4.943281E-02,1.683169E+03,2.025239E+03,1.031645E-01,1.417344E-01,1.683169E+03,1.209152E+03,1.031645E-01,8.462081E-02,1.799011E+03,6.733486E+02,1.102647E-01,4.712365E-02,1.771800E+03,2.699021E+03,1.085969E-01,1.888883E-01,1.699710E+03,1.310375E+02,1.041784E-01,9.173407E-03,1.671864E+03,6.081706E+02,1.024716E-01,4.256223E-02 
11:15:00,3.028054E+02,2.040084E+02,1.855950E-02,1.427733E-02,1.799011E+03,7.908972E+02,1.102647E-01,5.535017E-02,1.647406E+03,2.654910E+03,1.009726E-01,1.858013E-01,1.699710E+03,2.823796E+02,1.041784E-01,1.976193E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.653202E+03,1.009726E-01,1.156977E-01,3.963529E+02,2.545554E+02,2.429320E-02,1.781482E-02,1.771800E+03,1.713942E+03,1.085969E-01,1.199485E-01,1.671864E+03,7.341164E+02,1.024716E-01,5.137642E-02,1.683169E+03,1.931766E+03,1.031645E-01,1.351928E-01,1.683169E+03,1.342803E+03,1.031645E-01,9.397431E-02,1.799011E+03,7.068384E+02,1.102647E-01,4.946740E-02,1.771800E+03,2.651063E+03,1.085969E-01,1.855321E-01,1.699710E+03,1.739453E+02,1.041784E-01,1.217343E-02,1.671864E+03,6.413401E+02,1.024716E-01,4.488356E-02 
11:30:00,3.028054E+02,2.148870E+02,1.855950E-02,1.503866E-02,1.799011E+03,8.159786E+02,1.102647E-01,5.710546E-02,1.647406E+03,2.579536E+03,1.009726E-01,1.805263E-01,1.699710E+03,3.104919E+02,1.041784E-01,2.172934E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.773738E+03,1.009726E-01,1.241333E-01,3.963529E+02,2.655748E+02,2.429320E-02,1.858599E-02,1.771800E+03,1.831705E+03,1.085969E-01,1.281901E-01,1.671864E+03,7.594092E+02,1.024716E-01,5.314652E-02,1.683169E+03,1.800519E+03,1.031645E-01,1.260076E-01,1.683169E+03,1.461259E+03,1.031645E-01,1.022644E-01,1.799011E+03,7.385114E+02,1.102647E-01,5.168400E-02,1.771800E+03,2.572208E+03,1.085969E-01,1.800135E-01,1.699710E+03,2.152880E+02,1.041784E-01,1.506668E-02,1.671864E+03,6.727466E+02,1.024716E-01,4.708151E-02 
11:45:00,3.028054E+02,2.248575E+02,1.855950E-02,1.573643E-02,1.799011E+03,8.386311E+02,1.102647E-01,5.869078E-02,1.647406E+03,2.466850E+03,1.009726E-01,1.726401E-01,1.699710E+03,3.351778E+02,1.041784E-01,2.345695E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.884960E+03,1.009726E-01,1.319171E-01,3.963529E+02,2.756522E+02,2.429320E-02,1.929125E-02,1.771800E+03,1.939757E+03,1.085969E-01,1.357520E-01,1.671864E+03,7.822663E+02,1.024716E-01,5.474615E-02,1.683169E+03,1.626947E+03,1.031645E-01,1.138603E-01,1.683169E+03,1.564329E+03,1.031645E-01,1.094778E-01,1.799011E+03,7.682462E+02,1.102647E-01,5.376497E-02,1.771800E+03,2.457148E+03,1.085969E-01,1.719611E-01,1.699710E+03,2.542795E+02,1.041784E-01,1.779544E-02,1.671864E+03,7.023911E+02,1.024716E-01,4.915615E-02 
12:00:00,3.028054E+02,2.337612E+02,1.855950E-02,1.635955E-02,1.799011E+03,8.587328E+02,1.102647E-01,6.009758E-02,1.647406E+03,2.320046E+03,1.009726E-01,1.623662E-01,1.699710E+03,3.565249E+02,1.041784E-01,2.495092E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,1.986078E+03,1.009726E-01,1.389937E-01,3.963529E+02,2.846356E+02,2.429320E-02,1.991995E-02,1.771800E+03,2.037390E+03,1.085969E-01,1.425848E-01,1.671864E+03,8.025517E+02,1.024716E-01,5.616580E-02,1.683169E+03,1.422141E+03,1.031645E-01,9.952715E-02,1.683169E+03,1.651903E+03,1.031645E-01,1.156067E-01,1.799011E+03,7.960669E+02,1.102647E-01,5.571197E-02,1.771800E+03,2.308820E+03,1.085969E-01,1.615805E-01,1.699710E+03,2.886689E+02,1.041784E-01,2.020215E-02,1.671864E+03,7.301912E+02,1.024716E-01,5.110172E-02 
12:15:00,3.028054E+02,2.414729E+02,1.855950E-02,1.689925E-02,1.799011E+03,8.766216E+02,1.102647E-01,6.134951E-02,1.647406E+03,2.161603E+03,1.009726E-01,1.512777E-01,1.699710E+03,3.747403E+02,1.041784E-01,2.622572E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,2.076772E+03,1.009726E-01,1.453408E-01,3.963529E+02,2.924045E+02,2.429320E-02,2.046365E-02,1.771800E+03,2.124356E+03,1.085969E-01,1.486710E-01,1.671864E+03,8.206029E+02,1.024716E-01,5.742910E-02,1.683169E+03,1.222401E+03,1.031645E-01,8.554856E-02,1.683169E+03,1.724257E+03,1.031645E-01,1.206704E-01,1.799011E+03,8.261689E+02,1.102647E-01,5.781862E-02,1.771800E+03,2.148642E+03,1.085969E-01,1.503706E-01,1.699710E+03,3.243489E+02,1.041784E-01,2.269917E-02,1.671864E+03,7.604786E+02,1.024716E-01,5.322136E-02 
12:30:00,3.028054E+02,2.480037E+02,1.855950E-02,1.735629E-02,1.799011E+03,8.926200E+02,1.102647E-01,6.246914E-02,1.647406E+03,2.015162E+03,1.009726E-01,1.410291E-01,1.699710E+03,3.901928E+02,1.041784E-01,2.730716E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,2.156683E+03,1.009726E-01,1.509333E-01,3.963529E+02,2.989712E+02,2.429320E-02,2.092321E-02,1.771800E+03,2.200376E+03,1.085969E-01,1.539912E-01,1.671864E+03,8.367486E+02,1.024716E-01,5.855903E-02,1.683169E+03,1.056108E+03,1.031645E-01,7.391070E-02,1.683169E+03,1.781715E+03,1.031645E-01,1.246916E-01,1.799011E+03,8.735804E+02,1.102647E-01,6.113667E-02,1.771800E+03,1.999483E+03,1.085969E-01,1.399319E-01,1.699710E+03,3.782157E+02,1.041784E-01,2.646898E-02,1.671864E+03,8.087967E+02,1.024716E-01,5.660285E-02 
12:45:00,3.028054E+02,2.535955E+02,1.855950E-02,1.774763E-02,1.799011E+03,9.070945E+02,1.102647E-01,6.348213E-02,1.647406E+03,1.897556E+03,1.009726E-01,1.327986E-01,1.699710E+03,4.036058E+02,1.041784E-01,2.824587E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,2.225761E+03,1.009726E-01,1.557677E-01,3.963529E+02,3.045722E+02,2.429320E-02,2.131519E-02,1.771800E+03,2.265465E+03,1.085969E-01,1.585464E-01,1.671864E+03,8.513496E+02,1.024716E-01,5.958088E-02,1.683169E+03,9.396587E+02,1.031645E-01,6.576110E-02,1.683169E+03,1.824986E+03,1.031645E-01,1.277199E-01,1.799011E+03,9.537905E+02,1.102647E-01,6.675010E-02,1.771800E+03,1.878188E+03,1.085969E-01,1.314432E-01,1.699710E+03,4.775978E+02,1.041784E-01,3.342413E-02,1.671864E+03,8.907905E+02,1.024716E-01,6.234111E-02 
13:00:00,3.028054E+02,2.586948E+02,1.855950E-02,1.810450E-02,1.799011E+03,9.207899E+02,1.102647E-01,6.444059E-02,1.647406E+03,1.815443E+03,1.009726E-01,1.270520E-01,1.699710E+03,4.157586E+02,1.041784E-01,2.909639E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,2.284242E+03,1.009726E-01,1.598604E-01,3.963529E+02,3.096463E+02,2.429320E-02,2.167029E-02,1.771800E+03,2.319908E+03,1.085969E-01,1.623565E-01,1.671864E+03,8.651658E+02,1.024716E-01,6.054778E-02,1.683169E+03,8.728834E+02,1.031645E-01,6.108789E-02,1.683169E+03,1.855096E+03,1.031645E-01,1.298271E-01,1.799011E+03,1.075754E+03,1.102647E-01,7.528561E-02,1.771800E+03,1.791970E+03,1.085969E-01,1.254093E-01,1.699710E+03,6.372712E+02,1.041784E-01,4.459869E-02,1.671864E+03,1.015362E+03,1.024716E-01,7.105913E-02 
13:15:00,3.028054E+02,2.638320E+02,1.855950E-02,1.846403E-02,1.799011E+03,9.341757E+02,1.102647E-01,6.537738E-02,1.647406E+03,1.757522E+03,1.009726E-01,1.229985E-01,1.699710E+03,4.275091E+02,1.041784E-01,2.991875E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,2.332287E+03,1.009726E-01,1.632228E-01,3.963529E+02,3.147205E+02,2.429320E-02,2.202540E-02,1.771800E+03,2.363926E+03,1.085969E-01,1.654370E-01,1.671864E+03,8.786588E+02,1.024716E-01,6.149208E-02,1.683169E+03,8.324456E+02,1.031645E-01,5.825789E-02,1.683169E+03,1.872966E+03,1.031645E-01,1.310777E-01,1.799011E+03,1.238511E+03,1.102647E-01,8.667599E-02,1.771800E+03,1.730736E+03,1.085969E-01,1.211238E-01,1.699710E+03,8.495717E+02,1.041784E-01,5.945630E-02,1.671864E+03,1.180983E+03,1.024716E-01,8.264996E-02 
13:30:00,3.028054E+02,2.694396E+02,1.855950E-02,1.885646E-02,1.799011E+03,9.477553E+02,1.102647E-01,6.632773E-02,1.647406E+03,1.712447E+03,1.009726E-01,1.198439E-01,1.699710E+03,4.395161E+02,1.041784E-01,3.075906E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,2.369986E+03,1.009726E-01,1.658612E-01,3.963529E+02,3.202357E+02,2.429320E-02,2.241138E-02,1.771800E+03,2.397666E+03,1.085969E-01,1.677983E-01,1.671864E+03,8.923217E+02,1.024716E-01,6.244827E-02,1.683169E+03,8.042525E+02,1.031645E-01,5.628483E-02,1.683169E+03,1.879232E+03,1.031645E-01,1.315162E-01,1.799011E+03,1.426612E+03,1.102647E-01,9.984004E-02,1.771800E+03,1.683916E+03,1.085969E-01,1.178472E-01,1.699710E+03,1.092287E+03,1.041784E-01,7.644245E-02,1.671864E+03,1.371475E+03,1.024716E-01,9.598138E-02 
13:45:00,3.028054E+02,2.757212E+02,1.855950E-02,1.929608E-02,1.799011E+03,9.616761E+02,1.102647E-01,6.730196E-02,1.647406E+03,1.674730E+03,1.009726E-01,1.172044E-01,1.699710E+03,4.519660E+02,1.041784E-01,3.163036E-02,3.976869E+02,0.000000E+00,2.437496E-02,0.000000E+00,1.647406E+03,2.397031E+03,1.009726E-01,1.677539E-01,3.963529E+02,3.264161E+02,2.429320E-02,2.284391E-02,1.771800E+03,2.420904E+03,1.085969E-01,1.694246E-01,1.671864E+03,9.062730E+02,1.024716E-01,6.342463E-02,1.683169E+03,7.827508E+02,1.031645E-01,5.478005E-02,1.683169E+03,1.873873E+03,1.031645E-01,1.311412E-01,1.799011E+03,1.622910E+03,1.102647E-01,1.135778E-01,1.771800E+03,1.646009E+03,1.085969E-01,1.151943E-01,1.699710E+03,1.332712E+03,1.041784E-01,9.326841E-02,1.671864E+03,1.569247E+03,1.024716E-01,1.098222E-01 
14:00:00,3.028054E+02,2.826493E+02,1.855950E-02,1.978094E-02,1.799011E+03,9.757500E+02,1.102647E-01,6.828691E-02,1.647406E+03,1.641549E+03,1.009726E-01,1.148822E-01,1.699710E+03,4.646039E+02,1.041784E-01,3.251482E-02,3.976869E+02,4.481458E+00,2.437496E-02,3.140363E-04,1.647406E+03,2.412674E+03,1.009726E-01,1.688486E-01,3.963529E+02,3.332620E+02,2.429320E-02,2.332301E-02,1.771800E+03,2.432989E+03,1.085969E-01,1.702703E-01,1.671864E+03,9.202853E+02,1.024716E-01,6.440527E-02,1.683169E+03,7.652791E+02,1.031645E-01,5.355731E-02,1.683169E+03,1.856224E+03,1.031645E-01,1.299060E-01,1.799011E+03,1.816540E+03,1.102647E-01,1.271288E-01,1.771800E+03,1.613888E+03,1.085969E-01,1.129464E-01,1.699710E+03,1.552085E+03,1.041784E-01,1.086210E-01,1.671864E+03,1.763587E+03,1.024716E-01,1.234229E-01 
14:15:00,3.028054E+02,2.900502E+02,1.855950E-02,2.029888E-02,1.799011E+03,9.893339E+02,1.102647E-01,6.923757E-02,1.647406E+03,1.610803E+03,1.009726E-01,1.127305E-01,1.699710E+03,4.766869E+02,1.041784E-01,3.336045E-02,3.976869E+02,1.052476E+01,2.437496E-02,7.369732E-04,1.647406E+03,2.415610E+03,1.009726E-01,1.690541E-01,3.963529E+02,3.406252E+02,2.429320E-02,2.383832E-02,1.771800E+03,2.432715E+03,1.085969E-01,1.702512E-01,1.671864E+03,9.336786E+02,1.024716E-01,6.534259E-02,1.683169E+03,7.498503E+02,1.031645E-01,5.247754E-02,1.683169E+03,1.824943E+03,1.031645E-01,1.277168E-01,1.799011E+03,2.002397E+03,1.102647E-01,1.401358E-01,1.771800E+03,1.585166E+03,1.085969E-01,1.109363E-01,1.699710E+03,1.750117E+03,1.041784E-01,1.224801E-01,1.671864E+03,1.949879E+03,1.024716E-01,1.364604E-01 
14:30:00,3.028054E+02,2.976851E+02,1.855950E-02,2.083320E-02,1.799011E+03,1.001945E+03,1.102647E-01,7.012016E-02,1.647406E+03,1.581290E+03,1.009726E-01,1.106651E-01,1.699710E+03,4.876380E+02,1.041784E-01,3.412685E-02,3.976869E+02,1.910591E+01,2.437496E-02,1.337515E-03,1.647406E+03,2.404578E+03,1.009726E-01,1.682821E-01,3.963529E+02,3.482859E+02,2.429320E-02,2.437445E-02,1.771800E+03,2.418899E+03,1.085969E-01,1.692843E-01,1.671864E+03,9.459474E+02,1.024716E-01,6.620120E-02,1.683169E+03,7.352318E+02,1.031645E-01,5.145448E-02,1.683169E+03,1.778731E+03,1.031645E-01,1.244827E-01,1.799011E+03,2.179230E+03,1.102647E-01,1.525113E-01,1.771800E+03,1.558396E+03,1.085969E-01,1.090628E-01,1.699710E+03,1.929674E+03,1.041784E-01,1.350463E-01,1.671864E+03,2.127326E+03,1.024716E-01,1.488788E-01 
14:45:00,3.028054E+02,3.053062E+02,1.855950E-02,2.136656E-02,1.799011E+03,1.013089E+03,1.102647E-01,7.090008E-02,1.647406E+03,1.552109E+03,1.009726E-01,1.086228E-01,1.699710E+03,4.969035E+02,1.041784E-01,3.477530E-02,3.976869E+02,3.000344E+01,2.437496E-02,2.100166E-03,1.647406E+03,2.378287E+03,1.009726E-01,1.664421E-01,3.963529E+02,3.560058E+02,2.429320E-02,2.491472E-02,1.771800E+03,2.390307E+03,1.085969E-01,1.672833E-01,1.671864E+03,9.565936E+02,1.024716E-01,6.694627E-02,1.683169E+03,7.204553E+02,1.031645E-01,5.042036E-02,1.683169E+03,1.716347E+03,1.031645E-01,1.201168E-01,1.799011E+03,2.346709E+03,1.102647E-01,1.642321E-01,1.771800E+03,1.532479E+03,1.085969E-01,1.072491E-01,1.699710E+03,2.093234E+03,1.041784E-01,1.464929E-01,1.671864E+03,2.295877E+03,1.024716E-01,1.606747E-01 
15:00:00,3.028054E+02,3.126850E+02,1.855950E-02,2.188296E-02,1.799011E+03,1.022317E+03,1.102647E-01,7.154587E-02,1.647406E+03,1.522558E+03,1.009726E-01,1.065547E-01,1.699710E+03,5.040161E+02,1.041784E-01,3.527307E-02,3.976869E+02,3.831238E+01,2.437496E-02,2.681250E-03,1.647406E+03,2.335550E+03,1.009726E-01,1.634512E-01,3.963529E+02,3.635580E+02,2.429320E-02,2.544325E-02,1.771800E+03,2.345784E+03,1.085969E-01,1.641674E-01,1.671864E+03,9.651798E+02,1.024716E-01,6.754717E-02,1.683169E+03,7.047127E+02,1.031645E-01,4.931863E-02,1.683169E+03,1.636831E+03,1.031645E-01,1.145520E-01,1.799011E+03,2.504111E+03,1.102647E-01,1.752477E-01,1.771800E+03,1.506567E+03,1.085969E-01,1.054356E-01,1.699710E+03,2.241183E+03,1.041784E-01,1.568470E-01,1.671864E+03,2.454892E+03,1.024716E-01,1.718032E-01 
