Time,THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,1.009722E+03,3.944979E+02,6.187880E-02,2.760751E-02,1.111460E+03,8.879378E+02,6.810958E-02,6.213655E-02,1.111486E+03,9.013473E+02,6.811120E-02,6.307492E-02,2.268869E+02,1.511427E+02,1.390632E-02,1.057810E-02,1.009757E+03,4.036930E+02,6.188096E-02,2.825094E-02,1.111486E+03,8.860374E+02,6.811120E-02,6.200356E-02,1.010689E+03,4.496003E+02,6.193808E-02,3.146343E-02,1.009757E+03,4.008965E+02,6.188096E-02,2.805525E-02,2.796325E+02,4.588713E+02,1.713780E-02,3.211301E-02,1.112097E+03,1.023386E+03,6.814865E-02,7.161497E-02 
00:30:00,1.009725E+03,3.831322E+02,6.187897E-02,2.681193E-02,1.111465E+03,8.709964E+02,6.810988E-02,6.095093E-02,1.111491E+03,8.839995E+02,6.811150E-02,6.186087E-02,2.268884E+02,1.465243E+02,1.390641E-02,1.025479E-02,1.009760E+03,3.924856E+02,6.188113E-02,2.746643E-02,1.111491E+03,8.694438E+02,6.811150E-02,6.084228E-02,1.010692E+03,4.357356E+02,6.193825E-02,3.049298E-02,1.009760E+03,3.892923E+02,6.188113E-02,2.724298E-02,2.796353E+02,4.536682E+02,1.713797E-02,3.174873E-02,1.112102E+03,9.991564E+02,6.814896E-02,6.991942E-02 
00:45:00,1.009727E+03,3.718819E+02,6.187913E-02,2.602453E-02,1.111469E+03,8.545800E+02,6.811016E-02,5.980211E-02,1.111495E+03,8.671969E+02,6.811178E-02,6.068502E-02,2.268898E+02,1.420885E+02,1.390649E-02,9.944277E-03,1.009763E+03,3.812039E+02,6.188129E-02,2.667685E-02,1.111495E+03,8.533591E+02,6.811178E-02,5.971667E-02,1.010695E+03,4.223692E+02,6.193841E-02,2.955749E-02,1.009763E+03,3.778686E+02,6.188129E-02,2.644346E-02,2.796378E+02,4.485852E+02,1.713812E-02,3.139293E-02,1.112107E+03,9.758887E+02,6.814924E-02,6.829116E-02 
01:00:00,1.009730E+03,3.608970E+02,6.187927E-02,2.525576E-02,1.111473E+03,8.386756E+02,6.811043E-02,5.868908E-02,1.111500E+03,8.509241E+02,6.811204E-02,5.954622E-02,2.268910E+02,1.378292E+02,1.390657E-02,9.646133E-03,1.009765E+03,3.700262E+02,6.188143E-02,2.589457E-02,1.111500E+03,8.377695E+02,6.811204E-02,5.862568E-02,1.010697E+03,4.098232E+02,6.193855E-02,2.867946E-02,1.009765E+03,3.667208E+02,6.188143E-02,2.566329E-02,2.796401E+02,4.436163E+02,1.713827E-02,3.104512E-02,1.112111E+03,9.535396E+02,6.814950E-02,6.672714E-02 
01:15:00,1.009732E+03,3.507940E+02,6.187940E-02,2.454871E-02,1.111477E+03,8.239566E+02,6.811067E-02,5.765899E-02,1.111504E+03,8.358537E+02,6.811229E-02,5.849153E-02,2.268921E+02,1.340698E+02,1.390664E-02,9.382983E-03,1.009767E+03,3.597273E+02,6.188156E-02,2.517383E-02,1.111504E+03,8.233488E+02,6.811229E-02,5.761646E-02,1.010699E+03,3.989197E+02,6.193868E-02,2.791637E-02,1.009767E+03,3.564657E+02,6.188156E-02,2.494560E-02,2.796423E+02,4.391151E+02,1.713840E-02,3.073005E-02,1.112115E+03,9.327591E+02,6.814975E-02,6.527286E-02 
01:30:00,1.009734E+03,3.411030E+02,6.187952E-02,2.387051E-02,1.111481E+03,8.099527E+02,6.811091E-02,5.667893E-02,1.111508E+03,8.215144E+02,6.811252E-02,5.748801E-02,2.268932E+02,1.304883E+02,1.390670E-02,9.132291E-03,1.009769E+03,3.498528E+02,6.188167E-02,2.448279E-02,1.111508E+03,8.096272E+02,6.811252E-02,5.665616E-02,1.010701E+03,3.887100E+02,6.193880E-02,2.720183E-02,1.009769E+03,3.466524E+02,6.188167E-02,2.425884E-02,2.796443E+02,4.347648E+02,1.713852E-02,3.042555E-02,1.112119E+03,9.130518E+02,6.814998E-02,6.389367E-02 
01:45:00,1.009736E+03,3.318314E+02,6.187963E-02,2.322167E-02,1.111485E+03,7.966591E+02,6.811112E-02,5.574861E-02,1.111511E+03,8.079006E+02,6.811274E-02,5.653527E-02,2.268941E+02,1.270800E+02,1.390676E-02,8.893729E-03,1.009771E+03,3.403876E+02,6.188178E-02,2.382040E-02,1.111511E+03,7.966004E+02,6.811274E-02,5.574450E-02,1.010703E+03,3.790699E+02,6.193890E-02,2.652718E-02,1.009771E+03,3.372536E+02,6.188178E-02,2.360110E-02,2.796462E+02,4.305623E+02,1.713864E-02,3.013140E-02,1.112122E+03,8.943911E+02,6.815020E-02,6.258776E-02 
02:00:00,1.009737E+03,3.230485E+02,6.187973E-02,2.260704E-02,1.111488E+03,7.840715E+02,6.811133E-02,5.486772E-02,1.111514E+03,7.950071E+02,6.811294E-02,5.563298E-02,2.268950E+02,1.238384E+02,1.390681E-02,8.666842E-03,1.009772E+03,3.313600E+02,6.188189E-02,2.318865E-02,1.111514E+03,7.842644E+02,6.811294E-02,5.488121E-02,1.010705E+03,3.696291E+02,6.193901E-02,2.586650E-02,1.009772E+03,3.283144E+02,6.188189E-02,2.297553E-02,2.796479E+02,4.265059E+02,1.713874E-02,2.984749E-02,1.112126E+03,8.767503E+02,6.815040E-02,6.135326E-02 
02:15:00,1.009739E+03,3.146422E+02,6.187982E-02,2.201877E-02,1.111491E+03,7.719820E+02,6.811152E-02,5.402170E-02,1.111518E+03,7.826246E+02,6.811314E-02,5.476645E-02,2.268958E+02,1.207578E+02,1.390686E-02,8.451228E-03,1.009774E+03,3.226906E+02,6.188198E-02,2.258197E-02,1.111518E+03,7.724115E+02,6.811314E-02,5.405176E-02,1.010706E+03,3.598984E+02,6.193910E-02,2.518557E-02,1.009774E+03,3.197417E+02,6.188198E-02,2.237562E-02,2.796496E+02,4.225605E+02,1.713884E-02,2.957137E-02,1.112129E+03,8.598980E+02,6.815059E-02,6.017395E-02 
02:30:00,1.009740E+03,3.066162E+02,6.187991E-02,2.145712E-02,1.111494E+03,7.603823E+02,6.811170E-02,5.320997E-02,1.111521E+03,7.707433E+02,6.811332E-02,5.393501E-02,2.268965E+02,1.178333E+02,1.390691E-02,8.246539E-03,1.009775E+03,3.143915E+02,6.188207E-02,2.200121E-02,1.111521E+03,7.610335E+02,6.811332E-02,5.325554E-02,1.010707E+03,3.502617E+02,6.193919E-02,2.451124E-02,1.009775E+03,3.115441E+02,6.188207E-02,2.180196E-02,2.796511E+02,4.187253E+02,1.713894E-02,2.930297E-02,1.112132E+03,8.438057E+02,6.815078E-02,5.904783E-02 
02:45:00,1.009741E+03,2.989627E+02,6.187999E-02,2.092153E-02,1.111497E+03,7.492590E+02,6.811188E-02,5.243157E-02,1.111523E+03,7.593493E+02,6.811349E-02,5.313768E-02,2.268972E+02,1.150551E+02,1.390695E-02,8.052091E-03,1.009777E+03,3.064611E+02,6.188215E-02,2.144625E-02,1.111523E+03,7.501178E+02,6.811349E-02,5.249167E-02,1.010709E+03,3.407168E+02,6.193927E-02,2.384332E-02,1.009777E+03,3.037176E+02,6.188215E-02,2.125427E-02,2.796525E+02,4.149969E+02,1.713903E-02,2.904204E-02,1.112135E+03,8.284405E+02,6.815095E-02,5.797259E-02 
03:00:00,1.009743E+03,2.916813E+02,6.188006E-02,2.041199E-02,1.111500E+03,7.386047E+02,6.811204E-02,5.168600E-02,1.111526E+03,7.484346E+02,6.811366E-02,5.237389E-02,2.268979E+02,1.124185E+02,1.390699E-02,7.867565E-03,1.009778E+03,2.989041E+02,6.188222E-02,2.091742E-02,1.111526E+03,7.396576E+02,6.811366E-02,5.175968E-02,1.010710E+03,3.314658E+02,6.193934E-02,2.319598E-02,1.009778E+03,2.962652E+02,6.188222E-02,2.073276E-02,2.796539E+02,4.113741E+02,1.713911E-02,2.878851E-02,1.112137E+03,8.137792E+02,6.815111E-02,5.694662E-02 
03:15:00,1.009744E+03,2.846259E+02,6.188014E-02,1.991826E-02,1.111502E+03,7.282142E+02,6.811220E-02,5.095889E-02,1.111529E+03,7.377928E+02,6.811381E-02,5.162919E-02,2.268985E+02,1.099192E+02,1.390702E-02,7.692640E-03,1.009779E+03,2.915793E+02,6.188229E-02,2.040485E-02,1.111529E+03,7.294477E+02,6.811381E-02,5.104520E-02,1.010711E+03,3.224596E+02,6.193941E-02,2.256576E-02,1.009779E+03,2.890443E+02,6.188229E-02,2.022745E-02,2.796552E+02,4.078225E+02,1.713919E-02,2.853995E-02,1.112140E+03,7.996008E+02,6.815127E-02,5.595444E-02 
03:30:00,1.009745E+03,2.777850E+02,6.188020E-02,1.943954E-02,1.111505E+03,7.180778E+02,6.811234E-02,5.024956E-02,1.111531E+03,7.274131E+02,6.811396E-02,5.090283E-02,2.268990E+02,1.075508E+02,1.390706E-02,7.526882E-03,1.009780E+03,2.844779E+02,6.188236E-02,1.990790E-02,1.111531E+03,7.194785E+02,6.811396E-02,5.034757E-02,1.010712E+03,3.137148E+02,6.193948E-02,2.195382E-02,1.009780E+03,2.820450E+02,6.188236E-02,1.973765E-02,2.796564E+02,4.043406E+02,1.713926E-02,2.829628E-02,1.112142E+03,7.858820E+02,6.815142E-02,5.499442E-02 
03:45:00,1.009746E+03,2.711478E+02,6.188026E-02,1.897508E-02,1.111507E+03,7.081856E+02,6.811248E-02,4.955732E-02,1.111533E+03,7.172851E+02,6.811410E-02,5.019409E-02,2.268995E+02,1.053064E+02,1.390709E-02,7.369801E-03,1.009781E+03,2.775910E+02,6.188242E-02,1.942596E-02,1.111533E+03,7.097406E+02,6.811410E-02,4.966614E-02,1.010713E+03,3.052401E+02,6.193954E-02,2.136079E-02,1.009781E+03,2.752579E+02,6.188242E-02,1.926269E-02,2.796576E+02,4.009270E+02,1.713934E-02,2.805739E-02,1.112145E+03,7.726010E+02,6.815156E-02,5.406504E-02 
04:00:00,1.009747E+03,2.647038E+02,6.188032E-02,1.852413E-02,1.111509E+03,6.985284E+02,6.811262E-02,4.888152E-02,1.111536E+03,7.073992E+02,6.811423E-02,4.950229E-02,2.269000E+02,1.031785E+02,1.390712E-02,7.220879E-03,1.009782E+03,2.709090E+02,6.188248E-02,1.895837E-02,1.111536E+03,7.002255E+02,6.811423E-02,4.900029E-02,1.010714E+03,2.970364E+02,6.193960E-02,2.078671E-02,1.009782E+03,2.686730E+02,6.188248E-02,1.880190E-02,2.796587E+02,3.975798E+02,1.713940E-02,2.782314E-02,1.112147E+03,7.597375E+02,6.815169E-02,5.316487E-02 
04:15:00,1.009748E+03,2.585944E+02,6.188038E-02,1.809661E-02,1.111511E+03,6.892948E+02,6.811275E-02,4.823537E-02,1.111538E+03,6.979450E+02,6.811436E-02,4.884071E-02,2.269005E+02,1.011599E+02,1.390715E-02,7.079605E-03,1.009783E+03,2.645738E+02,6.188254E-02,1.851504E-02,1.111538E+03,6.911235E+02,6.811436E-02,4.836334E-02,1.010715E+03,2.892493E+02,6.193966E-02,2.024179E-02,1.009783E+03,2.624321E+02,6.188254E-02,1.836517E-02,2.796597E+02,3.943315E+02,1.713947E-02,2.759582E-02,1.112149E+03,7.474724E+02,6.815182E-02,5.230657E-02 
04:30:00,1.009749E+03,2.528178E+02,6.188043E-02,1.769236E-02,1.111513E+03,6.804814E+02,6.811287E-02,4.761862E-02,1.111540E+03,6.889193E+02,6.811448E-02,4.820910E-02,2.269009E+02,9.924406E+01,1.390717E-02,6.945523E-03,1.009784E+03,2.585840E+02,6.188259E-02,1.809588E-02,1.111540E+03,6.824322E+02,6.811448E-02,4.775514E-02,1.010716E+03,2.818795E+02,6.193971E-02,1.972606E-02,1.009784E+03,2.565335E+02,6.188259E-02,1.795239E-02,2.796607E+02,3.911811E+02,1.713953E-02,2.737534E-02,1.112151E+03,7.357931E+02,6.815194E-02,5.148928E-02 
04:45:00,1.009749E+03,2.473709E+02,6.188048E-02,1.731120E-02,1.111515E+03,6.720856E+02,6.811298E-02,4.703110E-02,1.111542E+03,6.803193E+02,6.811460E-02,4.760728E-02,2.269013E+02,9.742543E+01,1.390720E-02,6.818244E-03,1.009785E+03,2.529367E+02,6.188264E-02,1.770068E-02,1.111542E+03,6.741497E+02,6.811460E-02,4.717554E-02,1.010717E+03,2.749243E+02,6.193976E-02,1.923935E-02,1.009785E+03,2.509742E+02,6.188264E-02,1.756335E-02,2.796617E+02,3.881280E+02,1.713959E-02,2.716168E-02,1.112153E+03,7.246883E+02,6.815206E-02,5.071218E-02 
05:00:00,1.009750E+03,2.422505E+02,6.188052E-02,1.695288E-02,1.111517E+03,6.641047E+02,6.811310E-02,4.647260E-02,1.111543E+03,6.721422E+02,6.811471E-02,4.703506E-02,2.269017E+02,9.569914E+01,1.390722E-02,6.697429E-03,1.009785E+03,2.476283E+02,6.188268E-02,1.732921E-02,1.111543E+03,6.662741E+02,6.811471E-02,4.662442E-02,1.010718E+03,2.683790E+02,6.193980E-02,1.878132E-02,1.009785E+03,2.457506E+02,6.188268E-02,1.719781E-02,2.796626E+02,3.851722E+02,1.713964E-02,2.695483E-02,1.112155E+03,7.141468E+02,6.815217E-02,4.997450E-02 
05:15:00,1.009751E+03,2.379242E+02,6.188057E-02,1.665013E-02,1.111519E+03,6.571375E+02,6.811320E-02,4.598505E-02,1.111545E+03,6.649889E+02,6.811482E-02,4.653449E-02,2.269020E+02,9.406745E+01,1.390724E-02,6.583235E-03,1.009786E+03,2.431256E+02,6.188273E-02,1.701412E-02,1.111545E+03,6.594054E+02,6.811482E-02,4.614376E-02,1.010718E+03,2.627102E+02,6.193985E-02,1.838462E-02,1.009786E+03,2.413295E+02,6.188273E-02,1.688843E-02,2.796634E+02,3.824223E+02,1.713969E-02,2.676238E-02,1.112156E+03,7.047732E+02,6.815227E-02,4.931855E-02 
05:30:00,1.009752E+03,2.344067E+02,6.188061E-02,1.640397E-02,1.111520E+03,6.511888E+02,6.811330E-02,4.556876E-02,1.111547E+03,6.588689E+02,6.811492E-02,4.610621E-02,2.269024E+02,9.252682E+01,1.390726E-02,6.475413E-03,1.009787E+03,2.394439E+02,6.188277E-02,1.675648E-02,1.111547E+03,6.535548E+02,6.811492E-02,4.573433E-02,1.010719E+03,2.579296E+02,6.193989E-02,1.805008E-02,1.009787E+03,2.377261E+02,6.188277E-02,1.663627E-02,2.796643E+02,3.798795E+02,1.713974E-02,2.658443E-02,1.112158E+03,6.965618E+02,6.815238E-02,4.874392E-02 
05:45:00,1.009752E+03,2.330891E+02,6.188065E-02,1.631178E-02,1.111522E+03,6.470838E+02,6.811340E-02,4.528149E-02,1.111548E+03,6.542421E+02,6.811502E-02,4.578242E-02,2.269027E+02,9.107337E+01,1.390728E-02,6.373693E-03,1.009787E+03,2.373062E+02,6.188281E-02,1.660688E-02,1.111548E+03,6.493618E+02,6.811502E-02,4.544090E-02,1.010720E+03,2.547354E+02,6.193993E-02,1.782656E-02,1.009787E+03,2.360000E+02,6.188281E-02,1.651547E-02,2.796650E+02,3.775418E+02,1.713979E-02,2.642083E-02,1.112160E+03,6.899843E+02,6.815247E-02,4.828363E-02 
06:00:00,1.009753E+03,2.428261E+02,6.188069E-02,1.699317E-02,1.111523E+03,6.501561E+02,6.811349E-02,4.549646E-02,1.111550E+03,6.518468E+02,6.811511E-02,4.561478E-02,2.269030E+02,8.975255E+01,1.390730E-02,6.281255E-03,1.009788E+03,2.377794E+02,6.188284E-02,1.664000E-02,1.111550E+03,6.495639E+02,6.811511E-02,4.545503E-02,1.010720E+03,2.541675E+02,6.193996E-02,1.778682E-02,1.009788E+03,2.406968E+02,6.188284E-02,1.684416E-02,2.796658E+02,3.754396E+02,1.713984E-02,2.627371E-02,1.112161E+03,6.857951E+02,6.815257E-02,4.799046E-02 
06:15:00,9.548241E+02,2.694970E+02,5.851449E-02,1.885957E-02,1.028048E+03,6.608218E+02,6.299819E-02,4.624277E-02,1.028075E+03,6.479470E+02,6.299981E-02,4.534186E-02,2.269033E+02,9.534543E+01,1.390732E-02,6.672667E-03,9.548593E+02,2.422049E+02,5.851665E-02,1.694968E-02,1.028075E+03,6.519962E+02,6.299981E-02,4.562520E-02,9.557914E+02,2.575018E+02,5.857377E-02,1.802014E-02,9.548593E+02,2.551896E+02,5.851665E-02,1.785835E-02,2.604077E+02,3.768790E+02,1.595957E-02,2.637444E-02,1.028686E+03,6.802523E+02,6.303727E-02,4.760256E-02 
06:30:00,8.998670E+02,3.161818E+02,5.514686E-02,2.212642E-02,9.445198E+02,6.889191E+02,5.788020E-02,4.820883E-02,9.445462E+02,6.474618E+02,5.788181E-02,4.530786E-02,2.269035E+02,1.017971E+02,1.390734E-02,7.124182E-03,8.999023E+02,2.509639E+02,5.514902E-02,1.756262E-02,9.445462E+02,6.629501E+02,5.788181E-02,4.639164E-02,9.008344E+02,2.650404E+02,5.520614E-02,1.854768E-02,8.999023E+02,2.805562E+02,5.514902E-02,1.963344E-02,2.411348E+02,3.788739E+02,1.477846E-02,2.651403E-02,9.451575E+02,6.782342E+02,5.791927E-02,4.746129E-02 
06:45:00,8.449028E+02,3.788184E+02,5.177900E-02,2.650967E-02,8.609910E+02,7.365283E+02,5.276246E-02,5.154085E-02,8.610174E+02,6.504718E+02,5.276408E-02,4.551890E-02,2.269037E+02,1.093745E+02,1.390735E-02,7.654498E-03,8.449380E+02,2.636707E+02,5.178116E-02,1.845189E-02,8.610174E+02,6.824870E+02,5.276408E-02,4.775921E-02,8.458701E+02,2.763152E+02,5.183828E-02,1.933674E-02,8.449380E+02,3.147444E+02,5.178116E-02,2.202594E-02,2.218662E+02,3.815891E+02,1.359762E-02,2.670424E-02,8.616287E+02,6.797189E+02,5.280154E-02,4.756562E-02 
07:00:00,7.899185E+02,4.453421E+02,4.841016E-02,3.116529E-02,7.774362E+02,7.999494E+02,4.764341E-02,5.598039E-02,7.774626E+02,6.567224E+02,4.764503E-02,4.595738E-02,2.269037E+02,1.183728E+02,1.390735E-02,8.284288E-03,7.899537E+02,2.795307E+02,4.841232E-02,1.956197E-02,7.774626E+02,7.078720E+02,4.764503E-02,4.953681E-02,7.908858E+02,2.904439E+02,4.846944E-02,2.032568E-02,7.899537E+02,3.517600E+02,4.841232E-02,2.461654E-02,2.025925E+02,3.852166E+02,1.241649E-02,2.695861E-02,7.780739E+02,6.843046E+02,4.768249E-02,4.788764E-02 
07:15:00,7.898497E+02,5.149157E+02,4.840690E-02,3.603504E-02,7.773408E+02,8.825565E+02,4.763894E-02,6.176370E-02,7.773672E+02,6.706366E+02,4.764055E-02,4.693276E-02,2.269033E+02,1.223129E+02,1.390732E-02,8.560126E-03,7.898849E+02,2.975588E+02,4.840906E-02,2.082396E-02,7.773672E+02,7.415737E+02,4.764055E-02,5.189716E-02,7.908170E+02,3.064176E+02,4.846618E-02,2.144392E-02,7.898849E+02,3.870884E+02,4.840906E-02,2.708940E-02,2.025741E+02,3.866048E+02,1.241548E-02,2.705657E-02,7.779785E+02,6.963543E+02,4.767802E-02,4.873261E-02 
07:30:00,7.897987E+02,5.938868E+02,4.840456E-02,4.156335E-02,7.772864E+02,9.748843E+02,4.763652E-02,6.822830E-02,7.773128E+02,6.877648E+02,4.763814E-02,4.813351E-02,2.269023E+02,1.275361E+02,1.390726E-02,8.925803E-03,7.898340E+02,3.176786E+02,4.840671E-02,2.223253E-02,7.773128E+02,7.763663E+02,4.763814E-02,5.433445E-02,7.907660E+02,3.241450E+02,4.846384E-02,2.268511E-02,7.898340E+02,4.180010E+02,4.840671E-02,2.925365E-02,2.025673E+02,3.889489E+02,1.241511E-02,2.722163E-02,7.779240E+02,7.113298E+02,4.767560E-02,4.978280E-02 
