Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,3.925605E+00,1.468793E+00,1.293854E+05,1.731634E+04 
00:30:00,3.925630E+00,1.445995E+00,1.293862E+05,1.681871E+04 
00:45:00,3.925653E+00,1.423954E+00,1.293870E+05,1.633699E+04 
01:00:00,3.925674E+00,1.402656E+00,1.293877E+05,1.587064E+04 
01:15:00,3.925695E+00,1.383674E+00,1.293884E+05,1.550988E+04 
01:30:00,3.925714E+00,1.365685E+00,1.293890E+05,1.516414E+04 
01:45:00,3.925732E+00,1.348670E+00,1.293896E+05,1.483291E+04 
02:00:00,3.925749E+00,1.332610E+00,1.293902E+05,1.451567E+04 
02:15:00,3.925766E+00,1.317250E+00,1.293907E+05,1.424413E+04 
02:30:00,3.925781E+00,1.302578E+00,1.293912E+05,1.398240E+04 
02:45:00,3.925796E+00,1.288581E+00,1.293917E+05,1.373017E+04 
03:00:00,3.925810E+00,1.275254E+00,1.293922E+05,1.348726E+04 
03:15:00,3.925823E+00,1.262354E+00,1.293926E+05,1.325094E+04 
03:30:00,3.925836E+00,1.249889E+00,1.293931E+05,1.302119E+04 
03:45:00,3.925848E+00,1.237844E+00,1.293935E+05,1.279774E+04 
04:00:00,3.925860E+00,1.226203E+00,1.293938E+05,1.258036E+04 
04:15:00,3.925871E+00,1.215182E+00,1.293942E+05,1.240319E+04 
04:30:00,3.925882E+00,1.204748E+00,1.293946E+05,1.223313E+04 
04:45:00,3.925892E+00,1.195767E+00,1.293949E+05,1.207885E+04 
05:00:00,3.925902E+00,1.190166E+00,1.293952E+05,1.195949E+04 
05:15:00,3.925911E+00,1.190100E+00,1.293955E+05,1.202160E+04 
05:30:00,3.925920E+00,1.196979E+00,1.293958E+05,1.215423E+04 
05:45:00,3.925929E+00,1.210671E+00,1.293961E+05,1.235714E+04 
06:00:00,3.925937E+00,1.229486E+00,1.293964E+05,1.261404E+04 
06:15:00,3.603097E+00,1.311411E+00,1.187558E+05,1.369670E+04 
06:30:00,3.279991E+00,1.398269E+00,1.081064E+05,1.486205E+04 
06:45:00,2.956919E+00,1.488524E+00,9.745818E+04,1.609620E+04 
07:00:00,2.633733E+00,1.583207E+00,8.680615E+04,1.741239E+04 
07:15:00,2.633326E+00,1.616062E+00,8.679274E+04,1.849841E+04 
07:30:00,2.633132E+00,1.647677E+00,8.678635E+04,1.959914E+04 
07:45:00,2.632859E+00,1.678782E+00,8.677736E+04,2.072194E+04 
08:00:00,2.632662E+00,1.710957E+00,8.677084E+04,2.188631E+04 
08:15:00,2.632498E+00,1.747607E+00,8.676544E+04,2.323098E+04 
08:30:00,2.632356E+00,1.787092E+00,8.676078E+04,2.465150E+04 
08:45:00,2.632233E+00,1.828890E+00,8.675673E+04,2.614465E+04 
09:00:00,2.632128E+00,1.872116E+00,8.675326E+04,2.770085E+04 
09:15:00,2.632037E+00,1.915473E+00,8.675026E+04,2.920130E+04 
09:30:00,2.631958E+00,1.958147E+00,8.674766E+04,3.072995E+04 
09:45:00,2.631889E+00,1.999617E+00,8.674539E+04,3.227742E+04 
10:00:00,2.631828E+00,2.039386E+00,8.674338E+04,3.383385E+04 
10:15:00,2.631774E+00,2.077147E+00,8.674159E+04,3.528216E+04 
10:30:00,2.631725E+00,2.112690E+00,8.673998E+04,3.672180E+04 
10:45:00,2.631681E+00,2.145628E+00,8.673853E+04,3.814326E+04 
11:00:00,2.631641E+00,2.175312E+00,8.673722E+04,3.953165E+04 
11:15:00,2.631605E+00,2.200551E+00,8.673602E+04,4.057077E+04 
11:30:00,2.631572E+00,2.220439E+00,8.673493E+04,4.152314E+04 
11:45:00,2.631541E+00,2.234612E+00,8.673392E+04,4.237762E+04 
12:00:00,2.631513E+00,2.244654E+00,8.673298E+04,4.316013E+04 
12:15:00,2.631486E+00,2.254947E+00,8.673211E+04,4.383389E+04 
12:30:00,2.631462E+00,2.269304E+00,8.673131E+04,4.459185E+04 
12:45:00,2.631439E+00,2.290096E+00,8.673055E+04,4.548366E+04 
13:00:00,2.631418E+00,2.317191E+00,8.672984E+04,4.651077E+04 
13:15:00,2.631397E+00,2.347627E+00,8.672918E+04,4.743131E+04 
13:30:00,2.631378E+00,2.378799E+00,8.672855E+04,4.837483E+04 
13:45:00,2.631360E+00,2.409041E+00,8.672796E+04,4.930757E+04 
14:00:00,2.631343E+00,2.437766E+00,8.672739E+04,5.021700E+04 
14:15:00,2.631327E+00,2.464488E+00,8.672686E+04,5.076747E+04 
14:30:00,2.631312E+00,2.488921E+00,8.672636E+04,5.127078E+04 
14:45:00,2.631297E+00,2.510815E+00,8.672588E+04,5.172179E+04 
15:00:00,2.631283E+00,2.529651E+00,8.672542E+04,5.210979E+04 
15:15:00,2.631270E+00,2.544677E+00,8.672498E+04,5.201659E+04 
15:30:00,2.631257E+00,2.555493E+00,8.672456E+04,5.183324E+04 
15:45:00,2.631245E+00,2.561853E+00,8.672416E+04,5.155680E+04 
16:00:00,2.631234E+00,2.563729E+00,8.672378E+04,5.118879E+04 
16:15:00,2.631223E+00,2.562206E+00,8.672342E+04,5.061771E+04 
16:30:00,2.631212E+00,2.558501E+00,8.672307E+04,5.000462E+04 
16:45:00,2.631202E+00,2.553930E+00,8.672274E+04,4.937636E+04 
17:00:00,2.631192E+00,2.549211E+00,8.672242E+04,4.874718E+04 
17:15:00,2.631183E+00,2.544285E+00,8.672211E+04,4.798186E+04 
17:30:00,2.631174E+00,2.537934E+00,8.672182E+04,4.719265E+04 
17:45:00,2.631165E+00,2.527780E+00,8.672153E+04,4.633708E+04 
18:00:00,2.631157E+00,2.512703E+00,8.672126E+04,4.539790E+04 
18:15:00,2.954101E+00,2.491094E+00,9.736528E+04,4.402186E+04 
18:30:00,3.277139E+00,2.462023E+00,1.080124E+05,4.253399E+04 
18:45:00,3.600271E+00,2.424641E+00,1.186626E+05,4.092884E+04 
19:00:00,3.923492E+00,2.377964E+00,1.293158E+05,3.920003E+04 
19:15:00,3.923804E+00,2.323755E+00,1.293261E+05,3.763217E+04 
19:30:00,3.924060E+00,2.266178E+00,1.293345E+05,3.604220E+04 
19:45:00,3.924267E+00,2.210621E+00,1.293413E+05,3.451718E+04 
20:00:00,3.924427E+00,2.160528E+00,1.293466E+05,3.310813E+04 
20:15:00,3.924581E+00,2.117390E+00,1.293517E+05,3.194442E+04 
20:30:00,3.924727E+00,2.079419E+00,1.293565E+05,3.087792E+04 
20:45:00,3.924854E+00,2.044484E+00,1.293607E+05,2.987379E+04 
21:00:00,3.924962E+00,2.011653E+00,1.293642E+05,2.891651E+04 
21:15:00,3.925053E+00,1.980254E+00,1.293672E+05,2.799506E+04 
21:30:00,3.925131E+00,1.950052E+00,1.293698E+05,2.710515E+04 
21:45:00,3.925200E+00,1.920861E+00,1.293721E+05,2.624340E+04 
22:00:00,3.925261E+00,1.892517E+00,1.293741E+05,2.540688E+04 
22:15:00,3.925316E+00,1.819175E+00,1.293759E+05,2.408637E+04 
22:30:00,3.925365E+00,1.744474E+00,1.293775E+05,2.277520E+04 
22:45:00,3.925409E+00,1.669952E+00,1.293790E+05,2.149393E+04 
23:00:00,3.925449E+00,1.600173E+00,1.293803E+05,2.030034E+04 
23:15:00,3.925485E+00,1.572063E+00,1.293815E+05,1.965346E+04 
23:30:00,3.925519E+00,1.545075E+00,1.293826E+05,1.903078E+04 
23:45:00,3.925550E+00,1.519036E+00,1.293836E+05,1.842957E+04 
24:00:00,3.925578E+00,1.493793E+00,1.293846E+05,1.784750E+04 
Coinc Peak   ,3.925937E+00,2.563729E+00,1.293964E+05,5.200492E+04 
NonCoinc Peak,3.925938E+00,2.799872E+00,1.293964E+05,5.200492E+04 
