Time,THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
10:45:00,1.362133E+03,4.910366E+02,8.348411E-02,3.436961E-02,1.325409E+03,1.806603E+03,8.123144E-02,1.264523E-01,1.105113E+03,2.856842E+03,6.773151E-02,1.999579E-01,1.362133E+03,4.611727E+02,8.348411E-02,3.227915E-02,4.402586E+02,2.328473E+03,2.698426E-02,1.629941E-01,1.105109E+03,9.891995E+02,6.773124E-02,6.923976E-02,9.157418E+02,2.373291E+03,5.612549E-02,1.661257E-01,1.105109E+03,9.819948E+02,6.773124E-02,6.873595E-02,1.360951E+03,2.014680E+03,8.341169E-02,1.410132E-01,1.324693E+03,1.008170E+03,8.118761E-02,7.056632E-02,1.324693E+03,1.011104E+03,8.118761E-02,7.077157E-02,1.105113E+03,1.784235E+03,6.773151E-02,1.248887E-01,1.360951E+03,1.254241E+03,8.341169E-02,8.779540E-02,1.079642E+03,1.129841E+03,6.617323E-02,7.908531E-02,1.325409E+03,2.831472E+03,8.123144E-02,1.981804E-01 
11:00:00,1.362125E+03,5.159718E+02,8.348364E-02,3.611519E-02,1.325395E+03,1.917691E+03,8.123063E-02,1.342272E-01,1.105104E+03,2.862674E+03,6.773095E-02,2.003659E-01,1.362125E+03,4.892432E+02,8.348364E-02,3.424423E-02,4.402533E+02,2.340870E+03,2.698393E-02,1.638617E-01,1.105099E+03,1.012603E+03,6.773068E-02,7.087781E-02,9.157202E+02,2.389015E+03,5.612419E-02,1.672263E-01,1.105099E+03,1.005053E+03,6.773068E-02,7.034968E-02,1.360943E+03,1.975255E+03,8.341122E-02,1.382535E-01,1.324680E+03,1.033158E+03,8.118680E-02,7.231525E-02,1.324680E+03,1.036352E+03,8.118680E-02,7.253872E-02,1.105104E+03,1.896699E+03,6.773095E-02,1.327600E-01,1.360943E+03,1.353588E+03,8.341122E-02,9.474849E-02,1.079636E+03,1.151540E+03,6.617285E-02,8.060451E-02,1.325395E+03,2.832433E+03,8.123063E-02,1.982475E-01 
11:15:00,1.362118E+03,5.389861E+02,8.348323E-02,3.772627E-02,1.325383E+03,2.024886E+03,8.122989E-02,1.417297E-01,1.105095E+03,2.851251E+03,6.773043E-02,1.995661E-01,1.362118E+03,5.151102E+02,8.348323E-02,3.605504E-02,4.402483E+02,2.352987E+03,2.698363E-02,1.647098E-01,1.105091E+03,1.035409E+03,6.773016E-02,7.247402E-02,9.157005E+02,2.404415E+03,5.612301E-02,1.683041E-01,1.105091E+03,1.027335E+03,6.773016E-02,7.190913E-02,1.360937E+03,1.918194E+03,8.341081E-02,1.342594E-01,1.324668E+03,1.057153E+03,8.118606E-02,7.399469E-02,1.324668E+03,1.060890E+03,8.118606E-02,7.425621E-02,1.105095E+03,2.005727E+03,6.773043E-02,1.403906E-01,1.360937E+03,1.448354E+03,8.341081E-02,1.013808E-01,1.079630E+03,1.171384E+03,6.617252E-02,8.199390E-02,1.325383E+03,2.816832E+03,8.122989E-02,1.971553E-01 
11:30:00,1.362112E+03,5.598873E+02,8.348286E-02,3.918940E-02,1.325372E+03,2.127463E+03,8.122921E-02,1.489088E-01,1.105088E+03,2.817273E+03,6.772995E-02,1.971876E-01,1.362112E+03,5.387579E+02,8.348286E-02,3.771047E-02,4.402435E+02,2.364662E+03,2.698334E-02,1.655269E-01,1.105083E+03,1.057419E+03,6.772968E-02,7.401452E-02,9.156824E+02,2.419376E+03,5.612193E-02,1.693512E-01,1.105083E+03,1.048637E+03,6.772968E-02,7.340004E-02,1.360931E+03,1.837029E+03,8.341045E-02,1.285782E-01,1.324657E+03,1.080045E+03,8.118538E-02,7.559695E-02,1.324657E+03,1.084603E+03,8.118538E-02,7.591592E-02,1.105088E+03,2.110527E+03,6.772995E-02,1.477254E-01,1.360931E+03,1.536837E+03,8.341045E-02,1.075734E-01,1.079625E+03,1.189296E+03,6.617222E-02,8.324790E-02,1.325372E+03,2.779669E+03,8.122921E-02,1.945540E-01 
11:45:00,1.362107E+03,5.786986E+02,8.348254E-02,4.050620E-02,1.325362E+03,2.224767E+03,8.122859E-02,1.557189E-01,1.105080E+03,2.754177E+03,6.772951E-02,1.927711E-01,1.362107E+03,5.600892E+02,8.348254E-02,3.920373E-02,4.402390E+02,2.375727E+03,2.698306E-02,1.663013E-01,1.105076E+03,1.078545E+03,6.772924E-02,7.549314E-02,9.156659E+02,2.433766E+03,5.612094E-02,1.703584E-01,1.105076E+03,1.068835E+03,6.772924E-02,7.481368E-02,1.360925E+03,1.726636E+03,8.341012E-02,1.208513E-01,1.324647E+03,1.101690E+03,8.118476E-02,7.711187E-02,1.324647E+03,1.107352E+03,8.118476E-02,7.750815E-02,1.105080E+03,2.210377E+03,6.772951E-02,1.547137E-01,1.360925E+03,1.618019E+03,8.341012E-02,1.132549E-01,1.079621E+03,1.205164E+03,6.617195E-02,8.435886E-02,1.325362E+03,2.714654E+03,8.122859E-02,1.900032E-01 
12:00:00,1.362102E+03,5.954226E+02,8.348226E-02,4.167687E-02,1.325353E+03,2.316166E+03,8.122802E-02,1.621157E-01,1.105074E+03,2.659414E+03,6.772910E-02,1.861381E-01,1.362102E+03,5.795536E+02,8.348226E-02,4.056628E-02,4.402347E+02,2.385991E+03,2.698280E-02,1.670197E-01,1.105069E+03,1.098650E+03,6.772883E-02,7.690031E-02,9.156507E+02,2.447425E+03,5.612003E-02,1.713143E-01,1.105069E+03,1.087742E+03,6.772883E-02,7.613690E-02,1.360921E+03,1.597506E+03,8.340984E-02,1.118129E-01,1.324638E+03,1.121992E+03,8.118419E-02,7.853279E-02,1.324638E+03,1.129064E+03,8.118419E-02,7.902771E-02,1.105074E+03,2.304562E+03,6.772910E-02,1.613055E-01,1.360921E+03,1.691114E+03,8.340984E-02,1.183702E-01,1.079617E+03,1.218801E+03,6.617171E-02,8.531352E-02,1.325353E+03,2.619241E+03,8.122802E-02,1.833248E-01 
12:15:00,1.362098E+03,6.103191E+02,8.348200E-02,4.271959E-02,1.325344E+03,2.401377E+03,8.122749E-02,1.680795E-01,1.105067E+03,2.544757E+03,6.772871E-02,1.781127E-01,1.362098E+03,5.979288E+02,8.348200E-02,4.185254E-02,4.402306E+02,2.395266E+03,2.698255E-02,1.676688E-01,1.105063E+03,1.118155E+03,6.772845E-02,7.826546E-02,9.156368E+02,2.460321E+03,5.611919E-02,1.722169E-01,1.105063E+03,1.105496E+03,6.772845E-02,7.737950E-02,1.360917E+03,1.461647E+03,8.340958E-02,1.023037E-01,1.324629E+03,1.141129E+03,8.118366E-02,7.987219E-02,1.324629E+03,1.150148E+03,8.118366E-02,8.050342E-02,1.105067E+03,2.392660E+03,6.772871E-02,1.674712E-01,1.360917E+03,1.755726E+03,8.340958E-02,1.228920E-01,1.079613E+03,1.229987E+03,6.617150E-02,8.609660E-02,1.325344E+03,2.504521E+03,8.122749E-02,1.752951E-01 
12:30:00,1.362094E+03,6.234671E+02,8.348177E-02,4.363990E-02,1.325336E+03,2.479921E+03,8.122699E-02,1.735765E-01,1.105061E+03,2.429825E+03,6.772835E-02,1.700681E-01,1.362094E+03,6.292193E+02,8.348177E-02,4.404278E-02,4.402267E+02,2.403444E+03,2.698231E-02,1.682412E-01,1.105057E+03,1.144699E+03,6.772808E-02,8.012327E-02,9.156239E+02,2.472353E+03,5.611842E-02,1.730589E-01,1.105057E+03,1.122030E+03,6.772808E-02,7.853667E-02,1.360913E+03,1.339884E+03,8.340935E-02,9.378113E-02,1.324621E+03,1.159053E+03,8.118316E-02,8.112667E-02,1.324621E+03,1.178374E+03,8.118316E-02,8.247898E-02,1.105061E+03,2.474116E+03,6.772835E-02,1.731721E-01,1.360913E+03,1.811466E+03,8.340935E-02,1.267927E-01,1.079610E+03,1.238627E+03,6.617130E-02,8.670143E-02,1.325336E+03,2.389159E+03,8.122699E-02,1.672204E-01 
12:45:00,1.362091E+03,6.350337E+02,8.348156E-02,4.444949E-02,1.325328E+03,2.551461E+03,8.122653E-02,1.785834E-01,1.105056E+03,2.330500E+03,6.772801E-02,1.631159E-01,1.362091E+03,6.843964E+02,8.348156E-02,4.790515E-02,4.402230E+02,2.410611E+03,2.698208E-02,1.687428E-01,1.105051E+03,1.190471E+03,6.772774E-02,8.332707E-02,9.156121E+02,2.483606E+03,5.611770E-02,1.738464E-01,1.105051E+03,1.137354E+03,6.772774E-02,7.960918E-02,1.360909E+03,1.247271E+03,8.340914E-02,8.729900E-02,1.324613E+03,1.175972E+03,8.118270E-02,8.231080E-02,1.324613E+03,1.225675E+03,8.118270E-02,8.578979E-02,1.105056E+03,2.548534E+03,6.772801E-02,1.783804E-01,1.360909E+03,1.858210E+03,8.340914E-02,1.300639E-01,1.079608E+03,1.245047E+03,6.617113E-02,8.715079E-02,1.325328E+03,2.288694E+03,8.122653E-02,1.601887E-01 
13:00:00,1.362088E+03,6.453010E+02,8.348137E-02,4.516814E-02,1.325321E+03,2.615829E+03,8.122610E-02,1.830884E-01,1.105050E+03,2.256243E+03,6.772769E-02,1.579187E-01,1.362088E+03,7.657310E+02,8.348137E-02,5.359900E-02,4.402194E+02,2.417082E+03,2.698185E-02,1.691957E-01,1.105046E+03,1.264940E+03,6.772742E-02,8.853963E-02,9.156011E+02,2.494389E+03,5.611704E-02,1.746011E-01,1.105046E+03,1.151777E+03,6.772742E-02,8.061860E-02,1.360906E+03,1.180327E+03,8.340895E-02,8.261362E-02,1.324606E+03,1.192097E+03,8.118227E-02,8.343938E-02,1.324606E+03,1.301237E+03,8.118227E-02,9.107876E-02,1.105050E+03,2.615701E+03,6.772769E-02,1.830813E-01,1.360906E+03,1.896127E+03,8.340895E-02,1.327173E-01,1.079605E+03,1.250066E+03,6.617097E-02,8.750210E-02,1.325321E+03,2.212778E+03,8.122610E-02,1.548753E-01 
13:15:00,1.362085E+03,6.545289E+02,8.348120E-02,4.581403E-02,1.325315E+03,2.672848E+03,8.122569E-02,1.870790E-01,1.105045E+03,2.203088E+03,6.772738E-02,1.541985E-01,1.362085E+03,8.630003E+02,8.348120E-02,6.040880E-02,4.402159E+02,2.423312E+03,2.698164E-02,1.696317E-01,1.105041E+03,1.372029E+03,6.772711E-02,9.603560E-02,9.155909E+02,2.505121E+03,5.611643E-02,1.753521E-01,1.105041E+03,1.165467E+03,6.772711E-02,8.157668E-02,1.360903E+03,1.135659E+03,8.340878E-02,7.948744E-02,1.324600E+03,1.207634E+03,8.118186E-02,8.452674E-02,1.324600E+03,1.409175E+03,8.118186E-02,9.863402E-02,1.105045E+03,2.675414E+03,6.772738E-02,1.872604E-01,1.360903E+03,1.925468E+03,8.340878E-02,1.347706E-01,1.079603E+03,1.254831E+03,6.617083E-02,8.783555E-02,1.325315E+03,2.158251E+03,8.122569E-02,1.510591E-01 
13:30:00,1.362083E+03,6.630243E+02,8.348104E-02,4.640864E-02,1.325309E+03,2.722484E+03,8.122531E-02,1.905529E-01,1.105041E+03,2.160960E+03,6.772709E-02,1.512502E-01,1.362083E+03,9.862613E+02,8.348104E-02,6.903851E-02,4.402125E+02,2.429741E+03,2.698144E-02,1.700817E-01,1.105036E+03,1.504944E+03,6.772682E-02,1.053394E-01,9.155814E+02,2.516277E+03,5.611586E-02,1.761329E-01,1.105036E+03,1.178703E+03,6.772682E-02,8.250306E-02,1.360901E+03,1.102913E+03,8.340863E-02,7.719576E-02,1.324593E+03,1.222807E+03,8.118148E-02,8.558865E-02,1.324593E+03,1.542741E+03,8.118148E-02,1.079832E-01,1.105041E+03,2.727602E+03,6.772709E-02,1.909129E-01,1.360901E+03,1.946622E+03,8.340863E-02,1.362508E-01,1.079601E+03,1.260470E+03,6.617071E-02,8.823015E-02,1.325309E+03,2.115922E+03,8.122531E-02,1.480966E-01 
13:45:00,1.362080E+03,6.709278E+02,8.348090E-02,4.696183E-02,1.325303E+03,2.764614E+03,8.122495E-02,1.935014E-01,1.105036E+03,2.124539E+03,6.772681E-02,1.487013E-01,1.362080E+03,1.120313E+03,8.348090E-02,7.842300E-02,4.402093E+02,2.436672E+03,2.698124E-02,1.705669E-01,1.105032E+03,1.650948E+03,6.772654E-02,1.155592E-01,9.155726E+02,2.528176E+03,5.611532E-02,1.769657E-01,1.105032E+03,1.191616E+03,6.772654E-02,8.340672E-02,1.360899E+03,1.075958E+03,8.340848E-02,7.530939E-02,1.324587E+03,1.237635E+03,8.118112E-02,8.662642E-02,1.324587E+03,1.689651E+03,8.118112E-02,1.182663E-01,1.105036E+03,2.772095E+03,6.772681E-02,1.940268E-01,1.360899E+03,1.959800E+03,8.340848E-02,1.371729E-01,1.079599E+03,1.267656E+03,6.617059E-02,8.873318E-02,1.325303E+03,2.080660E+03,8.122495E-02,1.456289E-01 
14:00:00,1.362078E+03,6.781137E+02,8.348077E-02,4.746481E-02,1.325297E+03,2.798963E+03,8.122461E-02,1.959053E-01,1.105032E+03,2.091526E+03,6.772655E-02,1.463908E-01,1.362078E+03,1.261206E+03,8.348077E-02,8.828558E-02,4.402061E+02,2.444348E+03,2.698104E-02,1.711041E-01,1.105027E+03,1.800033E+03,6.772628E-02,1.259946E-01,9.155643E+02,2.540918E+03,5.611482E-02,1.778575E-01,1.105027E+03,1.204088E+03,6.772628E-02,8.427958E-02,1.360896E+03,1.052625E+03,8.340835E-02,7.367653E-02,1.324582E+03,1.252065E+03,8.118078E-02,8.763637E-02,1.324582E+03,1.840116E+03,8.118078E-02,1.287981E-01,1.105032E+03,2.808564E+03,6.772655E-02,1.965791E-01,1.360896E+03,1.964933E+03,8.340835E-02,1.375319E-01,1.079597E+03,1.276459E+03,6.617048E-02,8.934932E-02,1.325297E+03,2.049978E+03,8.122461E-02,1.434816E-01 
14:15:00,1.362076E+03,6.844845E+02,8.348065E-02,4.791075E-02,1.325292E+03,2.824856E+03,8.122429E-02,1.977175E-01,1.105028E+03,2.060357E+03,6.772629E-02,1.442094E-01,1.362076E+03,1.417525E+03,8.348065E-02,9.922708E-02,4.402031E+02,2.452725E+03,2.698086E-02,1.716903E-01,1.105023E+03,1.947304E+03,6.772602E-02,1.363027E-01,9.155565E+02,2.554335E+03,5.611435E-02,1.787965E-01,1.105023E+03,1.215760E+03,6.772602E-02,8.509647E-02,1.360894E+03,1.031428E+03,8.340823E-02,7.219305E-02,1.324577E+03,1.265716E+03,8.118045E-02,8.859174E-02,1.324577E+03,1.988953E+03,8.118045E-02,1.392157E-01,1.105028E+03,2.836310E+03,6.772629E-02,1.985208E-01,1.360894E+03,1.961476E+03,8.340823E-02,1.372897E-01,1.079595E+03,1.286495E+03,6.617039E-02,9.005183E-02,1.325292E+03,2.022114E+03,8.122429E-02,1.415315E-01 
14:30:00,1.362074E+03,6.899608E+02,8.348053E-02,4.829407E-02,1.325287E+03,2.841744E+03,8.122398E-02,1.988993E-01,1.105024E+03,2.030163E+03,6.772605E-02,1.420961E-01,1.362074E+03,1.564501E+03,8.348053E-02,1.095136E-01,4.402002E+02,2.461663E+03,2.698068E-02,1.723157E-01,1.105019E+03,2.091737E+03,6.772578E-02,1.464117E-01,9.155493E+02,2.568245E+03,5.611391E-02,1.797701E-01,1.105019E+03,1.226415E+03,6.772578E-02,8.584220E-02,1.360893E+03,1.011509E+03,8.340811E-02,7.079904E-02,1.324572E+03,1.278383E+03,8.118015E-02,8.947832E-02,1.324572E+03,2.134746E+03,8.118015E-02,1.494199E-01,1.105024E+03,2.854730E+03,6.772605E-02,1.998099E-01,1.360893E+03,1.948916E+03,8.340811E-02,1.364104E-01,1.079594E+03,1.297171E+03,6.617030E-02,9.079915E-02,1.325287E+03,1.995841E+03,8.122398E-02,1.396927E-01 
14:45:00,1.362072E+03,6.944361E+02,8.348043E-02,4.860732E-02,1.325282E+03,2.848967E+03,8.122369E-02,1.994047E-01,1.105020E+03,2.000364E+03,6.772582E-02,1.400105E-01,1.362072E+03,1.705307E+03,8.348043E-02,1.193683E-01,4.401973E+02,2.470972E+03,2.698050E-02,1.729670E-01,1.105016E+03,2.233378E+03,6.772555E-02,1.563251E-01,9.155424E+02,2.582426E+03,5.611350E-02,1.807626E-01,1.105016E+03,1.235831E+03,6.772555E-02,8.650118E-02,1.360891E+03,9.922901E+02,8.340801E-02,6.945393E-02,1.324567E+03,1.289844E+03,8.117985E-02,9.028044E-02,1.324567E+03,2.277244E+03,8.117985E-02,1.593932E-01,1.105020E+03,2.863129E+03,6.772582E-02,2.003976E-01,1.360891E+03,1.926624E+03,8.340801E-02,1.348500E-01,1.079593E+03,1.307897E+03,6.617021E-02,9.155005E-02,1.325282E+03,1.970454E+03,8.122369E-02,1.379159E-01 
15:00:00,1.362071E+03,6.979134E+02,8.348033E-02,4.885068E-02,1.325277E+03,2.845734E+03,8.122341E-02,1.991782E-01,1.105016E+03,1.970550E+03,6.772560E-02,1.379238E-01,1.362071E+03,1.839394E+03,8.348033E-02,1.287524E-01,4.401945E+02,2.480312E+03,2.698033E-02,1.736204E-01,1.105012E+03,2.371945E+03,6.772533E-02,1.660232E-01,9.155360E+02,2.596652E+03,5.611311E-02,1.817584E-01,1.105012E+03,1.243803E+03,6.772533E-02,8.705907E-02,1.360889E+03,9.733407E+02,8.340791E-02,6.812767E-02,1.324562E+03,1.299883E+03,8.117958E-02,9.098305E-02,1.324562E+03,2.416025E+03,8.117958E-02,1.691063E-01,1.105016E+03,2.860684E+03,6.772560E-02,2.002263E-01,1.360889E+03,1.893845E+03,8.340791E-02,1.325555E-01,1.079591E+03,1.318219E+03,6.617014E-02,9.227256E-02,1.325277E+03,1.945396E+03,8.122341E-02,1.361621E-01 
15:15:00,1.362069E+03,6.999623E+02,8.348024E-02,4.899406E-02,1.325273E+03,2.830971E+03,8.122314E-02,1.981448E-01,1.105013E+03,1.940318E+03,6.772538E-02,1.358079E-01,1.362069E+03,1.965016E+03,8.348024E-02,1.375438E-01,4.401918E+02,2.489476E+03,2.698017E-02,1.742616E-01,1.105008E+03,2.506305E+03,6.772512E-02,1.754268E-01,9.155299E+02,2.610667E+03,5.611274E-02,1.827393E-01,1.105008E+03,1.250067E+03,6.772512E-02,8.749745E-02,1.360888E+03,9.542236E+02,8.340782E-02,6.678967E-02,1.324558E+03,1.308210E+03,8.117931E-02,9.156580E-02,1.324558E+03,2.549944E+03,8.117931E-02,1.784791E-01,1.105013E+03,2.846309E+03,6.772538E-02,1.992199E-01,1.360888E+03,1.849627E+03,8.340782E-02,1.294604E-01,1.079590E+03,1.327794E+03,6.617007E-02,9.294284E-02,1.325273E+03,1.920056E+03,8.122314E-02,1.343886E-01 
15:30:00,1.362068E+03,6.997140E+02,8.348016E-02,4.897663E-02,1.325269E+03,2.803711E+03,8.122289E-02,1.962367E-01,1.105010E+03,1.908593E+03,6.772518E-02,1.335874E-01,1.362068E+03,2.083553E+03,8.348016E-02,1.458394E-01,4.401892E+02,2.498294E+03,2.698001E-02,1.748787E-01,1.105005E+03,2.637643E+03,6.772491E-02,1.846189E-01,9.155241E+02,2.624267E+03,5.611238E-02,1.836911E-01,1.105005E+03,1.253803E+03,6.772491E-02,8.775888E-02,1.360886E+03,9.339541E+02,8.340774E-02,6.537098E-02,1.324554E+03,1.314026E+03,8.117906E-02,9.197279E-02,1.324554E+03,2.679926E+03,8.117906E-02,1.875763E-01,1.105010E+03,2.819033E+03,6.772518E-02,1.973106E-01,1.360886E+03,1.793302E+03,8.340774E-02,1.255179E-01,1.079589E+03,1.336360E+03,6.617000E-02,9.354250E-02,1.325269E+03,1.893500E+03,8.122289E-02,1.325299E-01 
15:45:00,1.362067E+03,6.971774E+02,8.348008E-02,4.879901E-02,1.325265E+03,2.762583E+03,8.122265E-02,1.933579E-01,1.105006E+03,1.875393E+03,6.772498E-02,1.312636E-01,1.362067E+03,2.192271E+03,8.348008E-02,1.534478E-01,4.401867E+02,2.506610E+03,2.697985E-02,1.754606E-01,1.105002E+03,2.763835E+03,6.772471E-02,1.934509E-01,9.155186E+02,2.637265E+03,5.611205E-02,1.846008E-01,1.105002E+03,1.255046E+03,6.772471E-02,8.784579E-02,1.360885E+03,9.125773E+02,8.340766E-02,6.387477E-02,1.324550E+03,1.317280E+03,8.117882E-02,9.220051E-02,1.324550E+03,2.804113E+03,8.117882E-02,1.962679E-01,1.105006E+03,2.777435E+03,6.772498E-02,1.943989E-01,1.360885E+03,1.724030E+03,8.340766E-02,1.206693E-01,1.079588E+03,1.343715E+03,6.616994E-02,9.405734E-02,1.325265E+03,1.865532E+03,8.122265E-02,1.305724E-01 
