Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,9.959547E-01,6.502331E-01,9.107222E+03,1.628907E+04 
20:00:00,9.959888E-01,6.216678E-01,9.107534E+03,1.536733E+04 
20:15:00,9.960179E-01,5.974737E-01,9.107800E+03,1.460716E+04 
20:30:00,9.960435E-01,5.777178E-01,9.108034E+03,1.396742E+04 
20:45:00,9.960658E-01,5.608124E-01,9.108238E+03,1.340655E+04 
21:00:00,9.960847E-01,5.457851E-01,9.108411E+03,1.289923E+04 
21:15:00,9.961006E-01,5.320543E-01,9.108556E+03,1.243036E+04 
21:30:00,9.961140E-01,5.193638E-01,9.108679E+03,1.199297E+04 
21:45:00,9.961255E-01,5.075283E-01,9.108784E+03,1.158197E+04 
22:00:00,9.961354E-01,4.964657E-01,9.108874E+03,1.119482E+04 
22:15:00,9.961439E-01,4.956486E-01,9.108952E+03,1.107180E+04 
22:30:00,9.961513E-01,4.943709E-01,9.109020E+03,1.093894E+04 
22:45:00,9.961577E-01,4.928343E-01,9.109078E+03,1.080094E+04 
23:00:00,9.961633E-01,4.909233E-01,9.109129E+03,1.065546E+04 
23:15:00,9.961681E-01,4.788962E-01,9.109173E+03,1.029336E+04 
23:30:00,9.961723E-01,4.673014E-01,9.109212E+03,9.945531E+03 
23:45:00,9.961760E-01,4.558708E-01,9.109246E+03,9.606058E+03 
24:00:00,9.961793E-01,4.446657E-01,9.109276E+03,9.276112E+03 
Coinc Peak   ,9.962045E-01,8.872713E-01,9.109507E+03,2.924408E+04 
NonCoinc Peak,9.962045E-01,1.026589E+00,9.109507E+03,2.924408E+04 
