Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,3.438610E+00,2.190502E+00,8.085442E+04,3.759666E+04 
20:00:00,3.438724E+00,2.108331E+00,8.085709E+04,3.559206E+04 
20:15:00,3.438836E+00,2.038132E+00,8.085972E+04,3.393695E+04 
20:30:00,3.438942E+00,1.975832E+00,8.086221E+04,3.244394E+04 
20:45:00,3.439033E+00,1.919339E+00,8.086437E+04,3.107367E+04 
21:00:00,3.439109E+00,1.867340E+00,8.086615E+04,2.980119E+04 
21:15:00,3.439172E+00,1.818766E+00,8.086763E+04,2.860655E+04 
21:30:00,3.439226E+00,1.772901E+00,8.086890E+04,2.747630E+04 
21:45:00,3.439273E+00,1.729484E+00,8.087000E+04,2.640458E+04 
22:00:00,3.439314E+00,1.688238E+00,8.087097E+04,2.538553E+04 
22:15:00,3.439350E+00,1.619021E+00,8.087182E+04,2.405435E+04 
22:30:00,3.439383E+00,1.549953E+00,8.087258E+04,2.275016E+04 
22:45:00,3.439411E+00,1.481221E+00,8.087326E+04,2.147563E+04 
23:00:00,3.439437E+00,1.412757E+00,8.087387E+04,2.022960E+04 
23:15:00,3.439461E+00,1.374694E+00,8.087442E+04,1.943799E+04 
23:30:00,3.439482E+00,1.341701E+00,8.087492E+04,1.873082E+04 
23:45:00,3.439502E+00,1.312359E+00,8.087538E+04,1.808579E+04 
24:00:00,3.439519E+00,1.284015E+00,8.087580E+04,1.746487E+04 
Coinc Peak   ,3.439738E+00,3.375828E+00,8.088098E+04,8.159116E+04 
NonCoinc Peak,3.439740E+00,4.030341E+00,8.088098E+04,8.159116E+04 
