Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,9.618187E-01,1.981413E-01,8.891724E+03,2.827973E+03 
00:30:00,9.618214E-01,1.933658E-01,8.891750E+03,2.736790E+03 
00:45:00,9.618239E-01,1.887571E-01,8.891772E+03,2.649084E+03 
01:00:00,9.618261E-01,1.848784E-01,8.891792E+03,2.572635E+03 
01:15:00,9.618280E-01,1.830178E-01,8.891810E+03,2.532215E+03 
01:30:00,9.618297E-01,1.827948E-01,8.891826E+03,2.514619E+03 
01:45:00,9.618312E-01,1.827948E-01,8.891840E+03,2.500108E+03 
02:00:00,9.618326E-01,1.827948E-01,8.891853E+03,2.485597E+03 
02:15:00,9.618339E-01,1.827948E-01,8.891865E+03,2.474714E+03 
02:30:00,9.618350E-01,1.827948E-01,8.891875E+03,2.463831E+03 
02:45:00,9.618360E-01,1.827948E-01,8.891884E+03,2.452947E+03 
03:00:00,9.618369E-01,1.827948E-01,8.891892E+03,2.442064E+03 
03:15:00,9.618377E-01,1.827948E-01,8.891900E+03,2.431181E+03 
03:30:00,9.618384E-01,1.827948E-01,8.891907E+03,2.420298E+03 
03:45:00,9.618391E-01,1.827948E-01,8.891913E+03,2.409414E+03 
04:00:00,9.618397E-01,1.827948E-01,8.891919E+03,2.398531E+03 
04:15:00,9.618403E-01,1.827948E-01,8.891924E+03,2.391276E+03 
04:30:00,9.618408E-01,1.827948E-01,8.891929E+03,2.384020E+03 
04:45:00,9.618413E-01,1.827948E-01,8.891933E+03,2.376765E+03 
05:00:00,9.618417E-01,1.827948E-01,8.891937E+03,2.369509E+03 
05:15:00,9.618421E-01,1.827948E-01,8.891941E+03,2.376765E+03 
05:30:00,9.618425E-01,1.827948E-01,8.891944E+03,2.384020E+03 
05:45:00,9.618429E-01,1.827948E-01,8.891948E+03,2.391276E+03 
06:00:00,9.618432E-01,1.827948E-01,8.891951E+03,2.398531E+03 
06:15:00,8.964503E-01,1.827948E-01,8.287413E+03,2.423925E+03 
06:30:00,8.310142E-01,1.827948E-01,7.682476E+03,2.449320E+03 
06:45:00,7.655821E-01,1.827948E-01,7.077576E+03,2.474714E+03 
07:00:00,7.001296E-01,1.953111E-01,6.472488E+03,2.671295E+03 
07:15:00,7.000573E-01,2.113362E-01,6.471819E+03,2.961774E+03 
07:30:00,7.000180E-01,2.271093E-01,6.471456E+03,3.259448E+03 
07:45:00,6.999661E-01,2.435000E-01,6.470976E+03,3.576839E+03 
08:00:00,6.999271E-01,2.588565E-01,6.470615E+03,3.889747E+03 
08:15:00,6.998946E-01,2.782060E-01,6.470315E+03,4.285410E+03 
08:30:00,6.998667E-01,3.013684E-01,6.470057E+03,4.755835E+03 
08:45:00,6.998427E-01,3.256640E-01,6.469835E+03,5.262038E+03 
09:00:00,6.998221E-01,3.498705E-01,6.469644E+03,5.785091E+03 
09:15:00,6.998043E-01,3.735546E-01,6.469480E+03,6.302737E+03 
09:30:00,6.997890E-01,3.962743E-01,6.469339E+03,6.819767E+03 
09:45:00,6.997759E-01,4.175472E-01,6.469218E+03,7.326739E+03 
10:00:00,6.997645E-01,4.369720E-01,6.469113E+03,7.815014E+03 
10:15:00,6.997547E-01,4.542013E-01,6.469022E+03,8.258363E+03 
10:30:00,6.997461E-01,4.691736E-01,6.468943E+03,8.670259E+03 
10:45:00,6.997387E-01,4.820276E-01,6.468874E+03,9.051294E+03 
11:00:00,6.997322E-01,4.931469E-01,6.468814E+03,9.406890E+03 
11:15:00,6.997265E-01,5.026541E-01,6.468761E+03,9.688000E+03 
11:30:00,6.997216E-01,5.107046E-01,6.468715E+03,9.944517E+03 
11:45:00,6.997172E-01,5.168199E-01,6.468675E+03,1.016616E+04 
12:00:00,6.997134E-01,5.203513E-01,6.468639E+03,1.033890E+04 
12:15:00,6.997100E-01,5.216235E-01,6.468608E+03,1.044699E+04 
12:30:00,6.997070E-01,5.208814E-01,6.468581E+03,1.051483E+04 
12:45:00,6.997044E-01,5.199152E-01,6.468556E+03,1.057787E+04 
13:00:00,6.997020E-01,5.211230E-01,6.468534E+03,1.068518E+04 
13:15:00,6.996999E-01,5.252878E-01,6.468515E+03,1.082270E+04 
13:30:00,6.996981E-01,5.326055E-01,6.468498E+03,1.102632E+04 
13:45:00,6.996964E-01,5.424798E-01,6.468483E+03,1.128457E+04 
14:00:00,6.996950E-01,5.541777E-01,6.468469E+03,1.158290E+04 
14:15:00,6.996936E-01,5.666181E-01,6.468457E+03,1.184292E+04 
14:30:00,6.996924E-01,5.794934E-01,6.468446E+03,1.211203E+04 
14:45:00,6.996914E-01,5.921684E-01,6.468436E+03,1.237695E+04 
15:00:00,6.996904E-01,6.034736E-01,6.468427E+03,1.261324E+04 
15:15:00,6.996895E-01,6.133969E-01,6.468419E+03,1.274760E+04 
15:30:00,6.996888E-01,6.219032E-01,6.468412E+03,1.285033E+04 
15:45:00,6.996880E-01,6.285117E-01,6.468405E+03,1.291204E+04 
16:00:00,6.996874E-01,6.329700E-01,6.468399E+03,1.292826E+04 
16:15:00,6.996868E-01,6.352067E-01,6.468394E+03,1.287309E+04 
16:30:00,6.996863E-01,6.349623E-01,6.468389E+03,1.276733E+04 
16:45:00,6.996858E-01,6.325398E-01,6.468384E+03,1.261819E+04 
17:00:00,6.996853E-01,6.281741E-01,6.468380E+03,1.243137E+04 
17:15:00,6.996849E-01,6.221502E-01,6.468376E+03,1.218869E+04 
17:30:00,6.996845E-01,6.141638E-01,6.468373E+03,1.191034E+04 
17:45:00,6.996841E-01,6.041645E-01,6.468369E+03,1.159652E+04 
18:00:00,6.996838E-01,5.917448E-01,6.468366E+03,1.124069E+04 
18:15:00,7.650854E-01,5.761969E-01,7.072984E+03,1.077382E+04 
18:30:00,8.305034E-01,5.569835E-01,7.677754E+03,1.024876E+04 
18:45:00,8.959397E-01,5.345990E-01,8.282693E+03,9.677728E+03 
19:00:00,9.613967E-01,5.088765E-01,8.887823E+03,9.060591E+03 
19:15:00,9.614641E-01,4.826184E-01,8.888446E+03,8.487705E+03 
19:30:00,9.615243E-01,4.584510E-01,8.889003E+03,7.962597E+03 
19:45:00,9.615744E-01,4.370567E-01,8.889466E+03,7.495599E+03 
20:00:00,9.616114E-01,4.196854E-01,8.889808E+03,7.106058E+03 
20:15:00,9.616424E-01,4.049189E-01,8.890095E+03,6.783710E+03 
20:30:00,9.616698E-01,3.916825E-01,8.890348E+03,6.491997E+03 
20:45:00,9.616935E-01,3.793744E-01,8.890567E+03,6.220233E+03 
21:00:00,9.617137E-01,3.677687E-01,8.890754E+03,5.964256E+03 
21:15:00,9.617307E-01,3.566383E-01,8.890911E+03,5.720051E+03 
21:30:00,9.617451E-01,3.458991E-01,8.891044E+03,5.486025E+03 
21:45:00,9.617575E-01,3.355782E-01,8.891158E+03,5.262393E+03 
22:00:00,9.617681E-01,3.256730E-01,8.891257E+03,5.048895E+03 
22:15:00,9.617773E-01,3.054517E-01,8.891341E+03,4.692972E+03 
22:30:00,9.617852E-01,2.847697E-01,8.891415E+03,4.335651E+03 
22:45:00,9.617921E-01,2.635989E-01,8.891479E+03,3.976704E+03 
23:00:00,9.617982E-01,2.419625E-01,8.891534E+03,3.616679E+03 
23:15:00,9.618034E-01,2.305967E-01,8.891583E+03,3.414756E+03 
23:30:00,9.618080E-01,2.196273E-01,8.891625E+03,3.221807E+03 
23:45:00,9.618120E-01,2.098783E-01,8.891663E+03,3.049638E+03 
24:00:00,9.618156E-01,2.031461E-01,8.891695E+03,2.923595E+03 
Coinc Peak   ,9.618432E-01,6.352067E-01,8.891951E+03,1.477579E+04 
NonCoinc Peak,9.618432E-01,7.532042E-01,8.891951E+03,1.477579E+04 
