Time,THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
19:00:00,7.978281E+03,7.051609E+02,4.888257E-01,4.935499E-02,7.978281E+03,6.538653E+02,4.888257E-01,4.576477E-02,7.986051E+03,1.154717E+03,4.893018E-01,8.081945E-02,7.986051E+03,2.392684E+03,4.893018E-01,1.674680E-01,1.071913E+04,2.293879E+03,6.568726E-01,1.605616E-01 
19:15:00,7.979350E+03,6.749495E+02,4.888332E-01,4.724033E-02,7.979350E+03,6.985941E+02,4.888332E-01,4.889566E-02,7.987120E+03,1.084400E+03,4.893093E-01,7.589792E-02,7.987120E+03,2.361722E+03,4.893093E-01,1.653006E-01,1.072101E+04,2.289621E+03,6.569502E-01,1.602633E-01 
19:30:00,7.980308E+03,6.444975E+02,4.888404E-01,4.510882E-02,7.980308E+03,7.548324E+02,4.888404E-01,5.283229E-02,7.988078E+03,1.025197E+03,4.893164E-01,7.175440E-02,7.988078E+03,2.315497E+03,4.893164E-01,1.620650E-01,1.072246E+04,2.284589E+03,6.570067E-01,1.599109E-01 
19:45:00,7.980959E+03,6.141190E+02,4.888496E-01,4.298248E-02,7.980959E+03,8.091587E+02,4.888496E-01,5.663523E-02,7.988729E+03,9.722577E+02,4.893255E-01,6.804927E-02,7.988729E+03,2.254983E+03,4.893255E-01,1.578292E-01,1.072368E+04,2.279242E+03,6.570575E-01,1.595365E-01 
20:00:00,7.981388E+03,5.841032E+02,4.888649E-01,4.088154E-02,7.981388E+03,8.532361E+02,4.888649E-01,5.972082E-02,7.989159E+03,9.229710E+02,4.893409E-01,6.459973E-02,7.989159E+03,2.181195E+03,4.893409E-01,1.526646E-01,1.072448E+04,2.273689E+03,6.570919E-01,1.591477E-01 
20:15:00,7.981736E+03,5.540592E+02,4.888846E-01,3.877865E-02,7.981736E+03,8.837464E+02,4.888846E-01,6.185670E-02,7.989507E+03,8.758043E+02,4.893606E-01,6.129850E-02,7.989507E+03,2.095352E+03,4.893606E-01,1.466561E-01,1.072502E+04,2.267519E+03,6.571191E-01,1.587157E-01 
20:30:00,7.982035E+03,5.233645E+02,4.889030E-01,3.663023E-02,7.982035E+03,9.012610E+02,4.889030E-01,6.308285E-02,7.989806E+03,8.309490E+02,4.893790E-01,5.815900E-02,7.989806E+03,1.998276E+03,4.893790E-01,1.398615E-01,1.072545E+04,2.260362E+03,6.571428E-01,1.582146E-01 
20:45:00,7.982282E+03,4.922373E+02,4.889179E-01,3.445154E-02,7.982282E+03,9.074428E+02,4.889179E-01,6.351558E-02,7.990053E+03,7.879353E+02,4.893939E-01,5.514840E-02,7.990053E+03,1.892670E+03,4.893939E-01,1.324699E-01,1.072580E+04,2.251756E+03,6.571636E-01,1.576121E-01 
21:00:00,7.982481E+03,4.606985E+02,4.889297E-01,3.224406E-02,7.982481E+03,9.037514E+02,4.889297E-01,6.325710E-02,7.990252E+03,7.469103E+02,4.894056E-01,5.227698E-02,7.990252E+03,1.784539E+03,4.894056E-01,1.249016E-01,1.072610E+04,2.241248E+03,6.571816E-01,1.568765E-01 
21:15:00,7.982642E+03,4.286101E+02,4.889393E-01,2.999811E-02,7.982642E+03,8.910111E+02,4.889393E-01,6.236516E-02,7.990413E+03,7.054943E+02,4.894153E-01,4.937819E-02,7.990413E+03,1.675066E+03,4.894153E-01,1.172395E-01,1.072636E+04,2.228254E+03,6.571968E-01,1.559669E-01 
21:30:00,7.982777E+03,3.966227E+02,4.889476E-01,2.775925E-02,7.982777E+03,8.678644E+02,4.889476E-01,6.074473E-02,7.990548E+03,6.630323E+02,4.894236E-01,4.640614E-02,7.990548E+03,1.561990E+03,4.894236E-01,1.093252E-01,1.072657E+04,2.212514E+03,6.572096E-01,1.548650E-01 
21:45:00,7.982891E+03,3.644173E+02,4.889546E-01,2.550514E-02,7.982891E+03,8.314463E+02,4.889546E-01,5.819539E-02,7.990662E+03,6.186925E+02,4.894306E-01,4.330261E-02,7.990662E+03,1.442390E+03,4.894306E-01,1.009542E-01,1.072675E+04,2.193812E+03,6.572205E-01,1.535558E-01 
22:00:00,7.982987E+03,3.319294E+02,4.889605E-01,2.323127E-02,7.982987E+03,7.798590E+02,4.889605E-01,5.458431E-02,7.990758E+03,5.720318E+02,4.894365E-01,4.003662E-02,7.990758E+03,1.315335E+03,4.894365E-01,9.206147E-02,1.072690E+04,2.171857E+03,6.572298E-01,1.520189E-01 
22:15:00,7.983069E+03,2.367458E+02,4.889655E-01,1.656947E-02,7.983069E+03,6.225689E+02,4.889655E-01,4.357493E-02,7.990840E+03,4.333114E+02,4.894415E-01,3.032744E-02,7.990840E+03,1.094200E+03,4.894415E-01,7.658384E-02,1.072703E+04,1.953588E+03,6.572378E-01,1.367411E-01 
22:30:00,7.983139E+03,1.495813E+02,4.889698E-01,1.046894E-02,7.983139E+03,4.522306E+02,4.889698E-01,3.165226E-02,7.990910E+03,2.922790E+02,4.894458E-01,2.045649E-02,7.990910E+03,8.796951E+02,4.894458E-01,6.157004E-02,1.072715E+04,1.725702E+03,6.572447E-01,1.207888E-01 
22:45:00,7.983199E+03,7.067318E+01,4.889735E-01,4.946285E-03,7.983199E+03,2.735034E+02,4.889735E-01,1.914265E-02,7.990970E+03,1.551557E+02,4.894495E-01,1.085924E-02,7.990970E+03,6.760905E+02,4.894495E-01,4.731909E-02,1.072724E+04,1.489259E+03,6.572506E-01,1.042374E-01 
23:00:00,7.983251E+03,0.000000E+00,4.889767E-01,0.000000E+00,7.983251E+03,1.033084E+02,4.889767E-01,7.230412E-03,7.991022E+03,2.997361E+01,4.894527E-01,2.097795E-03,7.991022E+03,4.852880E+02,4.894527E-01,3.396419E-02,1.072732E+04,1.245515E+03,6.572557E-01,8.717480E-02 
23:15:00,7.983296E+03,0.000000E+00,4.889794E-01,0.000000E+00,7.983296E+03,4.539465E+01,4.889794E-01,3.176988E-03,7.991067E+03,8.047204E+00,4.894554E-01,5.631832E-04,7.991067E+03,3.972604E+02,4.894554E-01,2.780262E-02,1.072740E+04,1.188154E+03,6.572601E-01,8.315777E-02 
23:30:00,7.983335E+03,0.000000E+00,4.889818E-01,0.000000E+00,7.983335E+03,1.086256E+01,4.889818E-01,7.602162E-04,7.991106E+03,0.000000E+00,4.894578E-01,0.000000E+00,7.991106E+03,3.166547E+02,4.894578E-01,2.216094E-02,1.072746E+04,1.131317E+03,6.572639E-01,7.917854E-02 
23:45:00,7.983368E+03,0.000000E+00,4.889838E-01,0.000000E+00,7.983368E+03,0.000000E+00,4.889838E-01,0.000000E+00,7.991139E+03,0.000000E+00,4.894598E-01,0.000000E+00,7.991139E+03,2.459486E+02,4.894598E-01,1.721235E-02,1.072751E+04,1.074941E+03,6.572672E-01,7.523182E-02 
24:00:00,7.983398E+03,0.000000E+00,4.889856E-01,0.000000E+00,7.983398E+03,0.000000E+00,4.889856E-01,0.000000E+00,7.991169E+03,0.000000E+00,4.894616E-01,0.000000E+00,7.991169E+03,1.785443E+02,4.894616E-01,1.249507E-02,1.072756E+04,1.018920E+03,6.572700E-01,7.131017E-02 
Peak,7.983624E+03,1.960717E+03,4.889995E-01,1.372345E-01,7.983624E+03,9.074428E+02,4.889995E-01,6.351558E-02,7.991394E+03,2.398605E+03,4.894755E-01,1.678829E-01,7.991394E+03,2.407935E+03,4.894755E-01,1.685358E-01,1.072790E+04,2.296683E+03,6.572908E-01,1.607580E-01 

Peak Vol Flow (m3/s),,,4.127502E-01,1.158356E-01,,,4.127502E-01,5.361165E-02,,,4.131520E-01,1.417050E-01,,,4.131520E-01,1.422562E-01,,,5.548000E-01,1.356911E-01 
