Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
10:00:00,1.471801E+00,1.673586E+00,1.331057E+04,2.063467E+04 
10:15:00,1.471778E+00,1.745798E+00,1.331036E+04,2.208419E+04 
10:30:00,1.471758E+00,1.814692E+00,1.331018E+04,2.353694E+04 
10:45:00,1.471739E+00,1.878815E+00,1.331001E+04,2.497041E+04 
11:00:00,1.471723E+00,1.937449E+00,1.330986E+04,2.637025E+04 
11:15:00,1.471707E+00,1.988766E+00,1.330972E+04,2.749338E+04 
11:30:00,1.471693E+00,2.030748E+00,1.330959E+04,2.850739E+04 
11:45:00,1.471681E+00,2.061191E+00,1.330948E+04,2.937487E+04 
12:00:00,1.471669E+00,2.079295E+00,1.330937E+04,3.007688E+04 
12:15:00,1.471658E+00,2.088646E+00,1.330927E+04,3.056894E+04 
12:30:00,1.471648E+00,2.097162E+00,1.330918E+04,3.105182E+04 
12:45:00,1.471638E+00,2.112991E+00,1.330910E+04,3.164714E+04 
13:00:00,1.471630E+00,2.141387E+00,1.330902E+04,3.243826E+04 
13:15:00,1.471621E+00,2.182519E+00,1.330894E+04,3.329435E+04 
13:30:00,1.471614E+00,2.232069E+00,1.330887E+04,3.428854E+04 
13:45:00,1.471606E+00,2.284865E+00,1.330881E+04,3.534353E+04 
14:00:00,1.471600E+00,2.337459E+00,1.330875E+04,3.640664E+04 
14:15:00,1.471593E+00,2.387593E+00,1.330869E+04,3.718749E+04 
14:30:00,1.471587E+00,2.433933E+00,1.330863E+04,3.790925E+04 
14:45:00,1.471581E+00,2.475981E+00,1.330858E+04,3.856417E+04 
15:00:00,1.471576E+00,2.513115E+00,1.330853E+04,3.914255E+04 
15:15:00,1.471570E+00,2.544352E+00,1.330848E+04,3.930308E+04 
15:30:00,1.471566E+00,2.569120E+00,1.330844E+04,3.935653E+04 
15:45:00,1.471561E+00,2.586333E+00,1.330839E+04,3.928886E+04 
16:00:00,1.471556E+00,2.594962E+00,1.330835E+04,3.908746E+04 
16:15:00,1.471552E+00,2.594866E+00,1.330832E+04,3.864276E+04 
16:30:00,1.471548E+00,2.585411E+00,1.330828E+04,3.806029E+04 
16:45:00,1.471544E+00,2.566629E+00,1.330824E+04,3.734536E+04 
17:00:00,1.471540E+00,2.539318E+00,1.330821E+04,3.651419E+04 
17:15:00,1.471537E+00,2.505442E+00,1.330818E+04,3.549207E+04 
17:30:00,1.471533E+00,2.466829E+00,1.330815E+04,3.441834E+04 
17:45:00,1.471530E+00,2.424462E+00,1.330812E+04,3.330951E+04 
18:00:00,1.471527E+00,2.377327E+00,1.330809E+04,3.215429E+04 
18:15:00,1.605256E+00,2.321317E+00,1.451749E+04,3.065322E+04 
18:30:00,1.739011E+00,2.250797E+00,1.572714E+04,2.900107E+04 
18:45:00,1.872800E+00,2.158923E+00,1.693709E+04,2.712579E+04 
19:00:00,2.006624E+00,2.047544E+00,1.814736E+04,2.507054E+04 
19:15:00,2.006736E+00,1.929886E+00,1.814837E+04,2.317661E+04 
19:30:00,2.006838E+00,1.816888E+00,1.814930E+04,2.139282E+04 
19:45:00,2.006921E+00,1.719100E+00,1.815005E+04,1.983763E+04 
20:00:00,2.006984E+00,1.639079E+00,1.815062E+04,1.852923E+04 
20:15:00,2.007041E+00,1.569863E+00,1.815113E+04,1.744507E+04 
20:30:00,2.007093E+00,1.507615E+00,1.815160E+04,1.646361E+04 
20:45:00,2.007140E+00,1.450741E+00,1.815202E+04,1.556373E+04 
21:00:00,2.007181E+00,1.398160E+00,1.815239E+04,1.473094E+04 
21:15:00,2.007216E+00,1.348977E+00,1.815272E+04,1.395350E+04 
21:30:00,2.007248E+00,1.302578E+00,1.815300E+04,1.322323E+04 
21:45:00,2.007275E+00,1.258556E+00,1.815325E+04,1.253447E+04 
22:00:00,2.007300E+00,1.217099E+00,1.815347E+04,1.188768E+04 
22:15:00,2.007322E+00,1.125900E+00,1.815367E+04,1.082863E+04 
22:30:00,2.007342E+00,1.036044E+00,1.815386E+04,9.809553E+03 
22:45:00,2.007360E+00,9.482540E-01,1.815402E+04,8.836597E+03 
23:00:00,2.007377E+00,8.624543E-01,1.815417E+04,7.908132E+03 
23:15:00,2.007392E+00,8.283834E-01,1.815430E+04,7.471904E+03 
23:30:00,2.007405E+00,7.959477E-01,1.815443E+04,7.060366E+03 
23:45:00,2.007418E+00,7.649344E-01,1.815454E+04,6.670929E+03 
24:00:00,2.007430E+00,7.352253E-01,1.815465E+04,6.301943E+03 
Coinc Peak   ,2.007571E+00,2.594962E+00,1.815592E+04,4.374244E+04 
NonCoinc Peak,2.007571E+00,3.029205E+00,1.815592E+04,4.374244E+04 
