Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,4.687924E+00,2.289936E+00,1.111725E+05,3.072148E+04 
00:30:00,4.687948E+00,2.250697E+00,1.111731E+05,2.987616E+04 
00:45:00,4.687970E+00,2.212918E+00,1.111736E+05,2.906114E+04 
01:00:00,4.687991E+00,2.177942E+00,1.111741E+05,2.829323E+04 
01:15:00,4.688010E+00,2.147617E+00,1.111746E+05,2.769643E+04 
01:30:00,4.688029E+00,2.119023E+00,1.111750E+05,2.712752E+04 
01:45:00,4.688046E+00,2.091930E+00,1.111754E+05,2.658308E+04 
02:00:00,4.688063E+00,2.066307E+00,1.111758E+05,2.606230E+04 
02:15:00,4.688078E+00,2.041822E+00,1.111762E+05,2.560882E+04 
02:30:00,4.688093E+00,2.018444E+00,1.111765E+05,2.517262E+04 
02:45:00,4.688107E+00,1.996145E+00,1.111769E+05,2.475310E+04 
03:00:00,4.688121E+00,1.974906E+00,1.111772E+05,2.434983E+04 
03:15:00,4.688134E+00,1.954390E+00,1.111775E+05,2.395843E+04 
03:30:00,4.688146E+00,1.934565E+00,1.111778E+05,2.357835E+04 
03:45:00,4.688158E+00,1.915403E+00,1.111781E+05,2.320911E+04 
04:00:00,4.688169E+00,1.896876E+00,1.111783E+05,2.285024E+04 
04:15:00,4.688180E+00,1.879290E+00,1.111786E+05,2.254963E+04 
04:30:00,4.688190E+00,1.862646E+00,1.111789E+05,2.226195E+04 
04:45:00,4.688200E+00,1.846935E+00,1.111791E+05,2.198694E+04 
05:00:00,4.688210E+00,1.833182E+00,1.111793E+05,2.173665E+04 
05:15:00,4.688219E+00,1.825850E+00,1.111795E+05,2.173595E+04 
05:30:00,4.688228E+00,1.829812E+00,1.111797E+05,2.186953E+04 
05:45:00,4.688236E+00,1.848471E+00,1.111799E+05,2.217983E+04 
06:00:00,4.688244E+00,1.882950E+00,1.111801E+05,2.268248E+04 
06:15:00,4.378150E+00,2.007329E+00,1.038263E+05,2.451258E+04 
06:30:00,4.067800E+00,2.149835E+00,9.646651E+04,2.660817E+04 
06:45:00,3.757453E+00,2.305421E+00,8.910672E+04,2.891492E+04 
07:00:00,3.446977E+00,2.466484E+00,8.174390E+04,3.134271E+04 
07:15:00,3.446528E+00,2.563050E+00,8.173326E+04,3.359872E+04 
07:30:00,3.446278E+00,2.658810E+00,8.172732E+04,3.592138E+04 
