Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,1.385643E+00,1.176569E+00,1.253137E+04,1.357707E+04 
20:00:00,1.385688E+00,1.130972E+00,1.253178E+04,1.278525E+04 
20:15:00,1.385725E+00,1.092112E+00,1.253212E+04,1.213607E+04 
20:30:00,1.385757E+00,1.057222E+00,1.253240E+04,1.154518E+04 
20:45:00,1.385784E+00,1.025167E+00,1.253266E+04,1.099812E+04 
21:00:00,1.385808E+00,9.955752E-01,1.253287E+04,1.048932E+04 
21:15:00,1.385829E+00,9.690696E-01,1.253306E+04,1.002383E+04 
21:30:00,1.385847E+00,9.454612E-01,1.253322E+04,9.597928E+03 
21:45:00,1.385862E+00,9.231412E-01,1.253336E+04,9.193937E+03 
22:00:00,1.385876E+00,9.018757E-01,1.253348E+04,8.808823E+03 
22:15:00,1.385888E+00,8.455514E-01,1.253359E+04,8.132305E+03 
22:30:00,1.385899E+00,7.920737E-01,1.253369E+04,7.499575E+03 
22:45:00,1.385909E+00,7.388022E-01,1.253378E+04,6.884755E+03 
23:00:00,1.385917E+00,6.902582E-01,1.253386E+04,6.329208E+03 
23:15:00,1.385925E+00,6.744011E-01,1.253393E+04,6.083005E+03 
23:30:00,1.385932E+00,6.594312E-01,1.253399E+04,5.849411E+03 
23:45:00,1.385939E+00,6.451194E-01,1.253405E+04,5.626032E+03 
24:00:00,1.385945E+00,6.313799E-01,1.253411E+04,5.411837E+03 
Coinc Peak   ,1.386018E+00,1.700056E+00,1.253477E+04,2.845007E+04 
NonCoinc Peak,1.386018E+00,1.991197E+00,1.253477E+04,2.845007E+04 
