Time,THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
08:00:00,1.074436E+03,3.310112E+01,6.585036E-02,2.318784E-03,1.044892E+03,5.738911E+02,6.403808E-02,4.016502E-02,8.747267E+02,5.734845E+02,5.361034E-02,4.013712E-02,1.045396E+03,1.416979E+03,6.406900E-02,9.917272E-02,8.747137E+02,1.405445E+03,5.360955E-02,9.836721E-02,8.747267E+02,5.877651E+02,5.361034E-02,4.113695E-02,5.960177E+02,3.482031E+02,3.653102E-02,2.436993E-02,1.073555E+03,4.446021E+01,6.579639E-02,3.113077E-03,1.045396E+03,5.818449E+02,6.406900E-02,4.072177E-02,2.629965E+02,1.103665E+03,1.611954E-02,7.724905E-02,5.086154E+02,1.103188E+03,3.117243E-02,7.721378E-02,8.747137E+02,5.841013E+02,5.360955E-02,4.088033E-02,1.073555E+03,1.032557E+03,6.579639E-02,7.226570E-02,1.044892E+03,5.837514E+02,6.403808E-02,4.085528E-02,1.074436E+03,9.399189E+00,6.585036E-02,6.608516E-04 
08:15:00,1.074391E+03,6.451639E+01,6.584799E-02,4.517384E-03,1.044837E+03,5.884210E+02,6.403514E-02,4.118305E-02,8.746875E+02,5.872809E+02,5.360824E-02,4.110379E-02,1.045341E+03,1.534464E+03,6.406606E-02,1.073985E-01,8.746745E+02,1.523465E+03,5.360745E-02,1.066303E-01,8.746875E+02,5.992253E+02,5.360824E-02,4.194018E-02,5.960114E+02,3.696452E+02,3.653064E-02,2.587098E-02,1.073510E+03,1.064436E+02,6.579402E-02,7.451040E-03,1.045341E+03,6.149490E+02,6.406606E-02,4.303983E-02,2.629926E+02,1.108956E+03,1.611930E-02,7.762145E-02,5.085835E+02,1.109162E+03,3.117057E-02,7.763405E-02,8.746745E+02,6.137422E+02,5.360745E-02,4.295608E-02,1.073510E+03,1.136934E+03,6.579402E-02,7.957385E-02,1.044837E+03,5.965674E+02,6.403514E-02,4.175334E-02,1.074391E+03,3.059524E+01,6.584799E-02,2.144278E-03 
08:30:00,1.074355E+03,1.058714E+02,6.584602E-02,7.411651E-03,1.044792E+03,6.044839E+02,6.403265E-02,4.230821E-02,8.746556E+02,6.027926E+02,5.360648E-02,4.219043E-02,1.045297E+03,1.642480E+03,6.406357E-02,1.149606E-01,8.746426E+02,1.632813E+03,5.360569E-02,1.142856E-01,8.746556E+02,6.113894E+02,5.360648E-02,4.279257E-02,5.960042E+02,3.914419E+02,3.653020E-02,2.739691E-02,1.073475E+03,1.987724E+02,6.579205E-02,1.391292E-02,1.045297E+03,6.585230E+02,6.406357E-02,4.609064E-02,2.629880E+02,1.114627E+03,1.611902E-02,7.802006E-02,5.085536E+02,1.115873E+03,3.116880E-02,7.810537E-02,8.746426E+02,6.537403E+02,5.360569E-02,4.575671E-02,1.073475E+03,1.232835E+03,6.579205E-02,8.628845E-02,1.044792E+03,6.102848E+02,6.403265E-02,4.271434E-02,1.074355E+03,5.955319E+01,6.584602E-02,4.170909E-03 
08:45:00,1.074326E+03,1.454108E+02,6.584435E-02,1.017673E-02,1.044755E+03,6.216372E+02,6.403052E-02,4.350955E-02,8.746291E+02,6.189696E+02,5.360499E-02,4.332351E-02,1.045260E+03,1.741368E+03,6.406144E-02,1.218829E-01,8.746162E+02,1.733915E+03,5.360419E-02,1.213629E-01,8.746291E+02,6.242630E+02,5.360499E-02,4.369441E-02,5.959965E+02,4.133422E+02,3.652972E-02,2.893013E-02,1.073446E+03,3.149894E+02,6.579038E-02,2.204548E-02,1.045260E+03,7.139707E+02,6.406144E-02,4.997246E-02,2.629830E+02,1.120308E+03,1.611871E-02,7.841906E-02,5.085256E+02,1.123352E+03,3.116715E-02,7.863003E-02,8.746162E+02,7.054311E+02,5.360419E-02,4.937568E-02,1.073446E+03,1.316787E+03,6.579038E-02,9.216601E-02,1.044755E+03,6.249681E+02,6.403052E-02,4.374275E-02,1.074326E+03,9.829819E+01,6.584435E-02,6.882522E-03 
09:00:00,1.074302E+03,1.811123E+02,6.584295E-02,1.267548E-02,1.044724E+03,6.398338E+02,6.402868E-02,4.478372E-02,8.746069E+02,6.358844E+02,5.360371E-02,4.450806E-02,1.045228E+03,1.830896E+03,6.405960E-02,1.281495E-01,8.745939E+02,1.826376E+03,5.360292E-02,1.278347E-01,8.746069E+02,6.381852E+02,5.360371E-02,4.466943E-02,5.959886E+02,4.350833E+02,3.652924E-02,3.045224E-02,1.073421E+03,4.113342E+02,6.578898E-02,2.878933E-02,1.045228E+03,7.810168E+02,6.405960E-02,5.466596E-02,2.629778E+02,1.126124E+03,1.611839E-02,7.882724E-02,5.084995E+02,1.131522E+03,3.116560E-02,7.920269E-02,8.745939E+02,7.699828E+02,5.360292E-02,5.389469E-02,1.073421E+03,1.388499E+03,6.578898E-02,9.718617E-02,1.044724E+03,6.408632E+02,6.402868E-02,4.485580E-02,1.074302E+03,1.360231E+02,6.584295E-02,9.519763E-03 
09:15:00,1.074282E+03,2.160952E+02,6.584177E-02,1.512406E-02,1.044697E+03,6.586517E+02,6.402710E-02,4.610125E-02,8.745879E+02,6.537202E+02,5.360261E-02,4.575694E-02,1.045202E+03,1.908670E+03,6.405802E-02,1.335930E-01,8.745750E+02,1.907434E+03,5.360182E-02,1.335080E-01,8.745879E+02,6.536977E+02,5.360261E-02,4.575558E-02,5.959808E+02,4.563919E+02,3.652876E-02,3.194410E-02,1.073401E+03,5.060380E+02,6.578781E-02,3.541883E-02,1.045202E+03,8.571068E+02,6.405802E-02,5.999234E-02,2.629726E+02,1.132464E+03,1.611807E-02,7.927177E-02,5.084754E+02,1.140274E+03,3.116417E-02,7.981579E-02,8.745750E+02,8.446446E+02,5.360182E-02,5.912118E-02,1.073401E+03,1.445113E+03,6.578781E-02,1.011490E-01,1.044697E+03,6.577227E+02,6.402710E-02,4.603620E-02,1.074282E+03,1.704444E+02,6.584177E-02,1.192891E-02 
09:30:00,1.074265E+03,2.485190E+02,6.584078E-02,1.739362E-02,1.044674E+03,6.780335E+02,6.402572E-02,4.745816E-02,8.745717E+02,6.721595E+02,5.360166E-02,4.704793E-02,1.045179E+03,1.974761E+03,6.405664E-02,1.382186E-01,8.745588E+02,1.977152E+03,5.360086E-02,1.383875E-01,8.745717E+02,6.699900E+02,5.360166E-02,4.689614E-02,5.959733E+02,4.770376E+02,3.652830E-02,3.338957E-02,1.073385E+03,5.863818E+02,6.578681E-02,4.104368E-02,1.045179E+03,9.402004E+02,6.405664E-02,6.580883E-02,2.629674E+02,1.139398E+03,1.611776E-02,7.975758E-02,5.084532E+02,1.149617E+03,3.116285E-02,8.047004E-02,8.745588E+02,9.264135E+02,5.360086E-02,6.484503E-02,1.073385E+03,1.487448E+03,6.578681E-02,1.041120E-01,1.044674E+03,6.753915E+02,6.402572E-02,4.727318E-02,1.074265E+03,2.049525E+02,6.584078E-02,1.434425E-02 
09:45:00,1.074251E+03,2.788603E+02,6.583993E-02,1.951749E-02,1.044654E+03,6.979106E+02,6.402452E-02,4.884965E-02,8.745576E+02,6.902797E+02,5.360083E-02,4.831651E-02,1.045159E+03,2.029362E+03,6.405544E-02,1.420399E-01,8.745447E+02,2.035694E+03,5.360003E-02,1.424846E-01,8.745576E+02,6.869774E+02,5.360083E-02,4.808534E-02,5.959662E+02,4.968666E+02,3.652787E-02,3.477788E-02,1.073370E+03,6.565972E+02,6.578596E-02,4.595972E-02,1.045159E+03,1.026171E+03,6.405544E-02,7.182656E-02,2.629624E+02,1.147170E+03,1.611745E-02,8.030182E-02,5.084328E+02,1.159439E+03,3.116163E-02,8.115771E-02,8.745447E+02,1.011893E+03,5.360003E-02,7.082850E-02,1.073370E+03,1.516261E+03,6.578596E-02,1.061285E-01,1.044654E+03,6.939078E+02,6.402452E-02,4.856941E-02,1.074251E+03,2.369331E+02,6.583993E-02,1.658279E-02 
10:00:00,1.074239E+03,3.071767E+02,6.583920E-02,2.149969E-02,1.044637E+03,7.181961E+02,6.402346E-02,5.026964E-02,8.745453E+02,7.082791E+02,5.360009E-02,4.957663E-02,1.045141E+03,2.072425E+03,6.405438E-02,1.450536E-01,8.745324E+02,2.082868E+03,5.359930E-02,1.457860E-01,8.745453E+02,7.047035E+02,5.360009E-02,4.932621E-02,5.959596E+02,5.157909E+02,3.652746E-02,3.610284E-02,1.073358E+03,7.236878E+02,6.578523E-02,5.065697E-02,1.045141E+03,1.113593E+03,6.405438E-02,7.794573E-02,2.629576E+02,1.155647E+03,1.611716E-02,8.089511E-02,5.084142E+02,1.169629E+03,3.116052E-02,8.187105E-02,8.745324E+02,1.099109E+03,5.359930E-02,7.693334E-02,1.073358E+03,1.531882E+03,6.578523E-02,1.072215E-01,1.044637E+03,7.132239E+02,6.402346E-02,4.992154E-02,1.074239E+03,2.673929E+02,6.583920E-02,1.871496E-02 
10:15:00,1.074228E+03,3.327923E+02,6.583858E-02,2.329288E-02,1.044621E+03,7.385911E+02,6.402252E-02,5.169723E-02,8.745345E+02,7.262067E+02,5.359944E-02,5.083166E-02,1.045126E+03,2.105767E+03,6.405344E-02,1.473870E-01,8.745215E+02,2.120566E+03,5.359865E-02,1.484242E-01,8.745345E+02,7.227750E+02,5.359944E-02,5.059118E-02,5.959536E+02,5.337511E+02,3.652709E-02,3.736031E-02,1.073348E+03,7.929787E+02,6.578461E-02,5.550774E-02,1.045126E+03,1.201388E+03,6.405344E-02,8.409080E-02,2.629530E+02,1.164461E+03,1.611688E-02,8.151198E-02,5.083972E+02,1.180084E+03,3.115951E-02,8.260287E-02,8.745215E+02,1.187013E+03,5.359865E-02,8.308610E-02,1.073348E+03,1.537280E+03,6.578461E-02,1.075989E-01,1.044621E+03,7.330730E+02,6.402252E-02,5.131091E-02,1.074228E+03,2.956885E+02,6.583858E-02,2.069569E-02 
10:30:00,1.074220E+03,3.561171E+02,6.583804E-02,2.492574E-02,1.044607E+03,7.590768E+02,6.402168E-02,5.313108E-02,8.745248E+02,7.441756E+02,5.359885E-02,5.208943E-02,1.045112E+03,2.129367E+03,6.405260E-02,1.490386E-01,8.745118E+02,2.148494E+03,5.359806E-02,1.503787E-01,8.745248E+02,7.413040E+02,5.359885E-02,5.188811E-02,5.959481E+02,5.506956E+02,3.652675E-02,3.854665E-02,1.073339E+03,8.657862E+02,6.578406E-02,6.060418E-02,1.045112E+03,1.288796E+03,6.405260E-02,9.020868E-02,2.629487E+02,1.173458E+03,1.611661E-02,8.214171E-02,5.083818E+02,1.190699E+03,3.115858E-02,8.334584E-02,8.745118E+02,1.274849E+03,5.359806E-02,8.923397E-02,1.073339E+03,1.532577E+03,6.578406E-02,1.072695E-01,1.044607E+03,7.532249E+02,6.402168E-02,5.272141E-02,1.074220E+03,3.221003E+02,6.583804E-02,2.254461E-02 
10:45:00,1.074212E+03,3.776542E+02,6.583756E-02,2.643345E-02,1.044595E+03,7.792626E+02,6.402093E-02,5.454391E-02,8.745160E+02,7.625236E+02,5.359833E-02,5.337363E-02,1.045099E+03,2.143045E+03,6.405185E-02,1.499957E-01,8.745031E+02,2.166235E+03,5.359753E-02,1.516201E-01,8.745160E+02,7.600476E+02,5.359833E-02,5.319999E-02,5.959430E+02,5.665585E+02,3.652645E-02,3.965726E-02,1.073331E+03,9.422414E+02,6.578359E-02,6.595553E-02,1.045099E+03,1.375321E+03,6.405185E-02,9.626459E-02,2.629446E+02,1.182496E+03,1.611636E-02,8.277427E-02,5.083677E+02,1.201372E+03,3.115774E-02,8.409289E-02,8.745031E+02,1.362134E+03,5.359753E-02,9.534310E-02,1.073331E+03,1.517801E+03,6.578359E-02,1.062351E-01,1.044595E+03,7.734150E+02,6.402093E-02,5.413455E-02,1.074212E+03,3.468566E+02,6.583756E-02,2.427765E-02 
11:00:00,1.074205E+03,3.976214E+02,6.583715E-02,2.783124E-02,1.044584E+03,7.990200E+02,6.402024E-02,5.592675E-02,8.745081E+02,7.808847E+02,5.359784E-02,5.465865E-02,1.045088E+03,2.146315E+03,6.405117E-02,1.502243E-01,8.744952E+02,2.173173E+03,5.359705E-02,1.521055E-01,8.745081E+02,7.787278E+02,5.359784E-02,5.450742E-02,5.959385E+02,5.812783E+02,3.652617E-02,4.068781E-02,1.073324E+03,1.018093E+03,6.578318E-02,7.126425E-02,1.045088E+03,1.459910E+03,6.405117E-02,1.021849E-01,2.629408E+02,1.191438E+03,1.611612E-02,8.340015E-02,5.083548E+02,1.212008E+03,3.115697E-02,8.483733E-02,8.744952E+02,1.447803E+03,5.359705E-02,1.013390E-01,1.073324E+03,1.492443E+03,6.578318E-02,1.044599E-01,1.044584E+03,7.934977E+02,6.402024E-02,5.554018E-02,1.074205E+03,3.700154E+02,6.583715E-02,2.589886E-02 
11:15:00,1.074199E+03,4.160178E+02,6.583679E-02,2.911905E-02,1.044574E+03,8.180095E+02,6.401962E-02,5.725583E-02,8.745009E+02,7.985907E+02,5.359740E-02,5.589779E-02,1.045078E+03,2.137110E+03,6.405054E-02,1.495800E-01,8.744879E+02,2.167121E+03,5.359661E-02,1.516817E-01,8.745009E+02,7.970215E+02,5.359740E-02,5.578781E-02,5.959344E+02,5.947965E+02,3.652592E-02,4.163423E-02,1.073318E+03,1.090794E+03,6.578282E-02,7.635243E-02,1.045078E+03,1.541617E+03,6.405054E-02,1.079034E-01,2.629372E+02,1.200164E+03,1.611590E-02,8.401085E-02,5.083431E+02,1.222448E+03,3.115626E-02,8.556802E-02,8.744879E+02,1.530921E+03,5.359661E-02,1.071563E-01,1.073318E+03,1.453758E+03,6.578282E-02,1.017521E-01,1.044574E+03,8.131123E+02,6.401962E-02,5.691303E-02,1.074199E+03,3.914027E+02,6.583679E-02,2.739606E-02 
11:30:00,1.074194E+03,4.328580E+02,6.583647E-02,3.029789E-02,1.044564E+03,8.361360E+02,6.401905E-02,5.852451E-02,8.744942E+02,8.155188E+02,5.359700E-02,5.708255E-02,1.045069E+03,2.111683E+03,6.404998E-02,1.478001E-01,8.744813E+02,2.144109E+03,5.359620E-02,1.500709E-01,8.744942E+02,8.147583E+02,5.359700E-02,5.702921E-02,5.959307E+02,6.070615E+02,3.652569E-02,4.249288E-02,1.073313E+03,1.158997E+03,6.578250E-02,8.112568E-02,1.045069E+03,1.619869E+03,6.404998E-02,1.133802E-01,2.629337E+02,1.208557E+03,1.611569E-02,8.459829E-02,5.083324E+02,1.232602E+03,3.115562E-02,8.627871E-02,8.744813E+02,1.610871E+03,5.359620E-02,1.127518E-01,1.073313E+03,1.397011E+03,6.578250E-02,9.778012E-02,1.044564E+03,8.321369E+02,6.401905E-02,5.824459E-02,1.074194E+03,4.110092E+02,6.583647E-02,2.876859E-02 
11:45:00,1.074189E+03,4.480264E+02,6.583618E-02,3.135968E-02,1.044556E+03,8.532784E+02,6.401853E-02,5.972430E-02,8.744880E+02,8.315669E+02,5.359662E-02,5.820571E-02,1.045060E+03,2.065320E+03,6.404945E-02,1.445549E-01,8.744751E+02,2.099283E+03,5.359583E-02,1.469332E-01,8.744880E+02,8.318544E+02,5.359662E-02,5.822577E-02,5.959274E+02,6.180055E+02,3.652549E-02,4.325904E-02,1.073309E+03,1.221807E+03,6.578221E-02,8.552137E-02,1.045060E+03,1.694152E+03,6.404945E-02,1.185790E-01,2.629305E+02,1.216495E+03,1.611549E-02,8.515386E-02,5.083226E+02,1.242371E+03,3.115503E-02,8.696240E-02,8.744751E+02,1.687087E+03,5.359583E-02,1.180860E-01,1.073309E+03,1.318595E+03,6.578221E-02,9.229141E-02,1.044556E+03,8.504880E+02,6.401853E-02,5.952899E-02,1.074189E+03,4.288159E+02,6.583618E-02,3.001511E-02 
12:00:00,1.074185E+03,4.615089E+02,6.583593E-02,3.230344E-02,1.044548E+03,8.693548E+02,6.401805E-02,6.084947E-02,8.744823E+02,8.465773E+02,5.359627E-02,5.925625E-02,1.045052E+03,1.996093E+03,6.404897E-02,1.397094E-01,8.744694E+02,2.030600E+03,5.359548E-02,1.421257E-01,8.744823E+02,8.481936E+02,5.359627E-02,5.936934E-02,5.959244E+02,6.275159E+02,3.652531E-02,4.392481E-02,1.073304E+03,1.278544E+03,6.578196E-02,8.949207E-02,1.045052E+03,1.763963E+03,6.404897E-02,1.234649E-01,2.629274E+02,1.223831E+03,1.611530E-02,8.566735E-02,5.083137E+02,1.251637E+03,3.115449E-02,8.761086E-02,8.744694E+02,1.759009E+03,5.359548E-02,1.231196E-01,1.073304E+03,1.229009E+03,6.578196E-02,8.602088E-02,1.044548E+03,8.680603E+02,6.401805E-02,6.075888E-02,1.074185E+03,4.449020E+02,6.583593E-02,3.114117E-02 
12:15:00,1.074181E+03,4.734907E+02,6.583570E-02,3.314213E-02,1.044541E+03,8.845091E+02,6.401760E-02,6.191011E-02,8.744769E+02,8.606502E+02,5.359594E-02,6.024118E-02,1.045045E+03,1.912246E+03,6.404853E-02,1.338406E-01,8.744640E+02,1.946826E+03,5.359515E-02,1.362619E-01,8.744769E+02,8.640924E+02,5.359594E-02,6.048208E-02,5.959218E+02,6.354611E+02,3.652514E-02,4.448098E-02,1.073301E+03,1.328851E+03,6.578173E-02,9.301265E-02,1.045045E+03,1.829072E+03,6.404853E-02,1.280218E-01,2.629245E+02,1.230501E+03,1.611513E-02,8.613419E-02,5.083054E+02,1.260345E+03,3.115400E-02,8.822034E-02,8.744640E+02,1.826298E+03,5.359515E-02,1.278290E-01,1.073301E+03,1.130274E+03,6.578173E-02,7.911015E-02,1.044541E+03,8.852158E+02,6.401760E-02,6.195959E-02,1.074181E+03,4.600494E+02,6.583570E-02,3.220149E-02 
12:30:00,1.074178E+03,4.840219E+02,6.583549E-02,3.387927E-02,1.044534E+03,8.986350E+02,6.401719E-02,6.289877E-02,8.744719E+02,8.737381E+02,5.359564E-02,6.115717E-02,1.045038E+03,1.827665E+03,6.404811E-02,1.279204E-01,8.744590E+02,1.862534E+03,5.359484E-02,1.303619E-01,8.744719E+02,8.851644E+02,5.359564E-02,6.195694E-02,5.959194E+02,6.417822E+02,3.652499E-02,4.492345E-02,1.073297E+03,1.372391E+03,6.578152E-02,9.605966E-02,1.045038E+03,1.889101E+03,6.404811E-02,1.322230E-01,2.629217E+02,1.236503E+03,1.611496E-02,8.655420E-02,5.082979E+02,1.268419E+03,3.115354E-02,8.878541E-02,8.744590E+02,1.888522E+03,5.359484E-02,1.321839E-01,1.073297E+03,1.041357E+03,6.578152E-02,7.288660E-02,1.044534E+03,9.075713E+02,6.401719E-02,6.352428E-02,1.074178E+03,4.847275E+02,6.583549E-02,3.392888E-02 
12:45:00,1.074175E+03,4.932420E+02,6.583531E-02,3.452462E-02,1.044528E+03,9.118843E+02,6.401680E-02,6.382608E-02,8.744672E+02,8.858043E+02,5.359535E-02,6.200165E-02,1.045032E+03,1.753933E+03,6.404772E-02,1.227598E-01,8.744542E+02,1.789499E+03,5.359455E-02,1.252501E-01,8.744672E+02,9.204588E+02,5.359535E-02,6.442733E-02,5.959172E+02,6.466687E+02,3.652486E-02,4.526546E-02,1.073294E+03,1.409073E+03,6.578134E-02,9.862669E-02,1.045032E+03,1.943799E+03,6.404772E-02,1.360512E-01,2.629191E+02,1.241915E+03,1.611479E-02,8.693292E-02,5.082909E+02,1.275908E+03,3.115312E-02,8.930947E-02,8.744542E+02,1.945388E+03,5.359455E-02,1.361638E-01,1.073294E+03,9.731170E+02,6.578134E-02,6.811033E-02,1.044528E+03,9.440320E+02,6.401680E-02,6.607628E-02,1.074175E+03,5.276022E+02,6.583531E-02,3.693008E-02 
13:00:00,1.074172E+03,5.014030E+02,6.583514E-02,3.509583E-02,1.044522E+03,9.244486E+02,6.401644E-02,6.470543E-02,8.744627E+02,8.971052E+02,5.359507E-02,6.279257E-02,1.045026E+03,1.698275E+03,6.404736E-02,1.188642E-01,8.744497E+02,1.734932E+03,5.359428E-02,1.214309E-01,8.744627E+02,9.770783E+02,5.359507E-02,6.839046E-02,5.959152E+02,6.506038E+02,3.652474E-02,4.554087E-02,1.073292E+03,1.439071E+03,6.578117E-02,1.007259E-01,1.045026E+03,1.993074E+03,6.404736E-02,1.394998E-01,2.629165E+02,1.246985E+03,1.611464E-02,8.728762E-02,5.082845E+02,1.283010E+03,3.115273E-02,8.980654E-02,8.744497E+02,1.996770E+03,5.359428E-02,1.397599E-01,1.073292E+03,9.203021E+02,6.578117E-02,6.441384E-02,1.044522E+03,1.001514E+03,6.401644E-02,7.009970E-02,1.074172E+03,5.897360E+02,6.583514E-02,4.127973E-02 
