Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
00:15:00,1.158027E+00,4.599870E-01,1.047288E+04,3.883819E+03 
00:30:00,1.158032E+00,4.487391E-01,1.047292E+04,3.731357E+03 
00:45:00,1.158036E+00,4.380096E-01,1.047296E+04,3.586022E+03 
01:00:00,1.158040E+00,4.277681E-01,1.047300E+04,3.447369E+03 
01:15:00,1.158043E+00,4.185567E-01,1.047303E+04,3.337384E+03 
01:30:00,1.158047E+00,4.098892E-01,1.047306E+04,3.233263E+03 
01:45:00,1.158050E+00,4.017078E-01,1.047309E+04,3.134416E+03 
02:00:00,1.158053E+00,3.939347E-01,1.047312E+04,3.040118E+03 
02:15:00,1.158056E+00,3.864779E-01,1.047314E+04,2.957814E+03 
02:30:00,1.158059E+00,3.793280E-01,1.047317E+04,2.878794E+03 
02:45:00,1.158061E+00,3.724622E-01,1.047319E+04,2.802828E+03 
03:00:00,1.158064E+00,3.658867E-01,1.047321E+04,2.729908E+03 
03:15:00,1.158066E+00,3.594813E-01,1.047323E+04,2.659089E+03 
03:30:00,1.158068E+00,3.531810E-01,1.047325E+04,2.589861E+03 
03:45:00,1.158070E+00,3.469694E-01,1.047327E+04,2.522084E+03 
04:00:00,1.158072E+00,3.408398E-01,1.047329E+04,2.455695E+03 
04:15:00,1.158074E+00,3.348511E-01,1.047331E+04,2.398247E+03 
04:30:00,1.158076E+00,3.290058E-01,1.047332E+04,2.342332E+03 
04:45:00,1.158078E+00,3.232950E-01,1.047334E+04,2.287867E+03 
05:00:00,1.158079E+00,3.182694E-01,1.047335E+04,2.238710E+03 
05:15:00,1.158081E+00,3.137536E-01,1.047337E+04,2.220345E+03 
05:30:00,1.158082E+00,3.100285E-01,1.047338E+04,2.207224E+03 
05:45:00,1.158084E+00,3.085262E-01,1.047339E+04,2.209705E+03 
06:00:00,1.158085E+00,3.123824E-01,1.047341E+04,2.250664E+03 
