Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
19:45:00,4.853775E+00,5.690319E+00,4.389622E+04,6.566369E+04 
20:00:00,4.853928E+00,5.557979E+00,4.389760E+04,6.283106E+04 
20:15:00,4.854046E+00,5.447432E+00,4.389867E+04,6.053448E+04 
20:30:00,4.854145E+00,5.353550E+00,4.389956E+04,5.846237E+04 
20:45:00,4.854228E+00,5.268843E+00,4.390032E+04,5.652479E+04 
21:00:00,4.854299E+00,5.194089E+00,4.390095E+04,5.472462E+04 
21:15:00,4.854358E+00,5.124742E+00,4.390149E+04,5.300911E+04 
21:30:00,4.854408E+00,5.059776E+00,4.390195E+04,5.136474E+04 
21:45:00,4.854452E+00,4.998242E+00,4.390234E+04,4.977951E+04 
22:00:00,4.854489E+00,4.940412E+00,4.390267E+04,4.825412E+04 
22:15:00,4.854521E+00,4.720737E+00,4.390297E+04,4.540289E+04 
22:30:00,4.854550E+00,4.499093E+00,4.390323E+04,4.259867E+04 
22:45:00,4.854576E+00,4.282107E+00,4.390346E+04,3.990413E+04 
23:00:00,4.854598E+00,4.072064E+00,4.390366E+04,3.733811E+04 
23:15:00,4.854619E+00,4.021712E+00,4.390385E+04,3.627529E+04 
23:30:00,4.854637E+00,3.974508E+00,4.390402E+04,3.525543E+04 
23:45:00,4.854654E+00,3.929352E+00,4.390417E+04,3.426755E+04 
24:00:00,4.854670E+00,3.885697E+00,4.390431E+04,3.330603E+04 
Coinc Peak   ,4.854862E+00,7.301056E+00,4.390605E+04,1.162842E+05 
NonCoinc Peak,4.854862E+00,8.281448E+00,4.390605E+04,1.162842E+05 
