Time,THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
08:00:00,2.820107E+03,1.754143E+03,1.728355E-01,1.227730E-01,2.821943E+03,4.416274E+03,1.729480E-01,3.091049E-01,2.903102E+03,2.345475E+02,1.779268E-01,1.641752E-02,2.903102E+03,3.458370E+03,1.779268E-01,2.420557E-01,2.905858E+03,1.753395E+02,1.780957E-01,1.227953E-02,2.057455E+03,1.478647E+04,1.261052E-01,1.034988E+00,2.821943E+03,1.723894E+03,1.729480E-01,1.206554E-01,2.330427E+03,1.741143E+03,1.428279E-01,1.218654E-01,2.330530E+03,1.706627E+03,1.428342E-01,1.194485E-01,2.330427E+03,1.668552E+03,1.428279E-01,1.167831E-01,6.028927E+03,6.316417E+03,3.695240E-01,4.420867E-01,2.905858E+03,2.408419E+02,1.780957E-01,1.685527E-02,5.048876E+03,1.502469E+04,3.094387E-01,1.051648E+00,2.820107E+03,1.693235E+03,1.728355E-01,1.185095E-01,2.330530E+03,4.339278E+03,1.428342E-01,3.037210E-01 
08:15:00,2.819964E+03,1.792016E+03,1.728279E-01,1.254263E-01,2.821800E+03,4.777092E+03,1.729404E-01,3.343648E-01,2.902989E+03,4.609620E+02,1.779209E-01,3.226367E-02,2.902989E+03,3.787091E+03,1.779209E-01,2.650709E-01,2.905746E+03,2.840545E+02,1.780898E-01,1.988805E-02,2.057444E+03,1.481252E+04,1.261045E-01,1.036832E+00,2.821800E+03,1.818252E+03,1.729404E-01,1.272625E-01,2.330328E+03,1.774299E+03,1.428226E-01,1.241890E-01,2.330431E+03,1.790375E+03,1.428289E-01,1.253133E-01,2.330328E+03,1.704089E+03,1.428226E-01,1.192730E-01,6.028904E+03,6.418318E+03,3.695226E-01,4.492258E-01,2.905746E+03,3.340094E+02,1.780898E-01,2.337578E-02,5.048606E+03,1.506017E+04,3.094227E-01,1.054155E+00,2.819964E+03,1.728493E+03,1.728279E-01,1.209798E-01,2.330431E+03,4.700346E+03,1.428289E-01,3.289982E-01 
08:30:00,2.819850E+03,1.833203E+03,1.728216E-01,1.283110E-01,2.821686E+03,5.104493E+03,1.729341E-01,3.572827E-01,2.902902E+03,7.637411E+02,1.779161E-01,5.345528E-02,2.902902E+03,4.065949E+03,1.779161E-01,2.845934E-01,2.905658E+03,3.841710E+02,1.780850E-01,2.688664E-02,2.057429E+03,1.484238E+04,1.261036E-01,1.038937E+00,2.821686E+03,1.947170E+03,1.729341E-01,1.362882E-01,2.330249E+03,1.809710E+03,1.428183E-01,1.266697E-01,2.330352E+03,1.904882E+03,1.428246E-01,1.333308E-01,2.330249E+03,1.743344E+03,1.428183E-01,1.220227E-01,6.028879E+03,6.517775E+03,3.695211E-01,4.561933E-01,2.905658E+03,4.248219E+02,1.780850E-01,2.973167E-02,5.048358E+03,1.509878E+04,3.094081E-01,1.056872E+00,2.819850E+03,1.768930E+03,1.728216E-01,1.238122E-01,2.330352E+03,5.030804E+03,1.428246E-01,3.521302E-01 
08:45:00,2.819758E+03,1.876941E+03,1.728163E-01,1.313737E-01,2.821593E+03,5.400287E+03,1.729288E-01,3.779864E-01,2.902832E+03,1.045164E+03,1.779122E-01,7.315126E-02,2.902832E+03,4.299957E+03,1.779122E-01,3.009744E-01,2.905588E+03,4.734958E+02,1.780811E-01,3.313847E-02,2.057413E+03,1.487489E+04,1.261026E-01,1.041223E+00,2.821593E+03,2.114705E+03,1.729288E-01,1.480167E-01,2.330184E+03,1.846923E+03,1.428147E-01,1.292759E-01,2.330287E+03,2.057071E+03,1.428210E-01,1.439856E-01,2.330184E+03,1.783712E+03,1.428147E-01,1.248502E-01,6.028851E+03,6.614272E+03,3.695194E-01,4.629530E-01,2.905588E+03,5.118304E+02,1.780811E-01,3.582155E-02,5.048132E+03,1.514005E+04,3.093947E-01,1.059772E+00,2.819758E+03,1.813002E+03,1.728163E-01,1.268985E-01,2.330287E+03,5.332702E+03,1.428210E-01,3.732612E-01 
09:00:00,2.819681E+03,1.922875E+03,1.728119E-01,1.345898E-01,2.821516E+03,5.664173E+03,1.729244E-01,3.964557E-01,2.902776E+03,1.331922E+03,1.779090E-01,9.322475E-02,2.902776E+03,4.490638E+03,1.779090E-01,3.143211E-01,2.905532E+03,5.609140E+02,1.780779E-01,3.925717E-02,2.057396E+03,1.490895E+04,1.261016E-01,1.043615E+00,2.821516E+03,2.317884E+03,1.729244E-01,1.622397E-01,2.330131E+03,1.887059E+03,1.428117E-01,1.320862E-01,2.330234E+03,2.248661E+03,1.428180E-01,1.573979E-01,2.330131E+03,1.825608E+03,1.428117E-01,1.277842E-01,6.028823E+03,6.707558E+03,3.695177E-01,4.694876E-01,2.905532E+03,5.947458E+02,1.780779E-01,4.162518E-02,5.047923E+03,1.518384E+04,3.093824E-01,1.062844E+00,2.819681E+03,1.859434E+03,1.728119E-01,1.301495E-01,2.330234E+03,5.605125E+03,1.428180E-01,3.923280E-01 
09:15:00,2.819616E+03,1.971200E+03,1.728081E-01,1.379730E-01,2.821452E+03,5.889036E+03,1.729206E-01,4.121934E-01,2.902731E+03,1.583354E+03,1.779064E-01,1.108274E-01,2.902731E+03,4.630293E+03,1.779064E-01,3.240953E-01,2.905487E+03,6.432257E+02,1.780753E-01,4.501870E-02,2.057379E+03,1.494384E+04,1.261006E-01,1.046063E+00,2.821452E+03,2.547571E+03,1.729206E-01,1.783179E-01,2.330086E+03,1.929440E+03,1.428091E-01,1.350532E-01,2.330189E+03,2.471350E+03,1.428154E-01,1.729866E-01,2.330086E+03,1.869891E+03,1.428091E-01,1.308850E-01,6.028796E+03,6.797422E+03,3.695160E-01,4.757823E-01,2.905487E+03,6.754187E+02,1.780753E-01,4.727208E-02,5.047732E+03,1.522877E+04,3.093711E-01,1.065994E+00,2.819616E+03,1.907984E+03,1.728081E-01,1.335485E-01,2.330189E+03,5.839638E+03,1.428154E-01,4.087410E-01 
09:30:00,2.819562E+03,2.021923E+03,1.728049E-01,1.415238E-01,2.821398E+03,6.075539E+03,1.729174E-01,4.252461E-01,2.902693E+03,1.805640E+03,1.779042E-01,1.263907E-01,2.902693E+03,4.723142E+03,1.779042E-01,3.305929E-01,2.905450E+03,7.225000E+02,1.780732E-01,5.056784E-02,2.057362E+03,1.497849E+04,1.260995E-01,1.048494E+00,2.821398E+03,2.794315E+03,1.729174E-01,1.955898E-01,2.330049E+03,1.974012E+03,1.428069E-01,1.381736E-01,2.330152E+03,2.714808E+03,1.428133E-01,1.900287E-01,2.330049E+03,1.916024E+03,1.428069E-01,1.341149E-01,6.028770E+03,6.883685E+03,3.695144E-01,4.818244E-01,2.905450E+03,7.531046E+02,1.780732E-01,5.271011E-02,5.047557E+03,1.527461E+04,3.093607E-01,1.069208E+00,2.819562E+03,1.958670E+03,1.728049E-01,1.370969E-01,2.330152E+03,6.036905E+03,1.428133E-01,4.225470E-01 
09:45:00,2.819515E+03,2.074869E+03,1.728021E-01,1.452300E-01,2.821351E+03,6.224790E+03,1.729146E-01,4.356914E-01,2.902663E+03,2.006938E+03,1.779024E-01,1.404848E-01,2.902663E+03,4.772776E+03,1.779024E-01,3.340655E-01,2.905419E+03,7.984088E+02,1.780714E-01,5.588158E-02,2.057345E+03,1.501238E+04,1.260985E-01,1.050870E+00,2.821351E+03,3.050251E+03,1.729146E-01,2.135047E-01,2.330017E+03,2.020373E+03,1.428051E-01,1.414189E-01,2.330120E+03,2.967909E+03,1.428114E-01,2.077455E-01,2.330017E+03,1.961409E+03,1.428051E-01,1.372921E-01,6.028746E+03,6.966185E+03,3.695130E-01,4.876027E-01,2.905419E+03,8.270694E+02,1.780714E-01,5.788782E-02,5.047397E+03,1.532101E+04,3.093512E-01,1.072458E+00,2.819515E+03,2.010958E+03,1.728021E-01,1.407572E-01,2.330120E+03,6.197989E+03,1.428114E-01,4.338203E-01 
10:00:00,2.819475E+03,2.128976E+03,1.727997E-01,1.490172E-01,2.821311E+03,6.337101E+03,1.729122E-01,4.435512E-01,2.902638E+03,2.209829E+03,1.779009E-01,1.546894E-01,2.902638E+03,4.781002E+03,1.779009E-01,3.346401E-01,2.905394E+03,8.709673E+02,1.780699E-01,6.096093E-02,2.057329E+03,1.504589E+04,1.260975E-01,1.053219E+00,2.821311E+03,3.310389E+03,1.729122E-01,2.317133E-01,2.329989E+03,2.068384E+03,1.428034E-01,1.447796E-01,2.330092E+03,3.226177E+03,1.428098E-01,2.258236E-01,2.329989E+03,2.006731E+03,1.428034E-01,1.404652E-01,6.028724E+03,7.044763E+03,3.695116E-01,4.931062E-01,2.905394E+03,8.969954E+02,1.780699E-01,6.278294E-02,5.047250E+03,1.536731E+04,3.093425E-01,1.075702E+00,2.819475E+03,2.064653E+03,1.727997E-01,1.445157E-01,2.330092E+03,6.322740E+03,1.428098E-01,4.425507E-01 
10:15:00,2.819440E+03,2.182716E+03,1.727976E-01,1.527787E-01,2.821276E+03,6.418680E+03,1.729101E-01,4.492601E-01,2.902616E+03,2.423842E+03,1.778996E-01,1.696709E-01,2.902616E+03,4.758312E+03,1.778996E-01,3.330508E-01,2.905373E+03,9.378426E+02,1.780686E-01,6.564254E-02,2.057313E+03,1.507891E+04,1.260965E-01,1.055533E+00,2.821276E+03,3.571668E+03,1.729101E-01,2.500012E-01,2.329965E+03,2.116987E+03,1.428020E-01,1.481816E-01,2.330068E+03,3.486628E+03,1.428083E-01,2.440537E-01,2.329965E+03,2.051628E+03,1.428020E-01,1.436082E-01,6.028705E+03,7.119181E+03,3.695104E-01,4.983181E-01,2.905373E+03,9.610167E+02,1.780686E-01,6.726481E-02,5.047116E+03,1.541327E+04,3.093345E-01,1.078922E+00,2.819440E+03,2.119037E+03,1.727976E-01,1.483223E-01,2.330068E+03,6.417664E+03,1.428083E-01,4.491936E-01 
10:30:00,2.819409E+03,2.235711E+03,1.727957E-01,1.564881E-01,2.821245E+03,6.469846E+03,1.729082E-01,4.528405E-01,2.902599E+03,2.647980E+03,1.778986E-01,1.853596E-01,2.902599E+03,4.705347E+03,1.778986E-01,3.293427E-01,2.905355E+03,9.997935E+02,1.780675E-01,6.997946E-02,2.057298E+03,1.511150E+04,1.260956E-01,1.057816E+00,2.821245E+03,3.832448E+03,1.729082E-01,2.682536E-01,2.329944E+03,2.165081E+03,1.428007E-01,1.515477E-01,2.330047E+03,3.747712E+03,1.428070E-01,2.623276E-01,2.329944E+03,2.096557E+03,1.428007E-01,1.467531E-01,6.028687E+03,7.189126E+03,3.695093E-01,5.032166E-01,2.905355E+03,1.019971E+03,1.780675E-01,7.139198E-02,5.046993E+03,1.545893E+04,3.093272E-01,1.082120E+00,2.819409E+03,2.172705E+03,1.727957E-01,1.520786E-01,2.330047E+03,6.482164E+03,1.428070E-01,4.537072E-01 
10:45:00,2.819381E+03,2.287830E+03,1.727940E-01,1.601360E-01,2.821217E+03,6.490314E+03,1.729066E-01,4.542725E-01,2.902583E+03,2.878112E+03,1.778976E-01,2.014668E-01,2.902583E+03,4.622345E+03,1.778976E-01,3.235325E-01,2.905340E+03,1.057589E+03,1.780666E-01,7.402549E-02,2.057284E+03,1.514359E+04,1.260947E-01,1.060064E+00,2.821217E+03,4.089201E+03,1.729066E-01,2.862238E-01,2.329924E+03,2.212554E+03,1.427996E-01,1.548705E-01,2.330027E+03,4.006095E+03,1.428059E-01,2.804118E-01,2.329924E+03,2.142864E+03,1.427996E-01,1.499943E-01,6.028672E+03,7.254228E+03,3.695084E-01,5.077757E-01,2.905340E+03,1.074800E+03,1.780666E-01,7.523030E-02,5.046881E+03,1.550418E+04,3.093205E-01,1.085288E+00,2.819381E+03,2.225479E+03,1.727940E-01,1.557724E-01,2.330027E+03,6.515159E+03,1.428059E-01,4.560158E-01 
11:00:00,2.819356E+03,2.338850E+03,1.727925E-01,1.637071E-01,2.821192E+03,6.478834E+03,1.729050E-01,4.534684E-01,2.902570E+03,3.100257E+03,1.778968E-01,2.170142E-01,2.902570E+03,4.507928E+03,1.778968E-01,3.155235E-01,2.905326E+03,1.111435E+03,1.780658E-01,7.779497E-02,2.057270E+03,1.517464E+04,1.260938E-01,1.062239E+00,2.821192E+03,4.339499E+03,1.729050E-01,3.037420E-01,2.329907E+03,2.259144E+03,1.427985E-01,1.581313E-01,2.330010E+03,4.259175E+03,1.428049E-01,2.981248E-01,2.329907E+03,2.189218E+03,1.427985E-01,1.532382E-01,6.028658E+03,7.314026E+03,3.695075E-01,5.119633E-01,2.905326E+03,1.126033E+03,1.780658E-01,7.881685E-02,5.046777E+03,1.554925E+04,3.093143E-01,1.088443E+00,2.819356E+03,2.277088E+03,1.727925E-01,1.593846E-01,2.330010E+03,6.514993E+03,1.428049E-01,4.560034E-01 
11:15:00,2.819334E+03,2.387959E+03,1.727911E-01,1.671443E-01,2.821169E+03,6.429212E+03,1.729037E-01,4.499947E-01,2.902559E+03,3.310210E+03,1.778962E-01,2.317080E-01,2.902559E+03,4.353416E+03,1.778962E-01,3.047083E-01,2.905315E+03,1.160911E+03,1.780651E-01,8.125855E-02,2.057256E+03,1.520467E+04,1.260930E-01,1.064342E+00,2.821169E+03,4.580759E+03,1.729037E-01,3.206274E-01,2.329892E+03,2.304133E+03,1.427976E-01,1.612802E-01,2.329995E+03,4.504404E+03,1.428039E-01,3.152879E-01,2.329892E+03,2.234271E+03,1.427976E-01,1.563912E-01,6.028646E+03,7.368225E+03,3.695068E-01,5.157586E-01,2.905315E+03,1.172903E+03,1.780651E-01,8.209794E-02,5.046682E+03,1.559307E+04,3.093087E-01,1.091510E+00,2.819334E+03,2.326666E+03,1.727911E-01,1.628546E-01,2.329995E+03,6.475045E+03,1.428039E-01,4.532068E-01 
11:30:00,2.819313E+03,2.434981E+03,1.727899E-01,1.704355E-01,2.821149E+03,6.329677E+03,1.729024E-01,4.430275E-01,2.902549E+03,3.505088E+03,1.778956E-01,2.453464E-01,2.902549E+03,4.143333E+03,1.778956E-01,2.900035E-01,2.905305E+03,1.206028E+03,1.780645E-01,8.441686E-02,2.057243E+03,1.523376E+04,1.260922E-01,1.066379E+00,2.821149E+03,4.811492E+03,1.729024E-01,3.367760E-01,2.329877E+03,2.347176E+03,1.427967E-01,1.642928E-01,2.329980E+03,4.740065E+03,1.428030E-01,3.317814E-01,2.329877E+03,2.277506E+03,1.427967E-01,1.594171E-01,6.028635E+03,7.416586E+03,3.695061E-01,5.191451E-01,2.905305E+03,1.215534E+03,1.780645E-01,8.508223E-02,5.046595E+03,1.563531E+04,3.093035E-01,1.094466E+00,2.819313E+03,2.374007E+03,1.727899E-01,1.661681E-01,2.329980E+03,6.382996E+03,1.428030E-01,4.467634E-01 
11:45:00,2.819294E+03,2.479640E+03,1.727887E-01,1.735612E-01,2.821130E+03,6.165932E+03,1.729012E-01,4.315661E-01,2.902540E+03,3.682981E+03,1.778950E-01,2.577959E-01,2.902540E+03,3.865050E+03,1.778950E-01,2.705250E-01,2.905296E+03,1.246923E+03,1.780640E-01,8.727964E-02,2.057231E+03,1.526155E+04,1.260915E-01,1.068324E+00,2.821130E+03,5.030294E+03,1.729012E-01,3.520895E-01,2.329864E+03,2.388137E+03,1.427959E-01,1.671597E-01,2.329967E+03,4.964561E+03,1.428022E-01,3.474934E-01,2.329864E+03,2.318679E+03,1.427959E-01,1.622987E-01,6.028625E+03,7.458662E+03,3.695055E-01,5.220914E-01,2.905296E+03,1.254011E+03,1.780640E-01,8.777559E-02,5.046514E+03,1.567580E+04,3.092987E-01,1.097299E+00,2.819294E+03,2.418824E+03,1.727887E-01,1.693048E-01,2.329967E+03,6.223575E+03,1.428022E-01,4.356044E-01 
12:00:00,2.819277E+03,2.521758E+03,1.727877E-01,1.765091E-01,2.821112E+03,5.932036E+03,1.729002E-01,4.151946E-01,2.902532E+03,3.842529E+03,1.778945E-01,2.689614E-01,2.902532E+03,3.536121E+03,1.778945E-01,2.475018E-01,2.905289E+03,1.284038E+03,1.780635E-01,8.987767E-02,2.057219E+03,1.528734E+04,1.260907E-01,1.070130E+00,2.821112E+03,5.235849E+03,1.729002E-01,3.664759E-01,2.329852E+03,2.426746E+03,1.427952E-01,1.698619E-01,2.329955E+03,5.176400E+03,1.428015E-01,3.623195E-01,2.329852E+03,2.357422E+03,1.427952E-01,1.650102E-01,6.028617E+03,7.493879E+03,3.695050E-01,5.245573E-01,2.905289E+03,1.288328E+03,1.780635E-01,9.017780E-02,5.046440E+03,1.571425E+04,3.092942E-01,1.099990E+00,2.819277E+03,2.460861E+03,1.727877E-01,1.722470E-01,2.329955E+03,5.991015E+03,1.428015E-01,4.193262E-01 
12:15:00,2.819260E+03,2.562857E+03,1.727867E-01,1.793857E-01,2.821096E+03,5.654123E+03,1.728992E-01,3.957422E-01,2.902525E+03,3.983138E+03,1.778941E-01,2.788014E-01,2.902525E+03,3.204398E+03,1.778941E-01,2.242831E-01,2.905282E+03,1.319139E+03,1.780631E-01,9.233469E-02,2.057207E+03,1.531050E+04,1.260900E-01,1.071751E+00,2.821096E+03,5.427667E+03,1.728992E-01,3.799008E-01,2.329840E+03,2.463924E+03,1.427945E-01,1.724641E-01,2.329943E+03,5.374729E+03,1.428008E-01,3.762001E-01,2.329840E+03,2.394055E+03,1.427945E-01,1.675741E-01,6.028609E+03,7.521469E+03,3.695045E-01,5.264891E-01,2.905282E+03,1.319315E+03,1.780631E-01,9.234677E-02,5.046371E+03,1.575127E+04,3.092901E-01,1.102580E+00,2.819260E+03,2.500834E+03,1.727867E-01,1.750447E-01,2.329943E+03,5.713230E+03,1.428008E-01,3.998825E-01 
12:30:00,2.819245E+03,2.621317E+03,1.727857E-01,1.834774E-01,2.821081E+03,5.376255E+03,1.728983E-01,3.762931E-01,2.902519E+03,4.104079E+03,1.778937E-01,2.872650E-01,2.902519E+03,2.910261E+03,1.778937E-01,2.036956E-01,2.905276E+03,1.385471E+03,1.780627E-01,9.697768E-02,2.057196E+03,1.533076E+04,1.260893E-01,1.073169E+00,2.821081E+03,5.604662E+03,1.728983E-01,3.922883E-01,2.329829E+03,2.518264E+03,1.427938E-01,1.762674E-01,2.329932E+03,5.558338E+03,1.428001E-01,3.890504E-01,2.329829E+03,2.428498E+03,1.427938E-01,1.699847E-01,6.028602E+03,7.541113E+03,3.695041E-01,5.278645E-01,2.905276E+03,1.347155E+03,1.780627E-01,9.429543E-02,5.046308E+03,1.578669E+04,3.092863E-01,1.105059E+00,2.819245E+03,2.538922E+03,1.727857E-01,1.777105E-01,2.329932E+03,5.436500E+03,1.428001E-01,3.805129E-01 
12:45:00,2.819231E+03,2.724946E+03,1.727849E-01,1.907308E-01,2.821067E+03,5.134526E+03,1.728974E-01,3.593738E-01,2.902514E+03,4.205001E+03,1.778934E-01,2.943275E-01,2.902514E+03,2.689683E+03,1.778934E-01,1.882569E-01,2.905270E+03,1.508416E+03,1.780623E-01,1.055839E-01,2.057184E+03,1.534842E+04,1.260886E-01,1.074406E+00,2.821067E+03,5.765994E+03,1.728974E-01,4.035796E-01,2.329819E+03,2.618017E+03,1.427932E-01,1.832496E-01,2.329922E+03,5.726238E+03,1.427995E-01,4.008013E-01,2.329819E+03,2.460998E+03,1.427932E-01,1.722594E-01,6.028596E+03,7.554054E+03,3.695038E-01,5.287706E-01,2.905270E+03,1.372110E+03,1.780623E-01,9.604218E-02,5.046249E+03,1.582086E+04,3.092828E-01,1.107450E+00,2.819231E+03,2.575445E+03,1.727849E-01,1.802667E-01,2.329922E+03,5.198046E+03,1.427995E-01,3.638226E-01 
13:00:00,2.819218E+03,2.895176E+03,1.727841E-01,2.026461E-01,2.821054E+03,4.951367E+03,1.728966E-01,3.465543E-01,2.902508E+03,4.285936E+03,1.778931E-01,2.999913E-01,2.902508E+03,2.541210E+03,1.778931E-01,1.778655E-01,2.905265E+03,1.693297E+03,1.780620E-01,1.185267E-01,2.057174E+03,1.536437E+04,1.260880E-01,1.075523E+00,2.821054E+03,5.911053E+03,1.728966E-01,4.137319E-01,2.329809E+03,2.785198E+03,1.427926E-01,1.949518E-01,2.329912E+03,5.877677E+03,1.427989E-01,4.114002E-01,2.329809E+03,2.491949E+03,1.427926E-01,1.744255E-01,6.028591E+03,7.563278E+03,3.695034E-01,5.294163E-01,2.905265E+03,1.394659E+03,1.780620E-01,9.762046E-02,5.046194E+03,1.585469E+04,3.092795E-01,1.109817E+00,2.819218E+03,2.610813E+03,1.727841E-01,1.827420E-01,2.329912E+03,5.019744E+03,1.427989E-01,3.513430E-01 
